apt_name,Protein_id,coef,standardized_beta,se,t,p,R_squared,R_squared_adj,resid,CI95_lower,CI95_upper,p_adjusted,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.10022.207,POLH__seq.10022.207__ANML,0.0232552907887543,0.0250275541913466,0.0566937803802549,0.410191217321848,0.682004782268174,0.0772386995899414,0.0451736350969278,259,-0.0883841487957914,0.1348947303733,0.94618260118523,Q9Y253,POLH,POLH,POLH__seq.10022.207,POLH
seq.10023.32,VDR__seq.10023.32__ANML,0.0228229308080742,0.0535499198828701,0.0265020395360475,0.861176392746336,0.389940529410199,0.0448283249387367,0.0115083827854368,258,-0.0293649221843364,0.0750107838004847,0.855325351816817,P11473,VDR,VDR,VDR__seq.10023.32,VDR
seq.10024.44,HOGA1__seq.10024.44__ANML,-0.0486745425953532,-0.111394687038932,0.0275513791994555,-1.76668261298204,0.0784637759058126,0.0215337486543431,-0.0125987949972497,258,-0.102928756707577,0.0055796715168705,0.562053694664547,Q86XE5,HOGA1,HOGA1,HOGA1__seq.10024.44,HOGA1
seq.10025.1,DLDH__seq.10025.1__ANML,0.0639389512834138,0.109306029981619,0.0323424110859169,1.97693830288538,0.0491132578691262,0.240307035399548,0.213806118029765,258,0.0002502305388795,0.127627672027948,0.484810411350385,P09622,DLD,DLD,DLD__seq.10025.1,DLD_1
seq.10030.8,MutY_homolog__seq.10030.8__ANML,0.0924955618754187,0.129387763583894,0.0440777660455469,2.09846301602128,0.0368328974978695,0.0578175623927025,0.0250776321283563,259,0.0056991431773038,0.179291980573533,0.440145653567942,Q9UIF7,MUTYH,MUTYH,MUTYH__seq.10030.8,MUTYH
seq.10035.6,DUS4__seq.10035.6__ANML,-0.0163868233180125,-0.0513491315897428,0.0165960686320339,-0.987391874626407,0.324379244954455,0.336916679965794,0.3136958633109,257,-0.0490684239582813,0.0162947773222563,0.813848161767954,Q13115,DUSP4,DUSP4,DUSP4__seq.10035.6,DUSP4
seq.10036.201,ZHX3__seq.10036.201__ANML,0.003501968652062,0.0100672213124912,0.0216710038398117,0.161596974369436,0.871748742259688,0.0351340668221552,0.0017348614429221,260,-0.0391710552118448,0.0461749925159688,0.98226606841994,Q9H4I2,ZHX3,ZHX3,ZHX3__seq.10036.201,ZHX3
seq.10037.98,SIG12_Ig.like_V.type_2__seq.10037.98__ANML,0.0139501858438724,0.0183558347700759,0.0478576373665325,0.291493408607503,0.770908207527548,0.0227672162124813,-0.0113222995010369,258,-0.080291140000183,0.108191511687928,0.968955536894097,Q96PQ1,SIGLEC12,SIGLEC12,SIGLEC12__seq.10037.98,SIGLEC12_1
seq.10039.32,PNP__seq.10039.32__ANML,0.0578446768852261,0.0349515535521959,0.0386116567385764,1.49811434606053,0.135316626134467,0.864681481623645,0.859997379064464,260,-0.0181866948781487,0.133876048648601,0.657187747593061,P00491,PNP,PNP,PNP__seq.10039.32,PNP_1
seq.10040.63,P73L__seq.10040.63__ANML,0.014329345762028,0.0223322731374375,0.0404305773134148,0.354418529593282,0.723313637628586,0.017905078400289,-0.0162217721572298,259,-0.0652851545072338,0.0939438460312898,0.956849761649492,Q9H3D4,TP63,TP63,TP63__seq.10040.63,TP63
seq.10041.3,HNF4A__seq.10041.3__ANML,0.0164333520709488,0.0167600517645748,0.0576323812151002,0.28514095243809,0.775763161712393,0.141093853807887,0.111362487208929,260,-0.0970522989447962,0.129919003086694,0.969712486227247,P41235,HNF4A,HNF4A,HNF4A__seq.10041.3,HNF4A
seq.10042.8,SGK3__seq.10042.8__ANML,-0.0103776625629768,-0.028540125462761,0.0196417515317592,-0.528347105205809,0.597712610748162,0.280209088845981,0.255100103573166,258,-0.049056226907379,0.0283009017814255,0.93001631125595,Q96BR1,SGK3,SGK3,SGK3__seq.10042.8,SGK3
seq.10043.31,BRD4__seq.10043.31__ANML,-0.0114847320901487,-0.0345935735435917,0.0186107369886921,-0.61710248751174,0.537713455029767,0.227988000356125,0.20095256067988,257,-0.0481336932008242,0.0251642290205269,0.911354508029488,O60885,BRD4,BRD4,BRD4__seq.10043.31,BRD4
seq.10044.12,WN10A__seq.10044.12__ANML,-0.0661287147538806,-0.0761614308226809,0.0533288454258996,-1.24001774697647,0.216086778595391,0.0621603750046976,0.029696695677937,260,-0.171140144326576,0.0388827148188152,0.740737934262118,Q9GZT5,WNT10A,WNT10A,WNT10A__seq.10044.12,WNT10A
seq.10045.47,CUL3__seq.10045.47__ANML,-0.0058521954267966,-0.0073122527054895,0.0233996608569086,-0.250097446393923,0.802710250924684,0.788281065922293,0.780924037324998,259,-0.0519300016166891,0.0402256107630957,0.972325234257437,Q13618,CUL3,CUL3,CUL3__seq.10045.47,CUL3
seq.10046.55,cIAP.1__seq.10046.55__ANML,-0.0333051086165238,-0.0696589035949439,0.0234942235106882,-1.41758711886657,0.157513243059962,0.401261840083834,0.380456266959334,259,-0.0795691243271569,0.0129589070941093,0.684480976450879,Q13490,BIRC2,BIRC2,BIRC2__seq.10046.55,BIRC2_1
seq.10047.12,NCF.2__seq.10047.12__ANML,0.0144279919710459,0.0291429428870316,0.0309603367153397,0.466015344203196,0.641597705485766,0.0374674599439614,0.0038907434303785,258,-0.0465391460070695,0.0753951299491612,0.936605803498544,P19878,NCF2,NCF2,NCF2__seq.10047.12,NCF2
seq.10048.7,PEBB__seq.10048.7__ANML,0.0167284457072448,0.0725135116541167,0.0133330548556863,1.25465963264304,0.210729014372429,0.169575381832699,0.140829914280754,260,-0.009526072645534,0.0429829640600237,0.734125957751744,Q13951,CBFB,CBFB,CBFB__seq.10048.7,CBFB
seq.10049.112,TERF1__seq.10049.112__ANML,-0.0073681769889006,-0.0243736149912144,0.0187315272963674,-0.393356978975737,0.694381957440194,0.0540064722993943,0.0208782942865327,257,-0.0442550029026319,0.0295186489248307,0.947726350640071,P54274,TERF1,TERF1,TERF1__seq.10049.112,TERF1
seq.10053.5,ILK1__seq.10053.5__ANML,0.018738993488458,0.0114886841208466,0.0611865619572873,0.306259951352377,0.759651827428597,0.650156064275054,0.638046081884575,260,-0.101745301464093,0.139223288441009,0.965643030339075,Q13418,ILK,ILK,ILK__seq.10053.5,ILK
seq.10054.3,GAN__seq.10054.3__ANML,0.0332823286907398,0.0447773034734129,0.0465471010733402,0.715024736734942,0.475240270853348,0.0309079131881353,-0.0028976247239065,258,-0.0583782872680514,0.124942944649531,0.890993284572938,Q9H2C0,GAN,GAN,GAN__seq.10054.3,GAN
seq.10056.5,FOXM1__seq.10056.5__ANML,0.0204867290167181,0.015409833874832,0.0310675246852637,0.659425854626764,0.510205988145655,0.864238020081019,0.859538566929977,260,-0.0406892659711675,0.0816627240046036,0.90480979714295,Q08050,FOXM1,FOXM1,FOXM1__seq.10056.5,FOXM1
seq.10058.1,RD23A__seq.10058.1__ANML,0.0339622616016511,0.0308327916605892,0.0333040390802755,1.01976404482919,0.308788318302527,0.772730845135336,0.764863835928482,260,-0.0316177209843991,0.0995422441877012,0.807542891722503,P54725,RAD23A,RAD23A,RAD23A__seq.10058.1,RAD23A
seq.10063.10,FANCL__seq.10063.10__ANML,0.0404877079880867,0.118899417187149,0.0211980196097558,1.90997596631401,0.0572451334752485,0.0472253569898,0.0139890322336302,258,-0.0012554616128578,0.0822308775890313,0.511777428095657,Q9NW38,FANCL,FANCL,FANCL__seq.10063.10,FANCL
seq.10064.12,RBBP9__seq.10064.12__ANML,0.0225727114412631,0.0792369613229383,0.0162342321299068,1.39043912028827,0.16559381943015,0.193433198946249,0.165297147746699,258,-0.0093957609733923,0.0545411838559186,0.694772026822684,O75884,RBBP9,RBBP9,RBBP9__seq.10064.12,RBBP9
seq.10069.2,PIN1__seq.10069.2__ANML,-0.0042998569592117,-0.0110542467416363,0.0233050517140941,-0.18450321466617,0.853763647301367,0.112852066660545,0.0819050457300993,258,-0.0501921971008586,0.0415924831824352,0.981549653557124,Q13526,PIN1,PIN1,PIN1__seq.10069.2,PIN1_1
seq.10070.22,PLCG2__seq.10070.22__ANML,-0.0250312848634321,-0.0201892880537906,0.0321399138386133,-0.778822400990981,0.436792587349137,0.832937363497523,0.827154426080129,260,-0.0883189535084564,0.0382563837815923,0.879596107521804,P16885,PLCG2,PLCG2,PLCG2__seq.10070.22,PLCG2
seq.10073.22,TYDP1__seq.10073.22__ANML,-0.0058428484771658,-0.0147022826732029,0.0185808609846342,-0.314455206462051,0.753428489786795,0.459763764721111,0.440991077008718,259,-0.0424316399355912,0.0307459429812596,0.964845480741752,Q9NUW8,TDP1,TDP1,TDP1__seq.10073.22,TDP1
seq.10074.128,BRD2__seq.10074.128__ANML,0.0083351579519594,0.0194262094748675,0.0266058006349176,0.313283485294568,0.754318410882618,0.0516474861966362,0.018565421761635,258,-0.0440570215401832,0.0607273374441021,0.964965297495431,P25440,BRD2,BRD2,BRD2__seq.10074.128,BRD2_1
seq.10075.75,ACBD6__seq.10075.75__ANML,-0.0475516807633362,-0.0249353392413491,0.0462325875372867,-1.02853167638488,0.304655677754187,0.853880085222051,0.848822088172045,260,-0.138589656015983,0.0434862944893105,0.806181116033147,Q9BR61,ACBD6,ACBD6,ACBD6__seq.10075.75,ACBD6_1
seq.10076.1,AP4M1__seq.10076.1__ANML,-0.0510296005780904,-0.0524309800784795,0.0349208114086322,-1.46129481302591,0.1451420271054,0.679952486493663,0.668873918718444,260,-0.11979321806451,0.0177340169083295,0.670063160622837,O00189,AP4M1,AP4M1,AP4M1__seq.10076.1,AP4M1
seq.10078.5,BAG3__seq.10078.5__ANML,-0.0198075189488925,-0.0709720833592519,0.0131546283956873,-1.50574522921425,0.133355892943151,0.451844514334358,0.432722811346022,258,-0.0457116314210718,0.0060965935232867,0.654104763989396,O95817,BAG3,BAG3,BAG3__seq.10078.5,BAG3
seq.10080.9,EI2BA__seq.10080.9__ANML,-0.0457921664234089,-0.0283986171712305,0.0546186619430645,-0.838397807532222,0.4025774219128,0.71476139116727,0.704887747015368,260,-0.153343412398884,0.0617590795520659,0.862125513381896,Q14232,EIF2B1,EIF2B1,EIF2B1__seq.10080.9,EIF2B1
seq.10081.17,SATB2__seq.10081.17__ANML,-0.0023627492887502,-0.0063009066499441,0.0220702675135934,-0.107055761208828,0.914827620686737,0.14249376300197,0.112696248975011,259,-0.0458227598961341,0.0410972613186337,0.98605715091884,Q9UPW6,SATB2,SATB2,SATB2__seq.10081.17,SATB2
seq.10082.251,NFL__seq.10082.251__ANML,-0.435310387907775,-0.637034266840795,0.0334060117279116,-13.0308996911494,3.4536604720121196e-30,0.409856323415366,0.389349400290803,259,-0.501092355577684,-0.369528420237867,5.03198330772166e-27,P07196,NEFL,NEFL,NEFL__seq.10082.251,NEFL
seq.10085.25,STAR__seq.10085.25__ANML,0.0457114926202989,0.0944739988092652,0.0247120421934218,1.84976588589943,0.0654863977542683,0.351484468109835,0.328949179356895,259,-0.0029506096942628,0.0943735949348606,0.534937729139706,P49675,STAR,STAR,STAR__seq.10085.25,STAR
seq.10086.39,CBS__seq.10086.39__ANML,-0.0859824298898224,-0.125004979702112,0.0429335058009138,-2.00268830336218,0.0462570405664499,0.0387409609697718,0.0052086689105778,258,-0.170527149028863,-0.0014377107507816,0.475292722886583,P35520,CBS,CBS,CBS__seq.10086.39,CBS
seq.10087.10,Alpha_crystallin_A_chain__seq.10087.10__ANML,-0.0104522850091384,-0.0307346506580048,0.0195961949432432,-0.533383396083346,0.594227391833393,0.179350573839515,0.150723268275777,258,-0.0490411392562828,0.028136569238006,0.928401652808088,P02489,CRYAA,CRYAA,CRYAA__seq.10087.10,CRYAA
seq.10088.37,APT__seq.10088.37__ANML,0.0082987284280127,0.0043542301141599,0.0446364156888776,0.185918342679128,0.852653763600684,0.863638281257667,0.858918067916586,260,-0.0795961769474129,0.0961936338034384,0.981159836740464,P07741,APRT,APRT,APRT__seq.10088.37,APRT
seq.10089.7,ASML__seq.10089.7__ANML,0.0433182985163333,0.0379503212807277,0.0410744091677124,1.05462986307262,0.292577451829258,0.679542810250476,0.668407232228292,259,-0.0375640132644977,0.124200610297164,0.797064241046593,O95671,ASMTL,ASMTL,ASMTL__seq.10089.7,ASMTL
seq.10336.3,CHIP__seq.10336.3__ANML,0.0603308759957032,0.0356564502449577,0.063664408021786,0.947639000665143,0.344193188834569,0.648030890767364,0.635847344678542,260,-0.0650326199861597,0.185694371977566,0.830300998880062,Q9UNE7,STUB1,STUB1,STUB1__seq.10336.3,STUB1_1
seq.10339.48,NSE__seq.10339.48__ANML,-0.0402310515072233,-0.0551085031742259,0.0374243082213654,-1.07499786687454,0.283372259877349,0.346664561028227,0.324049103525358,260,-0.113924379680913,0.0334622766664661,0.792463306413238,P09104,ENO2,ENO2,ENO2__seq.10339.48,ENO2_1
seq.10342.55,PIAS4__seq.10342.55__ANML,-0.0149586268349592,-0.037280098139681,0.025053169388314,-0.597075228411485,0.550980767026231,0.0406674967078477,0.0072024093837028,258,-0.0642933627239799,0.0343761090540615,0.916967901383343,Q8N2W9,PIAS4,PIAS4,PIAS4__seq.10342.55,PIAS4
seq.10344.334,IL.10_Ra__seq.10344.334__ANML,-0.0237509372918948,-0.0471234336629324,0.0295265495846379,-0.80439257637648,0.421905177764612,0.14679785408388,0.117263933648322,260,-0.0818925519747072,0.0343906773909176,0.872184795691033,Q13651,IL10RA,IL10RA,IL10RA__seq.10344.334,IL10RA_1
seq.10346.5,STAT3__seq.10346.5__ANML,-0.0168602434985253,-0.0112087899735756,0.0460909167800719,-0.365804038547897,0.714808750672339,0.766581828598973,0.758501968819707,260,-0.107619250612542,0.0738987636154911,0.953558276624792,P40763,STAT3,STAT3,STAT3__seq.10346.5,STAT3_1
seq.10351.51,IRF1__seq.10351.51__ANML,-0.0244138263049063,-0.0255096565917549,0.0594910912103768,-0.410377853359124,0.68186937591875,0.0456872749207711,0.0123972961389376,258,-0.141563765584948,0.0927361129751354,0.94618260118523,P10914,IRF1,IRF1,IRF1__seq.10351.51,IRF1_1
seq.10354.57,STAT3__seq.10354.57__ANML,-0.119111931164982,-0.0752923632204197,0.0636371633880696,-1.8717353952221,0.062365963226273,0.597721203511039,0.58379616824796,260,-0.244421778921163,0.0061979165911996,0.531526620515232,P40763,STAT3,STAT3,STAT3__seq.10354.57,STAT3_2
seq.10356.21,c.Jun__seq.10356.21__ANML,-0.0402554713063769,-0.0814687048545163,0.0296868957650832,-1.35600136925478,0.176279772210448,0.107340106975557,0.0763210373337808,259,-0.0987138839221809,0.0182029413094271,0.710538260610741,P05412,JUN,JUN,JUN__seq.10356.21,JUN
seq.10361.25,OAS1__seq.10361.25__ANML,0.0068596407616398,0.0086681244231542,0.0493479779162718,0.139005508458291,0.8895542372762,0.040994158164424,0.0075404660073689,258,-0.0903164657589225,0.104035747282202,0.98226606841994,P00973,OAS1,OAS1,OAS1__seq.10361.25,OAS1
seq.10362.35,c.Myc__seq.10362.35__ANML,-0.0020433458333126,-0.0037091400211795,0.0341971343065074,-0.0597519609391322,0.952399264807104,0.0429570848136877,0.009700767297561,259,-0.0693831648358494,0.065296473169224,0.991928971653489,P01106,MYC,MYC,MYC__seq.10362.35,MYC
seq.10363.13,SMAD3__seq.10363.13__ANML,0.0027162177676743,0.002045300868135,0.0347255567455176,0.0782195599506111,0.937713566423401,0.830019986382211,0.824136062833903,260,-0.0656629179033105,0.0710953534386592,0.989825189136068,P84022,SMAD3,SMAD3,SMAD3__seq.10363.13,SMAD3
seq.10364.6,SMAD2__seq.10364.6__ANML,-0.0066998842291355,-0.0040075453097928,0.0401578422354072,-0.166838750694336,0.867626606094001,0.856557708257741,0.851592398158971,260,-0.0857758962450803,0.0723761277868092,0.98226606841994,Q15796,SMAD2,SMAD2,SMAD2__seq.10364.6,SMAD2_1
seq.10365.132,IL.23__seq.10365.132__ANML,-0.0092892761514418,-0.0159801111913348,0.0353317148374813,-0.262916085284017,0.792823477456994,0.0815839380709324,0.0497926128503107,260,-0.0788620159080921,0.0602834636052085,0.971419074390629,P29460,IL12B|IL23A,IL12B,IL12B__seq.10365.132,IL12B_1
seq.10366.11,PDGFRA__seq.10366.11__ANML,-0.0168702773798909,-0.0244402705611894,0.0425330004868781,-0.396639719436102,0.691961033454345,0.0617398249409357,0.0290098188342242,258,-0.100626320899339,0.0668857661395568,0.947726350640071,P16234,PDGFRA,PDGFRA,PDGFRA__seq.10366.11,PDGFRA
seq.10367.62,IL.12__seq.10367.62__ANML,0.0115155155769969,0.0252826158246957,0.0283741099222315,0.405845878815546,0.685192227131968,0.0436738422601067,0.0103136274552267,258,-0.0443588210150145,0.0673898521690083,0.947726350640071,P29459,IL12A|IL12B,IL12A,IL12A__seq.10367.62,IL12A_1
seq.10370.21,STAT1__seq.10370.21__ANML,-0.0130734097463975,-0.0071145231905846,0.0506671080163585,-0.258025576320176,0.796591287734552,0.81099196101043,0.804449375045406,260,-0.1128435323249,0.0866967128321047,0.971753960381417,P42224,STAT1,STAT1,STAT1__seq.10370.21,STAT1_1
seq.10372.18,STAT6__seq.10372.18__ANML,-0.0228331996386258,-0.0177626924450319,0.0378536436882975,-0.603196876544932,0.546903544432268,0.784417444650436,0.776954971580643,260,-0.0973719451617578,0.0517055458845061,0.916967901383343,P42226,STAT6,STAT6,STAT6__seq.10372.18,STAT6
seq.10382.1,ANGL3__seq.10382.1__ANML,-0.0306997644444765,-0.0535547137365474,0.0310673997145585,-0.988166525893388,0.323989800998058,0.269787405394922,0.24451081558167,260,-0.0918755133487968,0.0304759844598439,0.813594621012434,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10382.1,ANGPTL3_1
seq.10390.21,ZNRF3__seq.10390.21__ANML,-0.0964953006102435,-0.138902964862225,0.0310850268725773,-3.10423732319081,0.0021193793655829,0.503289247985961,0.486029028804006,259,-0.157706864846198,-0.035283736374289,0.128663988985596,Q9ULT6,ZNRF3,ZNRF3,ZNRF3__seq.10390.21,ZNRF3_1
seq.10391.1,ANGL3__seq.10391.1__ANML,0.0121866221044157,0.0177245231152489,0.0398046293181522,0.306160924323901,0.759727135377303,0.16677212869575,0.137929625458295,260,-0.0661938677585878,0.0905671119674193,0.965643030339075,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10391.1,ANGPTL3_2
seq.10396.6,Mcl.1__seq.10396.6__ANML,-0.0667795758326518,-0.0940300479861456,0.0415865717666067,-1.60579660683343,0.109537126799667,0.152454220622564,0.123002822883579,259,-0.14867042056248,0.0151112688971768,0.61805796168178,Q07820,MCL1,MCL1,MCL1__seq.10396.6,MCL1_1
seq.10398.110,ANKR1__seq.10398.110__ANML,-0.0314567205406252,-0.101487776288366,0.0175556677370752,-1.79182706187774,0.0743279421779105,0.204854485588789,0.177223946477975,259,-0.066026736767346,0.0031132956860957,0.549958217448365,Q15327,ANKRD1,ANKRD1,ANKRD1__seq.10398.110,ANKRD1_1
seq.10418.36,STX12__seq.10418.36__ANML,-0.123913138258774,-0.110568646306744,0.040798927841034,-3.03716653392412,0.0026310416284117,0.670510966400491,0.659105576775893,260,-0.20425153117548,-0.0435747453420667,0.140150939465435,Q86Y82,STX12,STX12,STX12__seq.10418.36,STX12
seq.10419.1,SCAR5__seq.10419.1__ANML,0.0194548848661436,0.0254508192036429,0.0428885607280667,0.453614775965474,0.650484495056198,0.217393704375804,0.190303486450351,260,-0.0649982668644274,0.103908036596715,0.940520186449965,Q6ZMJ2,SCARA5,SCARA5,SCARA5__seq.10419.1,SCARA5
seq.10420.30,FAIM1__seq.10420.30__ANML,-0.0324858751209911,-0.0401170018716267,0.0472347426308072,-0.687753829313835,0.492230470689187,0.168037491136771,0.138788809184549,256,-0.125504020468446,0.0605322702264639,0.899613893839444,Q9NVQ4,FAIM,FAIM,FAIM__seq.10420.30,FAIM_1
seq.10424.31,NPDC1__seq.10424.31__ANML,0.0370314647149791,0.0642292610758333,0.0356801292387031,1.03787361495345,0.300300618594272,0.0524391974178917,0.0193847508161902,258,-0.0332298952428799,0.107292824672838,0.803918207225475,Q9NQX5,NPDC1,NPDC1,NPDC1__seq.10424.31,NPDC1
seq.10425.3,B4GT5__seq.10425.3__ANML,-0.016777863284298,-0.0620506646042996,0.0170305902389942,-0.985160411286422,0.325468248576172,0.0174701277835966,-0.0168041700844175,258,-0.050314525191307,0.0167587986227109,0.815173122503489,O43286,B4GALT5,B4GALT5,B4GALT5__seq.10425.3,B4GALT5
seq.10426.21,GOSR2__seq.10426.21__ANML,-0.0953466001128761,-0.0871538764950138,0.0676689389027197,-1.40901574132772,0.16002534932977,0.0488348744490347,0.0159099277953473,260,-0.228595538001768,0.0379023377760157,0.687373036478406,O14653,GOSR2,GOSR2,GOSR2__seq.10426.21,GOSR2
seq.10428.1,KI2S2__seq.10428.1__ANML,-0.15690601651157,-0.111486657162959,0.0843282846492346,-1.86065704009306,0.0639214914688463,0.107460762735064,0.0765651737528157,260,-0.322959371946274,0.0091473389231354,0.534937729139706,P43631,KIR2DS2,KIR2DS2,KIR2DS2__seq.10428.1,KIR2DS2
seq.10430.31,X4F2_CD__seq.10430.31__ANML,-0.0449071425724863,-0.0750873443983427,0.0374797897751466,-1.1981695426228,0.231954791285274,0.0320257169742803,-0.0018722151161147,257,-0.118713749948661,0.028899464803688,0.757924414452757,P08195,SLC3A2,SLC3A2,SLC3A2__seq.10430.31,SLC3A2_1
seq.10432.3,K1644__seq.10432.3__ANML,0.000313119318904,0.000623203183392,0.0302560527791624,0.0103489811175792,0.991750884027777,0.104882417976286,0.0735358878665064,257,-0.0592682343018477,0.0598944729396558,0.998649538024653,Q3SXP7,SHISAL1,SHISAL1,SHISAL1__seq.10432.3,SHISAL1
seq.10435.2,ASPG__seq.10435.2__ANML,-0.0165630925958251,-0.0350929298609321,0.0280952805106171,-0.58953291424038,0.556017740721144,0.121229673140341,0.0906932525158741,259,-0.0718873512735599,0.0387611660819097,0.917411536295762,P20933,AGA,AGA,AGA__seq.10435.2,AGA
seq.10438.19,CSF2R__seq.10438.19__ANML,-0.0185722643029336,-0.0375064564817752,0.030274442070795,-0.613463470590258,0.54010830143554,0.073671000773982,0.0414819621908387,259,-0.0781876528667108,0.0410431242608436,0.912695923297518,P15509,CSF2RA,CSF2RA,CSF2RA__seq.10438.19,CSF2RA
seq.10439.57,Alpha.amylase_2B__seq.10439.57__ANML,0.0314898248674925,0.0354694768602854,0.0524909892943036,0.599909151853418,0.549089252718044,0.130933953954233,0.100850898514187,260,-0.0718717570579783,0.134851406792963,0.916967901383343,P19961,AMY2B,AMY2B,AMY2B__seq.10439.57,AMY2B_1
seq.10440.26,ACAM_ECD__seq.10440.26__ANML,-0.0327972755677064,-0.0444440209657026,0.041271854932909,-0.794664441930735,0.42753628485285,0.227477063998139,0.200632637650584,259,-0.114068390748611,0.0484738396131987,0.87611865967736,Q9H6B4,CLMP,CLMP,CLMP__seq.10440.26,CLMP_1
seq.10442.1,TM190__seq.10442.1__ANML,-0.0134818555655915,-0.0114718440897693,0.0716761724390581,-0.188093966332457,0.85095027504688,0.0781179402579497,0.0460834285294616,259,-0.15462410554419,0.127660394413007,0.980742435975411,Q8WZ59,TMEM190,TMEM190,TMEM190__seq.10442.1,TMEM190
seq.10445.20,ApoM__seq.10445.20__ANML,0.0059720878707156,0.012673183805878,0.0294531658363904,0.202765566998468,0.839477466892533,0.035362751798317,0.0018425385403435,259,-0.0520260718200164,0.0639702475614476,0.979670246204739,O95445,APOM,APOM,APOM__seq.10445.20,APOM_1
seq.10447.18,PABP3__seq.10447.18__ANML,-0.0102641029372418,-0.0121623240397501,0.0171043126830502,-0.600088593294551,0.548969846726323,0.897878640440852,0.894343670302266,260,-0.0439447182282899,0.0234165123538064,0.916967901383343,Q9H361,PABPC3,PABPC3,PABPC3__seq.10447.18,PABPC3
seq.10449.31,TMM46__seq.10449.31__ANML,-0.0588924057023033,-0.11095445665571,0.0329508110918756,-1.78728242950062,0.0750611055574457,0.0462880506885616,0.0131474810213689,259,-0.123778007958497,0.0059931965538905,0.552475159874133,Q6UWI4,SHISA2,SHISA2,SHISA2__seq.10449.31,SHISA2
seq.10451.11,NUCB1__seq.10451.11__ANML,0.0474563583293574,0.0887413197596012,0.0324293484019038,1.46337686903914,0.144572148764927,0.0857739636803687,0.054127677807766,260,-0.0164012445982516,0.111313961256966,0.669128401367532,Q02818,NUCB1,NUCB1,NUCB1__seq.10451.11,NUCB1
