apt_name,Protein_id,coef,standardized_beta,se,t,p,R_squared,R_squared_adj,resid,CI95_lower,CI95_upper,p_adjusted,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.10076.1,AP4M1__seq.10076.1__ANML,-0.0249123797402946,-0.017592473176083,0.0347308867934677,-0.717297542341484,0.473463754482544,0.635695837063296,0.63331864839813,613,-0.0931183346004064,0.0432935751198171,0.857366008303588,O00189,AP4M1,AP4M1,AP4M1__seq.10076.1,AP4M1
seq.10078.5,BAG3__seq.10078.5__ANML,-0.016031612658524,-0.0355869553226177,0.0156900840084074,-1.02176716516837,0.307295493416789,0.26800922864538,0.263217145035857,611,-0.0468446494182107,0.0147814241011626,0.753878610540175,O95817,BAG3,BAG3,BAG3__seq.10078.5,BAG3
seq.10080.9,EI2BA__seq.10080.9__ANML,-0.0374050605464064,-0.0167853298413811,0.048955673941131,-0.764059761313589,0.445125619865496,0.707899190800786,0.70599314963146,613,-0.133546241934356,0.0587361208415435,0.839810287868543,Q14232,EIF2B1,EIF2B1,EIF2B1__seq.10080.9,EIF2B1
seq.10081.17,SATB2__seq.10081.17__ANML,0.0123908577480087,0.0208985962200815,0.0233319204110928,0.531068918875518,0.595564010706156,0.0656412872211298,0.0595243725711863,611,-0.0334296312255274,0.0582113467215448,0.896837013759305,Q9UPW6,SATB2,SATB2,SATB2__seq.10081.17,SATB2
seq.10082.251,NFL__seq.10082.251__ANML,-0.12549246626631,-0.150298802052948,0.0328255266312572,-3.82301456046751,0.000145321381176,0.0669771782909679,0.0608789899137847,612,-0.189956804252767,-0.061028128279853,0.0190027655098919,P07196,NEFL,NEFL,NEFL__seq.10082.251,NEFL
seq.10085.25,STAR__seq.10085.25__ANML,-0.0502221242172013,-0.0781088434512583,0.0217275467974301,-2.31144936358584,0.0211382316333549,0.307646887079338,0.303136443346956,614,-0.0928914436097312,-0.0075528048246714,0.325504790380119,P49675,STAR,STAR,STAR__seq.10085.25,STAR
seq.10086.39,CBS__seq.10086.39__ANML,0.034487774595906,0.032239368681637,0.0433890214769729,0.794850250637919,0.427010775572311,0.011922607510724,0.0054220983496103,608,-0.050722770236391,0.119698319428203,0.830962720799535,P35520,CBS,CBS,CBS__seq.10086.39,CBS
seq.10087.10,Alpha_crystallin_A_chain__seq.10087.10__ANML,0.011284234795045,0.0199326081060384,0.0217689100267482,0.51836471284872,0.604391798540328,0.108438296604704,0.102591990352931,610,-0.0314668688309209,0.0540353384210108,0.899378206829697,P02489,CRYAA,CRYAA,CRYAA__seq.10087.10,CRYAA
seq.10088.37,APT__seq.10088.37__ANML,-0.0799832125815172,-0.0296057744935109,0.0374266239563291,-2.13706725658304,0.0329870077142326,0.883637652146496,0.882879591248428,614,-0.153482930992691,-0.0064834941703432,0.362541898539216,P07741,APRT,APRT,APRT__seq.10088.37,APRT
seq.10089.7,ASML__seq.10089.7__ANML,-0.0496273437533426,-0.0309867242261795,0.0403892142711965,-1.22872763555429,0.219645435265286,0.615115754007339,0.612604274425005,613,-0.128945356616024,0.0296906691093389,0.682201511047982,O95671,ASMTL,ASMTL,ASMTL__seq.10089.7,ASMTL
seq.10336.3,CHIP__seq.10336.3__ANML,-0.0160906678709169,-0.0072750831683173,0.0477691112010187,-0.336842521586915,0.73635071775783,0.717174796826633,0.715332287359705,614,-0.109901325923423,0.0777199901815895,0.941307442397311,Q9UNE7,STUB1,STUB1,STUB1__seq.10336.3,STUB1_1
seq.10339.48,NSE__seq.10339.48__ANML,0.0095800319952207,0.0091420725730871,0.0366390992047408,0.261470183578672,0.793817622993705,0.258790481454712,0.253961754949531,614,-0.062373117653804,0.0815331816442455,0.952923589371462,P09104,ENO2,ENO2,ENO2__seq.10339.48,ENO2_1
seq.10342.55,PIAS4__seq.10342.55__ANML,-0.0196979332832218,-0.0285973950856731,0.0278944851176486,-0.706158697683188,0.48035862172708,0.0091638153665042,0.0026771627666122,611,-0.0744786339386213,0.0350827673721778,0.859138650466506,Q8N2W9,PIAS4,PIAS4,PIAS4__seq.10342.55,PIAS4
seq.10344.334,IL.10_Ra__seq.10344.334__ANML,-0.0254395396306295,-0.04018308680711,0.0226375299889291,-1.12377718077329,0.261548170893265,0.227554365045162,0.222505700764411,612,-0.0698962029091189,0.0190171236478598,0.715606463283225,Q13651,IL10RA,IL10RA,IL10RA__seq.10344.334,IL10RA_1
seq.10346.5,STAT3__seq.10346.5__ANML,-0.0853074798138346,-0.0395326303659381,0.0390268020374945,-2.18586907868794,0.0292021434931484,0.801683370509199,0.800391405496229,614,-0.161949684133185,-0.0086652754944839,0.354373489809517,P40763,STAT3,STAT3,STAT3__seq.10346.5,STAT3_1
seq.10351.51,IRF1__seq.10351.51__ANML,-0.0087934298424291,-0.0066125774051301,0.0540724115872504,-0.1626232229025,0.870869223451093,0.0083139507680549,0.0017789520910732,607,-0.11498514919958,0.0973982895147219,0.976720262851857,P10914,IRF1,IRF1,IRF1__seq.10351.51,IRF1_1
seq.10354.57,STAT3__seq.10354.57__ANML,-0.0873505405785824,-0.037762334205196,0.0540061156597086,-1.61741942577349,0.106301365841982,0.669502365259719,0.667349286206036,614,-0.19340964700778,0.0187085658506157,0.532237422789579,P40763,STAT3,STAT3,STAT3__seq.10354.57,STAT3_2
seq.10356.21,c.Jun__seq.10356.21__ANML,-0.0143518813211613,-0.02014544909382,0.0284059304916328,-0.505242429055044,0.61357076699167,0.040484259595815,0.0342026508206648,611,-0.0701369861021668,0.0414332234598442,0.90198192639313,P05412,JUN,JUN,JUN__seq.10356.21,JUN
seq.10361.25,OAS1__seq.10361.25__ANML,0.0623278286893484,0.0672792273208339,0.0374294768157186,1.66520705048096,0.0963857633941484,0.019360835139857,0.0129198554035014,609,-0.0111786842032694,0.135834341581966,0.518677481980862,P00973,OAS1,OAS1,OAS1__seq.10361.25,OAS1
seq.10362.35,c.Myc__seq.10362.35__ANML,0.0327376115284932,0.0451907769962501,0.0291472397138369,1.12318050868302,0.261804141878648,0.0264691958371801,0.0200643879150563,608,-0.0245038770285075,0.0899791000854939,0.715606463283225,P01106,MYC,MYC,MYC__seq.10362.35,MYC
seq.10363.13,SMAD3__seq.10363.13__ANML,-0.0496333152667418,-0.0265731095549374,0.0250839665585554,-1.97868686959373,0.0482977025711528,0.890648029148659,0.889935638459074,614,-0.0988940896513186,-0.0003725408821648,0.412616422875817,P84022,SMAD3,SMAD3,SMAD3__seq.10363.13,SMAD3
seq.10364.6,SMAD2__seq.10364.6__ANML,-0.0766913308270097,-0.0318145220927738,0.0322262730547172,-2.37977660950104,0.0176275283552942,0.891638645061543,0.89093270789582,614,-0.139978417520352,-0.0134042441336674,0.306296671302282,Q15796,SMAD2,SMAD2,SMAD2__seq.10364.6,SMAD2_1
seq.10365.132,IL.23__seq.10365.132__ANML,0.0169004823453445,0.0173411263217044,0.0386059816680162,0.43776849118037,0.661708821110381,0.0542740694121516,0.0480827376243423,611,-0.0589160353764824,0.0927170000671713,0.919601061005175,P29460,IL12B|IL23A,IL12B,IL12B__seq.10365.132,IL12B_1
seq.10366.11,PDGFRA__seq.10366.11__ANML,0.0363873215176769,0.0371493924470938,0.0386589517957346,0.941239216984968,0.346955482579326,0.0645462918800613,0.0584020967528367,609,-0.0395337166677909,0.112308359703145,0.779392750721674,P16234,PDGFRA,PDGFRA,PDGFRA__seq.10366.11,PDGFRA
seq.10367.62,IL.12__seq.10367.62__ANML,0.0257908434793639,0.035378181320789,0.0292177989343281,0.882710006230556,0.377741264640529,0.0331702487978659,0.026819971285865,609,-0.0315890265261439,0.0831707134848716,0.801661133223433,P29459,IL12A|IL12B,IL12A,IL12A__seq.10367.62,IL12A_1
seq.10370.21,STAT1__seq.10370.21__ANML,-0.0842385834468427,-0.0335999664784855,0.0395852931023205,-2.12802727591537,0.0337324940521299,0.848846116346386,0.847861400491965,614,-0.161977572131456,-0.0064995947622292,0.366777939059353,P42224,STAT1,STAT1,STAT1__seq.10370.21,STAT1_1
seq.10372.18,STAT6__seq.10372.18__ANML,-0.0691390750995387,-0.0383998850873526,0.0301738408478416,-2.29135811540162,0.0222804699892066,0.829717541645548,0.828608209669298,614,-0.128395523351129,-0.0098826268479486,0.331928883172536,P42226,STAT6,STAT6,STAT6__seq.10372.18,STAT6
seq.10382.1,ANGL3__seq.10382.1__ANML,0.0603609023164793,0.0735720717079935,0.0278865580783599,2.16451604198941,0.030809457823564,0.29951255529527,0.294949119173415,614,0.0055963002885773,0.115125504344381,0.357826018999205,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10382.1,ANGPTL3_1
seq.10390.21,ZNRF3__seq.10390.21__ANML,-0.0600355845316135,-0.0590968880253304,0.0307108854975395,-1.95486335086051,0.0510547904180069,0.448762356772974,0.445153599697837,611,-0.120347284790908,0.0002761157276806,0.415527602782172,Q9ULT6,ZNRF3,ZNRF3,ZNRF3__seq.10390.21,ZNRF3_1
seq.10391.1,ANGL3__seq.10391.1__ANML,0.0379602775184073,0.0368571694477838,0.0381869793470207,0.994063373629182,0.320583599050794,0.166488078194396,0.161058033101199,614,-0.0370326535098989,0.112953208546713,0.759066485180211,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10391.1,ANGPTL3_2
seq.10396.6,Mcl.1__seq.10396.6__ANML,-0.0503312452793499,-0.0498148596307878,0.0394149945361491,-1.27695679960552,0.202104156630581,0.0849792159211586,0.0789692271915767,609,-0.127737050823957,0.0270745602652575,0.667420118338069,Q07820,MCL1,MCL1,MCL1__seq.10396.6,MCL1_1
seq.10398.110,ANKR1__seq.10398.110__ANML,-0.013651572378784,-0.0261011710425718,0.0200823830215079,-0.679778508564617,0.496903445353446,0.117246068729453,0.111438477076357,608,-0.0530908300652412,0.0257876853076731,0.862061241337112,Q15327,ANKRD1,ANKRD1,ANKRD1__seq.10398.110,ANKRD1_1
seq.10418.36,STX12__seq.10418.36__ANML,-0.0916972129956895,-0.0586927626359242,0.0418819188651633,-2.18942244004875,0.0289418132129088,0.564281523566157,0.561442966716425,614,-0.173946396002445,-0.0094480299889337,0.35343207557318,Q86Y82,STX12,STX12,STX12__seq.10418.36,STX12
seq.10419.1,SCAR5__seq.10419.1__ANML,0.0291896250148518,0.0265355812924673,0.0403216912374837,0.723918668067092,0.469391837625108,0.186542072453235,0.181234027249014,613,-0.0499957833158231,0.108375033345527,0.855996035570796,Q6ZMJ2,SCARA5,SCARA5,SCARA5__seq.10419.1,SCARA5
seq.10420.30,FAIM1__seq.10420.30__ANML,-0.0112153653742601,-0.0113701314725217,0.0375189690719925,-0.298925201082678,0.765098926501436,0.128492335256074,0.122777530897097,610,-0.0848973886250934,0.0624666578765731,0.949408337635393,Q9NVQ4,FAIM,FAIM,FAIM__seq.10420.30,FAIM_1
seq.10424.31,NPDC1__seq.10424.31__ANML,-0.0133163451359971,-0.0206289772342479,0.0244224646433467,-0.545249848058429,0.585780994423265,0.137843820051289,0.132190336904084,610,-0.0612786599917384,0.0346459697197442,0.894680074104777,Q9NQX5,NPDC1,NPDC1,NPDC1__seq.10424.31,NPDC1
seq.10425.3,B4GT5__seq.10425.3__ANML,-0.0030344324268405,-0.0094275884533117,0.0130693889219077,-0.232178600313443,0.816477169199055,0.0065892371297601,7.5068192906258e-05,610,-0.0287008897479464,0.0226320248942653,0.961649450061418,O43286,B4GALT5,B4GALT5,B4GALT5__seq.10425.3,B4GALT5
seq.10426.21,GOSR2__seq.10426.21__ANML,-0.0842976021226172,-0.0533128988411157,0.0635019137207051,-1.32748128652273,0.184843680643793,0.0238379361084912,0.0174681999656428,613,-0.209005292039126,0.0404100877938913,0.651390680736389,O14653,GOSR2,GOSR2,GOSR2__seq.10426.21,GOSR2
seq.10428.1,KI2S2__seq.10428.1__ANML,-0.0961186676049965,-0.0471207208075172,0.0795270926165932,-1.20862795863031,0.227271055794878,0.0784167343207448,0.0724129345443327,614,-0.252296764785212,0.0600594295752193,0.685464622418088,P43631,KIR2DS2,KIR2DS2,KIR2DS2__seq.10428.1,KIR2DS2
seq.10430.31,X4F2_CD__seq.10430.31__ANML,-0.0244417743490784,-0.0261035030958176,0.0381135936953208,-0.641287582180399,0.521577118599876,0.0038216150207666,-0.0027214285587358,609,-0.099291801779132,0.0504082530809752,0.870927097894956,P08195,SLC3A2,SLC3A2,SLC3A2__seq.10430.31,SLC3A2_1
seq.10432.3,K1644__seq.10432.3__ANML,0.0163076857500304,0.0260054708656471,0.0244267343522619,0.667616289384191,0.504632294004281,0.0915211285221461,0.0855344473262458,607,-0.031663485555351,0.0642788570554119,0.862301792622863,Q3SXP7,SHISAL1,SHISAL1,SHISAL1__seq.10432.3,SHISAL1
seq.10435.2,ASPG__seq.10435.2__ANML,0.0001671896658666,0.0002677030987574,0.0219670438526335,0.0076109314930258,0.993929894115129,0.252306205368941,0.247419317822332,612,-0.0429727408944873,0.0433071202262207,0.998146858016776,P20933,AGA,AGA,AGA__seq.10435.2,AGA
seq.10438.19,CSF2R__seq.10438.19__ANML,0.0086708887088234,0.0130371296375564,0.0261385062836416,0.331728546946465,0.740207626365241,0.0649376860029329,0.0588361374613533,613,-0.0426609932063864,0.0600027706240334,0.942488273133184,P15509,CSF2RA,CSF2RA,CSF2RA__seq.10438.19,CSF2RA
seq.10439.57,Alpha.amylase_2B__seq.10439.57__ANML,0.0527702065238213,0.0393326088600017,0.051548606485397,1.02369802254054,0.306381077055949,0.104928394268142,0.0990973088887813,614,-0.0484627570901566,0.154003170137799,0.753377942861603,P19961,AMY2B,AMY2B,AMY2B__seq.10439.57,AMY2B_1
seq.10440.26,ACAM_ECD__seq.10440.26__ANML,-0.0569227934456678,-0.0706081246996527,0.0275351660479628,-2.06727620042369,0.0391300484652326,0.29907888863526,0.294475137493291,609,-0.110998196317849,-0.0028473905734867,0.39029259726462,Q9H6B4,CLMP,CLMP,CLMP__seq.10440.26,CLMP_1
seq.10442.1,TM190__seq.10442.1__ANML,0.152388087006708,0.092116107909516,0.064777196549592,2.35249586465266,0.0189625799223135,0.0703715103852808,0.0643152987265529,614,0.0251763536851093,0.279599820328306,0.31395998803194,Q8WZ59,TMEM190,TMEM190,TMEM190__seq.10442.1,TMEM190
seq.10445.20,ApoM__seq.10445.20__ANML,-0.0366507085801256,-0.0542872813864944,0.0265794463386861,-1.37891166403948,0.168424099753995,0.0602349298877165,0.0541126818739557,614,-0.0888483586726869,0.0155469415124357,0.631800838163737,O95445,APOM,APOM,APOM__seq.10445.20,APOM_1
seq.10447.18,PABP3__seq.10447.18__ANML,-0.0155315286954991,-0.0134411867076242,0.0169328706907985,-0.917241321871025,0.35937633543068,0.869802091772033,0.868953896930157,614,-0.0487848947783902,0.0177218373873919,0.789046595422696,Q9H361,PABPC3,PABPC3,PABPC3__seq.10447.18,PABPC3
seq.10449.31,TMM46__seq.10449.31__ANML,-0.0805818419688199,-0.113172762169845,0.028543370836972,-2.823136847749,0.0049100233832404,0.0276352477432332,0.0212902901428628,613,-0.136636496560252,-0.0245271873773882,0.197621659375176,Q6UWI4,SHISA2,SHISA2,SHISA2__seq.10449.31,SHISA2
seq.10451.11,NUCB1__seq.10451.11__ANML,-0.0078620611613763,-0.0109081832884122,0.028786622221859,-0.273115098422569,0.784856576261846,0.0328152580350662,0.0265143802372491,614,-0.0643942407612326,0.0486701184384799,0.9505702673429,Q02818,NUCB1,NUCB1,NUCB1__seq.10451.11,NUCB1
