apt_name,Protein_id,coef,standardized_beta,se,t,p,R_squared,R_squared_adj,resid,CI95_lower,CI95_upper,p_adjusted,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.10022.207,POLH__seq.10022.207__ANML,-0.0550060953213865,-0.0484491745645798,0.0527049834272007,-1.04366023371138,0.29716903600822,0.0396837520436708,0.0316644096807788,479,-0.158567638270541,0.0485554476277684,0.703110239467321,Q9Y253,POLH,POLH,POLH__seq.10022.207,POLH
seq.10023.32,VDR__seq.10023.32__ANML,-0.0143786481695767,-0.028931320893049,0.0233760171651148,-0.615102567217254,0.538779090270469,0.0143150522337495,0.0060838626908164,479,-0.0603108589057598,0.0315535625666064,0.844632165401413,P11473,VDR,VDR,VDR__seq.10023.32,VDR
seq.10024.44,HOGA1__seq.10024.44__ANML,-0.0275778257578113,-0.0394926957304398,0.0327931923937471,-0.840961911444455,0.400789754957923,0.0180511978056477,0.0098340530174104,478,-0.092014457335145,0.0368588058195224,0.773477678991685,Q86XE5,HOGA1,HOGA1,HOGA1__seq.10024.44,HOGA1
seq.10025.1,DLDH__seq.10025.1__ANML,-0.0057452649201619,-0.0069212712220101,0.0324981051274863,-0.176787689547558,0.859749417962428,0.31445687855692,0.308767724022123,482,-0.0696007228188635,0.0581101929785395,0.964678375893168,P09622,DLD,DLD,DLD__seq.10025.1,DLD_1
seq.10030.8,MutY_homolog__seq.10030.8__ANML,-0.0261279439262353,-0.029262879922419,0.0413528592373595,-0.631829198950057,0.527801815836205,0.0491481016930447,0.0411577496064317,476,-0.107384667664089,0.0551287798116183,0.838063694064244,Q9UIF7,MUTYH,MUTYH,MUTYH__seq.10030.8,MUTYH
seq.10035.6,DUS4__seq.10035.6__ANML,0.0139388582299557,0.0314286077147496,0.0189607754869973,0.735141779381044,0.462614431162847,0.189052300977288,0.182251900985483,477,-0.0233181124073002,0.0511958288672115,0.806255055268263,Q13115,DUSP4,DUSP4,DUSP4__seq.10035.6,DUSP4
seq.10036.201,ZHX3__seq.10036.201__ANML,-0.0115903091957996,-0.0212500738949622,0.025211551608065,-0.459722169265137,0.645923370841921,0.0467266385887077,0.0387992093877823,481,-0.0611286927750713,0.0379480743834721,0.890865535135062,Q9H4I2,ZHX3,ZHX3,ZHX3__seq.10036.201,ZHX3
seq.10037.98,SIG12_Ig.like_V.type_2__seq.10037.98__ANML,-0.0279908191677825,-0.0261319698820581,0.05063490292117,-0.552796935571486,0.580659271059947,0.0022605606096015,-0.0060366488655785,481,-0.12748375329587,0.0715021149603055,0.864461310303014,Q96PQ1,SIGLEC12,SIGLEC12,SIGLEC12__seq.10037.98,SIGLEC12_1
seq.10039.32,PNP__seq.10039.32__ANML,0.0021136906248249,0.0009393455235869,0.0379091303991773,0.0557567689516522,0.955558678888491,0.873052946910246,0.871999444394978,482,-0.0723738793637915,0.0766012606134415,0.989809311950924,P00491,PNP,PNP,PNP__seq.10039.32,PNP_1
seq.10040.63,P73L__seq.10040.63__ANML,0.0212602784358545,0.0230569044844762,0.0438404981341916,0.484946096433002,0.627937676482041,0.0027821449445684,-0.0055978370306872,476,-0.0648845567972451,0.107405113668954,0.885849336400401,Q9H3D4,TP63,TP63,TP63__seq.10040.63,TP63
seq.10041.3,HNF4A__seq.10041.3__ANML,0.0032601354273812,0.0025313710346419,0.0592646821233019,0.0550097513490149,0.956153488796334,0.0528923810827293,0.0450325668178557,482,-0.113188912889706,0.119709183744468,0.989905675223154,P41235,HNF4A,HNF4A,HNF4A__seq.10041.3,HNF4A
seq.10042.8,SGK3__seq.10042.8__ANML,0.0304778311588223,0.0597546644161498,0.0206220925449958,1.47792136478497,0.14008604323238,0.270873126505177,0.264784384346556,479,-0.010043113615782,0.0709987759334265,0.548003144019579,Q96BR1,SGK3,SGK3,SGK3__seq.10042.8,SGK3
seq.10043.31,BRD4__seq.10043.31__ANML,0.0446081401917918,0.106745718855578,0.0168491690547526,2.64749792982873,0.0083757149545296,0.276002977785856,0.269969669267405,480,0.0115008963776945,0.0777153840058891,0.26645014604257,O60885,BRD4,BRD4,BRD4__seq.10043.31,BRD4
seq.10044.12,WN10A__seq.10044.12__ANML,-0.0170716750671668,-0.0147754532527372,0.0535696316179841,-0.318681957511083,0.750105743314251,0.0385343932394144,0.0305554255484553,482,-0.12233053071466,0.0881871805803262,0.930418231727443,Q9GZT5,WNT10A,WNT10A,WNT10A__seq.10044.12,WNT10A
seq.10045.47,CUL3__seq.10045.47__ANML,0.0181436214358486,0.0155039601826135,0.0324247595436538,0.55956070889043,0.576039573126577,0.657226359541019,0.654375851096453,481,-0.0455680533039692,0.0818552961756664,0.863486905138094,Q13618,CUL3,CUL3,CUL3__seq.10045.47,CUL3
seq.10046.55,cIAP.1__seq.10046.55__ANML,-0.0095975742921321,-0.0085605679871703,0.0490043881317491,-0.195851323892238,0.844809248165258,0.147251152202063,0.140159685692309,481,-0.105886696599127,0.086691548014863,0.958634793284097,Q13490,BIRC2,BIRC2,BIRC2__seq.10046.55,BIRC2_1
seq.10047.12,NCF.2__seq.10047.12__ANML,-0.018113853349867,-0.028631943377013,0.0295927051891353,-0.612105356171268,0.540757285250649,0.0234506440352085,0.0153296514700128,481,-0.0762608013678831,0.0400330946681491,0.845549865432705,P19878,NCF2,NCF2,NCF2__seq.10047.12,NCF2
seq.10048.7,PEBB__seq.10048.7__ANML,-0.0106254386882383,-0.0281401921373148,0.0169578542018453,-0.62657919815598,0.531233601620896,0.1040200076509,0.0965379200321186,479,-0.0439464157961365,0.02269553841966,0.840398868145108,Q13951,CBFB,CBFB,CBFB__seq.10048.7,CBFB
seq.10049.112,TERF1__seq.10049.112__ANML,0.0020058907124267,0.0050752284530705,0.0178430779386675,0.112418424630643,0.910538939870161,0.0958084688234731,0.0882261499037538,477,-0.0330548604311691,0.0370666418560226,0.977184456072211,P54274,TERF1,TERF1,TERF1__seq.10049.112,TERF1
seq.10053.5,ILK1__seq.10053.5__ANML,0.0999473990481344,0.0412041074448425,0.0596866826490804,1.67453432846589,0.0946742989953259,0.729192933326348,0.726945571777189,482,-0.0173308372077992,0.217225635304068,0.491240931752813,Q13418,ILK,ILK,ILK__seq.10053.5,ILK
seq.10054.3,GAN__seq.10054.3__ANML,-0.0416911959625313,-0.0480687602137068,0.0410393776886834,-1.01588275238461,0.310200217901276,0.0073935538628647,-0.0009301899202558,477,-0.122331509992254,0.0389491180671916,0.71133722691933,Q9H2C0,GAN,GAN,GAN__seq.10054.3,GAN
seq.10056.5,FOXM1__seq.10056.5__ANML,-0.0286200263174774,-0.0154060551573946,0.0307666804349648,-0.930227958065704,0.35271871959916,0.877320724676767,0.876302639404375,482,-0.0890734115068821,0.0318333588719273,0.747518483378423,Q08050,FOXM1,FOXM1,FOXM1__seq.10056.5,FOXM1
seq.10058.1,RD23A__seq.10058.1__ANML,0.0169459648016419,0.0114628858227578,0.0350288133203637,0.483772163408987,0.628767279565276,0.748884647982766,0.746800703152748,482,-0.0518820762624548,0.0857740058657386,0.886235680071093,P54725,RAD23A,RAD23A,RAD23A__seq.10058.1,RAD23A
seq.10063.10,FANCL__seq.10063.10__ANML,-0.0157421664485918,-0.0316196682300912,0.0234294692002538,-0.671895991925469,0.501973841376609,0.018753030091325,0.010558900906284,479,-0.0617794066311916,0.0302950737340081,0.827593083946493,Q9NW38,FANCL,FANCL,FANCL__seq.10063.10,FANCL
seq.10064.12,RBBP9__seq.10064.12__ANML,0.0074161563261133,0.0230136325193666,0.0133070641708556,0.557309728945012,0.577575612813961,0.237200501390309,0.230843838901895,480,-0.0187311401086675,0.0335634527608943,0.863724095873512,O75884,RBBP9,RBBP9,RBBP9__seq.10064.12,RBBP9
seq.10069.2,PIN1__seq.10069.2__ANML,-0.0195242747995186,-0.0516194024610128,0.0159372296106014,-1.22507332055574,0.221149666373274,0.210347420529193,0.203753244500209,479,-0.0508397971938779,0.0117912475948406,0.637377514404117,Q13526,PIN1,PIN1,PIN1__seq.10069.2,PIN1_1
seq.10070.22,PLCG2__seq.10070.22__ANML,0.0229140434674243,0.013150003164458,0.0302670184448748,0.757063121666828,0.449381956197581,0.865055678624027,0.86393580873709,482,-0.0365575569364794,0.0823856438713281,0.796726101460058,P16885,PLCG2,PLCG2,PLCG2__seq.10070.22,PLCG2
seq.10073.22,TYDP1__seq.10073.22__ANML,-0.0210406229432257,-0.0353176659787958,0.0224848354288524,-0.935769488275928,0.349862426807016,0.365798075370668,0.360513059332091,480,-0.0652214918183526,0.0231402459319012,0.745919460773139,Q9NUW8,TDP1,TDP1,TDP1__seq.10073.22,TDP1
seq.10074.128,BRD2__seq.10074.128__ANML,-0.0203918885187492,-0.0307527527566797,0.0308918280766442,-0.660106241306144,0.509503602279614,0.0378598439272985,0.0298084618681128,478,-0.0810924546796884,0.04030867764219,0.8311092124064,P25440,BRD2,BRD2,BRD2__seq.10074.128,BRD2_1
seq.10075.75,ACBD6__seq.10075.75__ANML,0.0623295014840613,0.0232512874970546,0.0480871372143431,1.2961782525384,0.195534354161412,0.856076526268857,0.854882140594739,482,-0.0321568125275973,0.15681581549572,0.605101512886287,Q9BR61,ACBD6,ACBD6,ACBD6__seq.10075.75,ACBD6_1
seq.10076.1,AP4M1__seq.10076.1__ANML,-0.0544481520041896,-0.0383981867217418,0.0390788012733957,-1.39329125331327,0.1641752390447,0.661282340360258,0.658465561485915,481,-0.131234407661708,0.022338103653329,0.570831133811576,O00189,AP4M1,AP4M1,AP4M1__seq.10076.1,AP4M1
seq.10078.5,BAG3__seq.10078.5__ANML,-0.0123005357071289,-0.0270888800460994,0.0183323423997399,-0.670974578093384,0.502559460442607,0.274520915290837,0.268475256251594,480,-0.0483220942504274,0.0237210228361695,0.827593083946493,O95817,BAG3,BAG3,BAG3__seq.10078.5,BAG3
seq.10080.9,EI2BA__seq.10080.9__ANML,0.005317239705362,0.0023367832018932,0.0590259959282285,0.0900830154874037,0.92825874435619,0.699982113627408,0.697487162389383,481,-0.110663421576339,0.121297900987063,0.982389478976287,Q14232,EIF2B1,EIF2B1,EIF2B1__seq.10080.9,EIF2B1
seq.10081.17,SATB2__seq.10081.17__ANML,-0.0223484683704695,-0.0395595470641952,0.0258407888897435,-0.864852403145473,0.387552714550499,0.067696655570127,0.0599112414203996,479,-0.0731237801992196,0.0284268434582805,0.7682507552382,Q9UPW6,SATB2,SATB2,SATB2__seq.10081.17,SATB2
seq.10082.251,NFL__seq.10082.251__ANML,0.0209458538385498,0.0254974975973101,0.0379700345182327,0.551641685458353,0.58145058422673,0.0497967544201982,0.0418783940403665,480,-0.0536621690461301,0.0955538767232296,0.864992343494328,P07196,NEFL,NEFL,NEFL__seq.10082.251,NEFL
seq.10085.25,STAR__seq.10085.25__ANML,-0.0089898696132062,-0.0148265968616304,0.0238553066433501,-0.376849887012971,0.706451356774794,0.30936826236174,0.303624963088241,481,-0.0558633563890615,0.0378836171626489,0.914625943462988,P49675,STAR,STAR,STAR__seq.10085.25,STAR
seq.10086.39,CBS__seq.10086.39__ANML,-0.0045883939318287,-0.0043865497467472,0.0495024994315187,-0.0926901466495908,0.926188641320426,0.0088915324048303,0.0005803502866319,477,-0.101858316728797,0.0926815288651393,0.980995093343894,P35520,CBS,CBS,CBS__seq.10086.39,CBS
seq.10087.10,Alpha_crystallin_A_chain__seq.10087.10__ANML,0.0482110594009478,0.0860632638349427,0.0251548749675391,1.91656923213339,0.0558886505897465,0.105308438437914,0.0978214797637543,478,-0.0012167422962812,0.0976388610981769,0.433302543000128,P02489,CRYAA,CRYAA,CRYAA__seq.10087.10,CRYAA
seq.10088.37,APT__seq.10088.37__ANML,0.0710247370702134,0.0262324795608615,0.0430922776380163,1.64820104583089,0.0999630620947566,0.886701177352319,0.885760938160222,482,-0.0136471879444603,0.155696662084887,0.4981059557868,P07741,APRT,APRT,APRT__seq.10088.37,APRT
seq.10089.7,ASML__seq.10089.7__ANML,0.0685024492169993,0.0442270478408638,0.0454234934250664,1.50808412237173,0.132189511636024,0.616033363881654,0.612840294142624,481,-0.020750543846769,0.157755442280768,0.536274034931515,O95671,ASMTL,ASMTL,ASMTL__seq.10089.7,ASMTL
seq.10336.3,CHIP__seq.10336.3__ANML,0.0576378718888546,0.0262554852918546,0.0530915006618354,1.08563275044677,0.278184163779189,0.738397850156399,0.736226877958527,482,-0.0466815052561025,0.161957249033812,0.68823160326861,Q9UNE7,STUB1,STUB1,STUB1__seq.10336.3,STUB1_1
seq.10339.48,NSE__seq.10339.48__ANML,-0.0510194893070849,-0.0486931558939837,0.0411303762212618,-1.24043332433004,0.215418627566872,0.310782847816071,0.305063203399606,482,-0.131836478385417,0.0297974997712468,0.629231985503647,P09104,ENO2,ENO2,ENO2__seq.10339.48,ENO2_1
seq.10342.55,PIAS4__seq.10342.55__ANML,0.0049496740605639,0.0066706810821028,0.0347625617726417,0.142385192809909,0.886835502835465,0.0208233494383896,0.0126635440170428,480,-0.0633559263206512,0.0732552744417791,0.971794738968134,Q8N2W9,PIAS4,PIAS4,PIAS4__seq.10342.55,PIAS4
seq.10344.334,IL.10_Ra__seq.10344.334__ANML,-0.0362748521019789,-0.0571510140307634,0.0266439433285096,-1.36146709421815,0.174004841626783,0.214903961146253,0.208361494155805,480,-0.0886280289903753,0.0160783247864175,0.582689582764058,Q13651,IL10RA,IL10RA,IL10RA__seq.10344.334,IL10RA_1
seq.10346.5,STAT3__seq.10346.5__ANML,0.0373995319726349,0.0174632412727231,0.0436006985036897,0.857773688407079,0.391443752674127,0.814616384011145,0.813077930766424,482,-0.0482713881236127,0.123070452068882,0.768401798148048,P40763,STAT3,STAT3,STAT3__seq.10346.5,STAT3_1
seq.10351.51,IRF1__seq.10351.51__ANML,-0.0330160589158282,-0.0219676239022488,0.0710947043357772,-0.46439547395675,0.642575871775131,0.0064386246198216,-0.0018756965130668,478,-0.172712835471729,0.106680717640072,0.889746479585288,P10914,IRF1,IRF1,IRF1__seq.10351.51,IRF1_1
seq.10354.57,STAT3__seq.10354.57__ANML,0.0259865708454949,0.0110087818960702,0.0673483393673358,0.385853179003527,0.699775652924811,0.635916119609083,0.632894676618287,482,-0.106346038460425,0.158319180151415,0.911961651441368,P40763,STAT3,STAT3,STAT3__seq.10354.57,STAT3_2
seq.10356.21,c.Jun__seq.10356.21__ANML,-0.0490761073603085,-0.0739442122121825,0.0305151261779249,-1.60825510188488,0.108438198342244,0.0622983242220661,0.0544678300610812,479,-0.1090361594233,0.0108839447026828,0.511971662296336,P05412,JUN,JUN,JUN__seq.10356.21,JUN
seq.10361.25,OAS1__seq.10361.25__ANML,0.0718600901171579,0.0697097813691653,0.0484208669020178,1.48407277099294,0.138448704110323,0.0202159174818715,0.0120168875026404,478,-0.0232839728260815,0.167004153060397,0.547682820956212,P00973,OAS1,OAS1,OAS1__seq.10361.25,OAS1
seq.10362.35,c.Myc__seq.10362.35__ANML,0.0137582704907957,0.0185393228959202,0.0345750239312809,0.397925118378536,0.690863039011502,0.0353401115365857,0.0272676438506996,478,-0.0541795518501073,0.0816960928316986,0.907371631156567,P01106,MYC,MYC,MYC__seq.10362.35,MYC
seq.10363.13,SMAD3__seq.10363.13__ANML,0.0176934380918747,0.0094411216943745,0.0301361084825525,0.58711754711523,0.557399667884669,0.884345069472687,0.883385277518103,482,-0.0415209376044716,0.076907813788221,0.854167090374849,P84022,SMAD3,SMAD3,SMAD3__seq.10363.13,SMAD3
seq.10364.6,SMAD2__seq.10364.6__ANML,0.0361322019712391,0.0150384810028172,0.0377789375178852,0.956411279542563,0.339343929788041,0.889417693106685,0.888499997613794,482,-0.0380995523008164,0.110363956243295,0.735020105010733,Q15796,SMAD2,SMAD2,SMAD2__seq.10364.6,SMAD2_1
seq.10365.132,IL.23__seq.10365.132__ANML,-0.0004001609135349,-0.0004223235311124,0.0437464494335946,-0.0091472775211695,0.992705430725329,0.0501292150938796,0.042213625219662,480,-0.0863583682703879,0.0855580464433181,0.998996058430013,P29460,IL12B|IL23A,IL12B,IL12B__seq.10365.132,IL12B_1
seq.10366.11,PDGFRA__seq.10366.11__ANML,0.0406275313281537,0.0417991765089239,0.0445234999430395,0.912496353164734,0.361966512423755,0.0679095877478804,0.0601259517374243,479,-0.0468579786135515,0.128113041269859,0.751260980913692,P16234,PDGFRA,PDGFRA,PDGFRA__seq.10366.11,PDGFRA
seq.10367.62,IL.12__seq.10367.62__ANML,-0.0003042072121112,-0.0003799344832672,0.0378003219798666,-0.0080477412936658,0.993582258364055,0.012907705809543,0.0046475192472798,478,-0.0745795443514649,0.0739711299272424,0.998996058430013,P29459,IL12A|IL12B,IL12A,IL12A__seq.10367.62,IL12A_1
seq.10370.21,STAT1__seq.10370.21__ANML,0.0435429194090486,0.0173973136690653,0.0468143824046756,0.93011842028914,0.352775366623887,0.843521390518914,0.842222812846872,482,-0.048442561374172,0.135528400192269,0.747518483378423,P42224,STAT1,STAT1,STAT1__seq.10370.21,STAT1_1
seq.10372.18,STAT6__seq.10372.18__ANML,-0.0010908419390354,-0.0006061640943007,0.0345295417131946,-0.0315915556625695,0.974810854617636,0.835333417624409,0.83396688996984,482,-0.0689378652802051,0.0667561814021343,0.994480652841257,P42226,STAT6,STAT6,STAT6__seq.10372.18,STAT6
seq.10382.1,ANGL3__seq.10382.1__ANML,0.0245847504090936,0.0302943879779113,0.0314138722205616,0.782608085895313,0.434241606159814,0.329802526828847,0.32424072207224,482,-0.0371403005483747,0.086309801366562,0.790155219737595,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10382.1,ANGPTL3_1
seq.10390.21,ZNRF3__seq.10390.21__ANML,-0.0107570402916167,-0.0109889659335695,0.0348544470567263,-0.308627483721357,0.757738812124132,0.43570945925314,0.431007038080249,480,-0.0792431877664737,0.0577291071832403,0.933168200048397,Q9ULT6,ZNRF3,ZNRF3,ZNRF3__seq.10390.21,ZNRF3_1
seq.10391.1,ANGL3__seq.10391.1__ANML,0.0417708264465089,0.0415016214855873,0.0424652540809245,0.983647156965262,0.325782515854237,0.203806680205754,0.197199266763478,482,-0.0416690613095524,0.12521071420257,0.722693552983592,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10391.1,ANGPTL3_2
seq.10396.6,Mcl.1__seq.10396.6__ANML,0.0054854828374392,0.0052962569935536,0.0477140737271013,0.114965719942783,0.90852057011723,0.0582963146638553,0.050415949096189,478,-0.0882697744394706,0.0992407401143491,0.976471339137481,Q07820,MCL1,MCL1,MCL1__seq.10396.6,MCL1_1
seq.10398.110,ANKR1__seq.10398.110__ANML,-0.0016321360256203,-0.0033621974900193,0.0215759767298447,-0.0756459856282072,0.939732465286529,0.127125666026158,0.119805965112331,477,-0.0440278456338692,0.0407635735826285,0.985369404946985,Q15327,ANKRD1,ANKRD1,ANKRD1__seq.10398.110,ANKRD1_1
seq.10418.36,STX12__seq.10418.36__ANML,-0.052996138900235,-0.033707406145225,0.0484845454433825,-1.09305219664524,0.274916873317526,0.574660274447487,0.571130484193939,482,-0.148263319498991,0.0422710416985207,0.685929193086496,Q86Y82,STX12,STX12,STX12__seq.10418.36,STX12
seq.10419.1,SCAR5__seq.10419.1__ANML,0.104069510077183,0.0946696630361846,0.0458756406284605,2.26851349979013,0.0237403021600136,0.222645994444007,0.216181512069321,481,0.0139280892821814,0.194210930872185,0.347312967371222,Q6ZMJ2,SCARA5,SCARA5,SCARA5__seq.10419.1,SCARA5
seq.10420.30,FAIM1__seq.10420.30__ANML,0.0479108714298676,0.0464164035873146,0.0463672864333086,1.03329038887749,0.301988342635015,0.100699409646504,0.093205238060225,480,-0.0431970670065762,0.139018809866311,0.708758078639202,Q9NVQ4,FAIM,FAIM,FAIM__seq.10420.30,FAIM_1
seq.10424.31,NPDC1__seq.10424.31__ANML,0.0144205942435051,0.0240300378112246,0.0257288081934976,0.56048434638141,0.57541171338129,0.179864170752325,0.173001109419709,478,-0.0361349513887159,0.0649761398757262,0.863243559790248,Q9NQX5,NPDC1,NPDC1,NPDC1__seq.10424.31,NPDC1
seq.10425.3,B4GT5__seq.10425.3__ANML,0.002170456544249,0.0063360142390455,0.0162240436080995,0.133780245953326,0.89363253562924,0.0029888551373628,-0.005336916427252,479,-0.0297086349509591,0.0340495480394572,0.973256543886831,O43286,B4GALT5,B4GALT5,B4GALT5__seq.10425.3,B4GALT5
seq.10426.21,GOSR2__seq.10426.21__ANML,-0.0313837642138225,-0.0199829087170614,0.0734554335112189,-0.427249050392293,0.669388730582832,0.0215868566616655,0.0134672455136295,482,-0.175716189861598,0.112948661433953,0.901885870592922,O14653,GOSR2,GOSR2,GOSR2__seq.10426.21,GOSR2
seq.10428.1,KI2S2__seq.10428.1__ANML,-0.0018685322544658,-0.0009257323656525,0.0908300582371297,-0.0205717390336544,0.983595797683937,0.0942758154457722,0.0867594321714632,482,-0.18034032120785,0.176603256698919,0.997840883738683,P43631,KIR2DS2,KIR2DS2,KIR2DS2__seq.10428.1,KIR2DS2
seq.10430.31,X4F2_CD__seq.10430.31__ANML,0.0202113448529752,0.0211705027724888,0.0451260125447627,0.447886788865436,0.654437399817882,0.0046804069427829,-0.0036312389282584,479,-0.0684580594877664,0.108880749193717,0.895716832678034,P08195,SLC3A2,SLC3A2,SLC3A2__seq.10430.31,SLC3A2_1
seq.10432.3,K1644__seq.10432.3__ANML,-0.0111874500823625,-0.0157962275271611,0.0321501500096882,-0.347975050784872,0.728012428110642,0.0882023675465266,0.0805562658068748,477,-0.074360878601452,0.051985978436727,0.922402360084194,Q3SXP7,SHISAL1,SHISAL1,SHISAL1__seq.10432.3,SHISAL1
seq.10435.2,ASPG__seq.10435.2__ANML,0.020254887504896,0.034177156353863,0.0241214374665835,0.839704828244836,0.401491935584688,0.262232296276932,0.256084232079239,480,-0.0271417709746759,0.067651545984468,0.773495290557968,P20933,AGA,AGA,AGA__seq.10435.2,AGA
seq.10438.19,CSF2R__seq.10438.19__ANML,-0.0500341898284396,-0.0787085649241863,0.029031231996449,-1.72346078301326,0.0854478522105278,0.0688235438459362,0.0610798726928879,481,-0.107077894586335,0.0070095149294561,0.474722505476399,P15509,CSF2RA,CSF2RA,CSF2RA__seq.10438.19,CSF2RA
seq.10439.57,Alpha.amylase_2B__seq.10439.57__ANML,0.115517693576097,0.0891923444250492,0.0571246145102861,2.02220521865047,0.0437069880994568,0.129894754718346,0.12267396430107,482,0.0032736595768361,0.227761727575358,0.408946240788168,P19961,AMY2B,AMY2B,AMY2B__seq.10439.57,AMY2B_1
seq.10440.26,ACAM_ECD__seq.10440.26__ANML,0.0308386771185785,0.037865058026712,0.0318304867358467,0.968840890637363,0.333114536409831,0.322030146829221,0.316356758936579,478,-0.0317062963045045,0.0933836505416615,0.729846435412216,Q9H6B4,CLMP,CLMP,CLMP__seq.10440.26,CLMP_1
seq.10442.1,TM190__seq.10442.1__ANML,-0.0877671380911531,-0.0527782673809535,0.0755698962064392,-1.16140344895266,0.246052685064781,0.0763421692943073,0.068676959080982,482,-0.236254267008037,0.0607199908257312,0.661211159808551,Q8WZ59,TMEM190,TMEM190,TMEM190__seq.10442.1,TMEM190
seq.10445.20,ApoM__seq.10445.20__ANML,-0.0455529289408801,-0.0691724333497197,0.0302207461614507,-1.50733964997155,0.132378733066147,0.0580866723969818,0.0502699642840938,482,-0.104933609033139,0.0138277511513786,0.536274034931515,O95445,APOM,APOM,APOM__seq.10445.20,APOM_1
seq.10447.18,PABP3__seq.10447.18__ANML,-0.0012623828199695,-0.0011087221986587,0.0197415552595153,-0.0639454593812261,0.949040165219444,0.865539988524158,0.864424137806516,482,-0.0400525229153275,0.0375277572753884,0.987601855015203,Q9H361,PABPC3,PABPC3,PABPC3__seq.10447.18,PABPC3
seq.10449.31,TMM46__seq.10449.31__ANML,-0.0489361780561118,-0.0670495174454543,0.0342105836400397,-1.43043973090355,0.153240130775034,0.0190577923090039,0.0109002687523221,481,-0.116156833142208,0.0182844770299841,0.560137658151591,Q6UWI4,SHISA2,SHISA2,SHISA2__seq.10449.31,SHISA2
seq.10451.11,NUCB1__seq.10451.11__ANML,0.0291664893272326,0.0413164890142571,0.0325962188729896,0.894781368381381,0.371350565407034,0.0463697154729132,0.0384557712029789,482,-0.0348817520620967,0.0932147307165619,0.756512547256779,Q02818,NUCB1,NUCB1,NUCB1__seq.10451.11,NUCB1
