apt_name,Protein_id,coef,standardized_beta,se,t,p,R_squared,R_squared_adj,resid,CI95_lower,CI95_upper,p_adjusted,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.10022.207,POLH__seq.10022.207__ANML,0.03852082159914,0.0352508393833025,0.056556770753401,0.681100089096292,0.496236512094443,0.0421831726629009,0.0187583046030263,368,-0.0726941807744512,0.149735823972731,0.942602865456648,Q9Y253,POLH,POLH,POLH__seq.10022.207,POLH
seq.10023.32,VDR__seq.10023.32__ANML,0.0201826815648027,0.0419805868042613,0.025013776556356,0.80686263105178,0.42026678549884,0.0330764353292012,0.0094288481497524,368,-0.0290051907629383,0.0693705538925437,0.922069749027832,P11473,VDR,VDR,VDR__seq.10023.32,VDR
seq.10024.44,HOGA1__seq.10024.44__ANML,0.042665042241418,0.0688128273488029,0.0323456904073349,1.31903328400568,0.187980389321691,0.0294681294096288,0.0056676203215814,367,-0.0209411065778243,0.10627119106066,0.844810077858431,Q86XE5,HOGA1,HOGA1,HOGA1__seq.10024.44,HOGA1
seq.10025.1,DLDH__seq.10025.1__ANML,0.0499237899253894,0.0640182521145466,0.0330577399462092,1.51019972952247,0.131845967919369,0.353883080849388,0.338166723356535,370,-0.0150808241590582,0.114928404009837,0.771250952152358,P09622,DLD,DLD,DLD__seq.10025.1,DLD_1
seq.10030.8,MutY_homolog__seq.10030.8__ANML,0.0134329643360999,0.0151505376849401,0.0452645376119223,0.296765747421702,0.766812782612712,0.0675772791388499,0.04477346259605,368,-0.0755766377131247,0.102442566385324,0.980048035057593,Q9UIF7,MUTYH,MUTYH,MUTYH__seq.10030.8,MUTYH
seq.10035.6,DUS4__seq.10035.6__ANML,-0.0183526808571748,-0.0416543538053333,0.0201892010001029,-0.909034530741521,0.363926850225429,0.24901329124371,0.230646768475213,368,-0.0580533569607928,0.0213479952464432,0.899221878648926,Q13115,DUSP4,DUSP4,DUSP4__seq.10035.6,DUSP4
seq.10036.201,ZHX3__seq.10036.201__ANML,-0.0333363910296943,-0.063357818142044,0.0267177076887564,-1.24772646733175,0.212920330877396,0.072884342432018,0.0503328804911752,370,-0.0858739897994447,0.0192012077400561,0.849872028905277,Q9H4I2,ZHX3,ZHX3,ZHX3__seq.10036.201,ZHX3
seq.10037.98,SIG12_Ig.like_V.type_2__seq.10037.98__ANML,0.0025549893017757,0.0025343333132858,0.05298827049937,0.0482180165100147,0.961568578472255,0.0093741155190015,-0.0147874914195594,369,-0.101641870896776,0.106751849500327,0.994601193433738,Q96PQ1,SIGLEC12,SIGLEC12,SIGLEC12__seq.10037.98,SIGLEC12_1
seq.10039.32,PNP__seq.10039.32__ANML,0.0212828220065578,0.0099560038078339,0.0390942942753327,0.544397140326091,0.586496140305078,0.879742906655541,0.87681773411473,370,-0.0555920495486965,0.0981576935618121,0.956509821001699,P00491,PNP,PNP,PNP__seq.10039.32,PNP_1
seq.10040.63,P73L__seq.10040.63__ANML,0.0061946890058245,0.0064771797696401,0.0506363242767226,0.122336861814281,0.902699567693268,0.0050642049348697,-0.0194684585050924,365,-0.0933808627014905,0.10577024071314,0.993264088271707,Q9H3D4,TP63,TP63,TP63__seq.10040.63,TP63
seq.10041.3,HNF4A__seq.10041.3__ANML,-0.0947096402152666,-0.076095130832853,0.0624882453811712,-1.5156392956395,0.130464408361679,0.0936534459535366,0.0716071784226767,370,-0.217586288238602,0.0281670078080689,0.768958911743393,P41235,HNF4A,HNF4A,HNF4A__seq.10041.3,HNF4A
seq.10042.8,SGK3__seq.10042.8__ANML,0.0049940462281705,0.0105199555393654,0.0210176713263995,0.237611776805059,0.812314089951309,0.297294276005787,0.280155112005928,369,-0.0363353902727244,0.0463234827290654,0.98484505692141,Q96BR1,SGK3,SGK3,SGK3__seq.10042.8,SGK3
seq.10043.31,BRD4__seq.10043.31__ANML,0.0149595768347659,0.0377854211811183,0.0181027214840653,0.82637170593018,0.409128720545727,0.250856564349556,0.232535121629845,368,-0.0206381807104296,0.0505573343799615,0.917056688174124,O60885,BRD4,BRD4,BRD4__seq.10043.31,BRD4
seq.10044.12,WN10A__seq.10044.12__ANML,-0.084564074719098,-0.0777730635330985,0.0562294905574868,-1.5039096723212,0.133457700418399,0.038416122948499,0.015026244858057,370,-0.195133531064333,0.0260053816261375,0.776015786896781,Q9GZT5,WNT10A,WNT10A,WNT10A__seq.10044.12,WNT10A
seq.10045.47,CUL3__seq.10045.47__ANML,0.0357451111879502,0.0329424969142436,0.0326458403453408,1.09493616368346,0.274260711830037,0.676300146918017,0.668383574424165,368,-0.0284506900066684,0.0999409123825689,0.869665053283811,Q13618,CUL3,CUL3,CUL3__seq.10045.47,CUL3
seq.10046.55,cIAP.1__seq.10046.55__ANML,0.801340892624668,0.77160318442301,0.0302377762827409,26.5013169332183,2.4837123272126902e-87,0.697101500819171,0.689693657089206,368,0.741880383895836,0.8608014013535,6.03128143458148e-84,Q13490,BIRC2,BIRC2,BIRC2__seq.10046.55,BIRC2_1
seq.10047.12,NCF.2__seq.10047.12__ANML,-0.0079297051200343,-0.0138079152419902,0.0299166718338373,-0.265059735390266,0.791111448832496,0.0269373277835262,0.0032040918758072,369,-0.0667582579921903,0.0508988477521217,0.983273125269303,P19878,NCF2,NCF2,NCF2__seq.10047.12,NCF2
seq.10048.7,PEBB__seq.10048.7__ANML,0.0056985950763212,0.0159341831639038,0.0181908123559267,0.313267762033981,0.754254714432346,0.0749437163904063,0.0523200572803891,368,-0.0300723871136454,0.0414695772662879,0.979735689303417,Q13951,CBFB,CBFB,CBFB__seq.10048.7,CBFB
seq.10049.112,TERF1__seq.10049.112__ANML,-0.0006584823988821,-0.0017526203829787,0.0189869675470056,-0.0346807565374513,0.972353211744788,0.0913258686382073,0.0689814227850486,366,-0.0379957222409472,0.0366787574431828,0.99551074440014,P54274,TERF1,TERF1,TERF1__seq.10049.112,TERF1
seq.10053.5,ILK1__seq.10053.5__ANML,-0.033190128475133,-0.0143652811301575,0.0617587633124235,-0.537415691231246,0.591303561237319,0.743090692251604,0.736841546927995,370,-0.154632325733303,0.0882520687830373,0.956509821001699,Q13418,ILK,ILK,ILK__seq.10053.5,ILK
seq.10054.3,GAN__seq.10054.3__ANML,0.0813222100743997,0.0917251813539735,0.0461823914551058,1.76089213901912,0.0790894461138594,0.0310857263798896,0.0073248858823936,367,-0.0094931049406675,0.172137525089467,0.68965558261117,Q9H2C0,GAN,GAN,GAN__seq.10054.3,GAN
seq.10056.5,FOXM1__seq.10056.5__ANML,-0.0089798015729852,-0.0050452268195236,0.0337653024693618,-0.265947612379109,0.790427684626673,0.870597858083479,0.867450238415239,370,-0.0753757639115179,0.0574161607655475,0.983273125269303,Q08050,FOXM1,FOXM1,FOXM1__seq.10056.5,FOXM1
seq.10058.1,RD23A__seq.10058.1__ANML,0.0333967035125433,0.024080883782942,0.0342938157950706,0.973840406448552,0.330772015616314,0.780142377178201,0.774794489055509,370,-0.0340385254192921,0.100831932444379,0.887769802815905,P54725,RAD23A,RAD23A,RAD23A__seq.10058.1,RAD23A
seq.10063.10,FANCL__seq.10063.10__ANML,0.0352569466304506,0.0712747690521563,0.0258912571238473,1.36173174063367,0.174113351490158,0.0173243910191705,-0.0066433067608497,369,-0.0156559756724268,0.086169868933328,0.830972061802222,Q9NW38,FANCL,FANCL,FANCL__seq.10063.10,FANCL
seq.10064.12,RBBP9__seq.10064.12__ANML,-0.0107825385383251,-0.033795748246789,0.0146534927376586,-0.73583402478609,0.462297922296404,0.241533041283856,0.223083844990761,370,-0.0395971109183702,0.0180320338417201,0.932530475911635,O75884,RBBP9,RBBP9,RBBP9__seq.10064.12,RBBP9
seq.10069.2,PIN1__seq.10069.2__ANML,0.0039720356814462,0.0104803473486599,0.0182354040262574,0.217819998708383,0.827690089276914,0.171610457718917,0.151350930869652,368,-0.0318866329633092,0.0398307043262017,0.986243053723336,Q13526,PIN1,PIN1,PIN1__seq.10069.2,PIN1_1
seq.10070.22,PLCG2__seq.10070.22__ANML,0.0110561696281945,0.0067138512760517,0.0309506426344107,0.357219388262469,0.721131229014659,0.8729877371858,0.869898249711941,370,-0.0498050563173569,0.0719173955737459,0.974637728227511,P16885,PLCG2,PLCG2,PLCG2__seq.10070.22,PLCG2
seq.10073.22,TYDP1__seq.10073.22__ANML,0.0162412389267932,0.0309805829730873,0.0221085600781997,0.734613148452305,0.463044242232395,0.366852945082048,0.351326178067711,367,-0.027234115743461,0.0597165935970475,0.932530475911635,Q9NUW8,TDP1,TDP1,TDP1__seq.10073.22,TDP1
seq.10074.128,BRD2__seq.10074.128__ANML,0.0132298571157368,0.0235270365486634,0.0288912242420772,0.457919574639166,0.647281221593452,0.0579294598686074,0.0348269125629329,367,-0.0435832603527636,0.0700429745842371,0.966494786452547,P25440,BRD2,BRD2,BRD2__seq.10074.128,BRD2_1
seq.10075.75,ACBD6__seq.10075.75__ANML,-0.0137865827181608,-0.0054263903443065,0.0426485623700397,-0.323260198047047,0.746680812761662,0.898681241824627,0.896216731490631,370,-0.0976505535350417,0.07007738809872,0.977460866301655,Q9BR61,ACBD6,ACBD6,ACBD6__seq.10075.75,ACBD6_1
seq.10076.1,AP4M1__seq.10076.1__ANML,-0.0273350162658487,-0.020519304923245,0.0402615644973289,-0.678935769315726,0.497604164265624,0.671765425546322,0.663759704218184,369,-0.106505907630439,0.0518358750987417,0.942602865456648,O00189,AP4M1,AP4M1,AP4M1__seq.10076.1,AP4M1
seq.10078.5,BAG3__seq.10078.5__ANML,-0.0048316440755566,-0.0122421605708082,0.0162924954386437,-0.296556417262921,0.766972486885808,0.390440389097558,0.375532681222226,368,-0.0368697165245839,0.0272064283734705,0.980048035057593,O95817,BAG3,BAG3,BAG3__seq.10078.5,BAG3
seq.10080.9,EI2BA__seq.10080.9__ANML,0.0080783758770192,0.0037403662398982,0.0655058290332035,0.123323007986426,0.901918283855389,0.669240517602764,0.661195016679588,370,-0.12073203716132,0.136888788915358,0.993264088271707,Q14232,EIF2B1,EIF2B1,EIF2B1__seq.10080.9,EIF2B1
seq.10081.17,SATB2__seq.10081.17__ANML,0.0048657055321877,0.0084560079985253,0.0289488232108198,0.168079562224454,0.866613021366688,0.094907556975756,0.0727721439670109,368,-0.0520601655742419,0.0617915766386173,0.991872993975998,Q9UPW6,SATB2,SATB2,SATB2__seq.10081.17,SATB2
seq.10082.251,NFL__seq.10082.251__ANML,-0.148922545835373,-0.189667750728235,0.039923694433498,-3.7301794823482,0.0002213466908445,0.0703921232516916,0.0477800397632192,370,-0.227428346706753,-0.0704167449639937,0.044791962300067,P07196,NEFL,NEFL,NEFL__seq.10082.251,NEFL
seq.10085.25,STAR__seq.10085.25__ANML,-0.0710539803534419,-0.122765893383056,0.0249270946537598,-2.85047179947723,0.0046106436045401,0.334291572152927,0.318054781229828,369,-0.120070960381593,-0.022037000325291,0.299897666598884,P49675,STAR,STAR,STAR__seq.10085.25,STAR
seq.10086.39,CBS__seq.10086.39__ANML,0.0508586181915568,0.056827696812086,0.0463865511745903,1.09640869829133,0.27361887619507,0.0432571666659306,0.0197948083552858,367,-0.0403581664887703,0.142075402871884,0.869665053283811,P35520,CBS,CBS,CBS__seq.10086.39,CBS
seq.10087.10,Alpha_crystallin_A_chain__seq.10087.10__ANML,-0.0192891377181667,-0.0373342481312868,0.0249039777301448,-0.774540433949166,0.439108615493461,0.167989865685158,0.14764179174811,368,-0.0682610982009593,0.0296828227646259,0.92629720963391,P02489,CRYAA,CRYAA,CRYAA__seq.10087.10,CRYAA
seq.10088.37,APT__seq.10088.37__ANML,-0.0215953189130071,-0.0083859572314312,0.0438081096210769,-0.492952540061607,0.622338542190066,0.895943950520704,0.893412857425261,370,-0.107739419033615,0.0645487812076012,0.962479411021221,P07741,APRT,APRT,APRT__seq.10088.37,APRT
seq.10089.7,ASML__seq.10089.7__ANML,-0.0118332361008687,-0.0082212761178985,0.0405018325893942,-0.292165448927546,0.77032432367784,0.716222321045896,0.709300914242138,369,-0.0914765939295118,0.0678101217277745,0.980571850077418,O95671,ASMTL,ASMTL,ASMTL__seq.10089.7,ASMTL
seq.10336.3,CHIP__seq.10336.3__ANML,-0.0557433104862701,-0.0265561670342751,0.0601054913013556,-0.927424587660144,0.354310700044195,0.705187538436501,0.698016424506579,370,-0.17393451995063,0.0624478989780897,0.89581782333942,Q9UNE7,STUB1,STUB1,STUB1__seq.10336.3,STUB1_1
seq.10339.48,NSE__seq.10339.48__ANML,0.0454789760077273,0.0460660362923944,0.0431038739583775,1.05510182336844,0.292067222009879,0.314598250472401,0.297926316024433,370,-0.0392803177845364,0.130238269799991,0.872534571270749,P09104,ENO2,ENO2,ENO2__seq.10339.48,ENO2_1
seq.10342.55,PIAS4__seq.10342.55__ANML,-0.002508919685713,-0.0042696003006567,0.0305585796702622,-0.0821019730885792,0.934610260718668,0.0337395804621849,0.0101082115060971,368,-0.0626002662263466,0.0575824268549204,0.994601193433738,Q8N2W9,PIAS4,PIAS4,PIAS4__seq.10342.55,PIAS4
seq.10344.334,IL.10_Ra__seq.10344.334__ANML,-0.0470474482704545,-0.0773478557277119,0.0275820217998742,-1.70572877549785,0.0889000922271966,0.262390520966402,0.244400045868022,369,-0.101285113368602,0.0071902168276934,0.701665408315414,Q13651,IL10RA,IL10RA,IL10RA__seq.10344.334,IL10RA_1
seq.10346.5,STAT3__seq.10346.5__ANML,-0.019913921158519,-0.0097646907919571,0.0430474192046677,-0.462604298386365,0.643919959746869,0.839797264175153,0.835900440871306,370,-0.104562202537832,0.0647343602207938,0.966494786452547,P40763,STAT3,STAT3,STAT3__seq.10346.5,STAT3_1
seq.10351.51,IRF1__seq.10351.51__ANML,-0.0391452793799556,-0.0320092179053942,0.0639965634537546,-0.611677834986294,0.541129651501494,0.0229797849819139,-0.0009798388196196,367,-0.164991254151189,0.0867006953912778,0.952655845993786,P10914,IRF1,IRF1,IRF1__seq.10351.51,IRF1_1
seq.10354.57,STAT3__seq.10354.57__ANML,-0.0281771522985894,-0.0126995795148279,0.0658443946448461,-0.427935475002425,0.668947071122791,0.68333915381083,0.67563659268731,370,-0.157653319467819,0.10129901487064,0.96733780266763,P40763,STAT3,STAT3,STAT3__seq.10354.57,STAT3_2
seq.10356.21,c.Jun__seq.10356.21__ANML,-0.034942979754707,-0.0542786333878506,0.0327456820972613,-1.06710190525026,0.286625366222983,0.0764146331767862,0.0538269475751315,368,-0.0993351128920605,0.0294491533826465,0.869665053283811,P05412,JUN,JUN,JUN__seq.10356.21,JUN
seq.10361.25,OAS1__seq.10361.25__ANML,0.0239074585623661,0.0280095991711634,0.044706343944818,0.53476657791287,0.593135110956006,0.019397180409081,-0.0046503001803421,367,-0.0640052843813892,0.111820201506121,0.956509821001699,P00973,OAS1,OAS1,OAS1__seq.10361.25,OAS1
seq.10362.35,c.Myc__seq.10362.35__ANML,0.0118700729344716,0.0181644387126316,0.0336711680645643,0.352529288907078,0.724643170982418,0.0495377521988172,0.0262927515732448,368,-0.0543419647462143,0.0780821106151574,0.974637728227511,P01106,MYC,MYC,MYC__seq.10362.35,MYC
seq.10363.13,SMAD3__seq.10363.13__ANML,-0.0091880424141087,-0.0051403800401859,0.0298801194772154,-0.307496843214262,0.758638233304025,0.899519589918386,0.89707547183532,370,-0.0679441956954315,0.0495681108672141,0.979735689303417,P84022,SMAD3,SMAD3,SMAD3__seq.10363.13,SMAD3
seq.10364.6,SMAD2__seq.10364.6__ANML,-0.0238096229144787,-0.0104011021498461,0.0379033039806191,-0.628167479190023,0.530281766126132,0.901421980058357,0.899024136330047,370,-0.098342535684524,0.0507232898555667,0.947303253121351,Q15796,SMAD2,SMAD2,SMAD2__seq.10364.6,SMAD2_1
seq.10365.132,IL.23__seq.10365.132__ANML,-0.0296264059449794,-0.0341885356879131,0.0436111451745532,-0.679331070679295,0.497355164208705,0.0947123869845334,0.0725722007966553,368,-0.115384725408636,0.0561319135186773,0.942602865456648,P29460,IL12B|IL23A,IL12B,IL12B__seq.10365.132,IL12B_1
seq.10366.11,PDGFRA__seq.10366.11__ANML,0.0319929916208146,0.0341899390943,0.0480047329396499,0.666454944370489,0.505540227913535,0.0662960176159619,0.0433360836229119,366,-0.0624067182267252,0.126392701468354,0.943022866267489,P16234,PDGFRA,PDGFRA,PDGFRA__seq.10366.11,PDGFRA
seq.10367.62,IL.12__seq.10367.62__ANML,0.0233116647390054,0.0353366868117519,0.0340494800942542,0.684640842517275,0.494001544019236,0.046890222692044,0.0235804727035342,368,-0.0436442975455687,0.0902676270235794,0.942234250635419,P29459,IL12A|IL12B,IL12A,IL12A__seq.10367.62,IL12A_1
seq.10370.21,STAT1__seq.10370.21__ANML,-0.0209125116719912,-0.0087858750545105,0.045662325271473,-0.457981750768529,0.647234395875704,0.867673762372235,0.86445501605156,370,-0.110702734394431,0.0688777110504486,0.966494786452547,P42224,STAT1,STAT1,STAT1__seq.10370.21,STAT1_1
seq.10372.18,STAT6__seq.10372.18__ANML,-0.0227367309298034,-0.013354120619698,0.0354137735821299,-0.642030730700681,0.521250799468302,0.844442404245699,0.84065857083546,370,-0.0923742405939915,0.0469007787343848,0.946545382787574,P42226,STAT6,STAT6,STAT6__seq.10372.18,STAT6
seq.10382.1,ANGL3__seq.10382.1__ANML,0.0690640682490461,0.0879707161411347,0.0342559791742366,2.0161171834489,0.0445099994005616,0.315431395867043,0.298779727117863,370,0.0017032411044948,0.136424895393597,0.597254450008032,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10382.1,ANGPTL3_1
seq.10390.21,ZNRF3__seq.10390.21__ANML,-0.055095682025293,-0.0624664139059346,0.0337170677064576,-1.63405912118333,0.10310159138743,0.477752417821089,0.464980058474322,368,-0.121397978196945,0.0112066141463589,0.728511244672575,Q9ULT6,ZNRF3,ZNRF3,ZNRF3__seq.10390.21,ZNRF3_1
seq.10391.1,ANGL3__seq.10391.1__ANML,0.0428790570873765,0.0448197396874129,0.0456241193752192,0.93983308992187,0.347916324939516,0.182270884601196,0.162380176388793,370,-0.0468360377059983,0.132594151880751,0.894441976368151,Q9Y5C1,ANGPTL3,ANGPTL3,ANGPTL3__seq.10391.1,ANGPTL3_2
seq.10396.6,Mcl.1__seq.10396.6__ANML,-0.0743296001146289,-0.0759523584686011,0.0489714750337902,-1.51781419823156,0.1299221623405,0.106476095072435,0.0845640647063637,367,-0.170629505594177,0.0219703053649188,0.768234110476618,Q07820,MCL1,MCL1,MCL1__seq.10396.6,MCL1_1
seq.10398.110,ANKR1__seq.10398.110__ANML,0.0193594857628521,0.0319392602482059,0.0301272673657738,0.642590166834895,0.520892387799771,0.120204884450098,0.0985705783300184,366,-0.0398847829513119,0.0786037544770161,0.946545382787574,Q15327,ANKRD1,ANKRD1,ANKRD1__seq.10398.110,ANKRD1_1
seq.10418.36,STX12__seq.10418.36__ANML,-0.0745021528247335,-0.0501583129063195,0.0487263879260417,-1.52898985530828,0.127121397105398,0.613055304054918,0.603643135775173,370,-0.170317536695967,0.0213132310464995,0.764978591631498,Q86Y82,STX12,STX12,STX12__seq.10418.36,STX12
seq.10419.1,SCAR5__seq.10419.1__ANML,0.0489619805136995,0.0485764344878943,0.0476279343405284,1.02800974242622,0.304618627791689,0.19920421140951,0.179672606809742,369,-0.0446942413115599,0.142618202338959,0.875687107580609,Q6ZMJ2,SCARA5,SCARA5,SCARA5__seq.10419.1,SCARA5
seq.10420.30,FAIM1__seq.10420.30__ANML,-0.0187493190818074,-0.0184899640750957,0.0508826561915184,-0.36848153153083,0.712726094940944,0.0992055462052862,0.0771752470635677,368,-0.118806565168016,0.0813079270044013,0.973282658244239,Q9NVQ4,FAIM,FAIM,FAIM__seq.10420.30,FAIM_1
seq.10424.31,NPDC1__seq.10424.31__ANML,-0.0469114586265114,-0.0781375101053689,0.0283659440713165,-1.65379507583349,0.0990218656559283,0.201434095937955,0.181903951545133,368,-0.102691137968103,0.0088682207150802,0.717071860142582,Q9NQX5,NPDC1,NPDC1,NPDC1__seq.10424.31,NPDC1
seq.10425.3,B4GT5__seq.10425.3__ANML,-0.0144331852912135,-0.0416644790658562,0.0182452453594365,-0.791065562938487,0.429415268418055,0.0080896425426636,-0.0161690346777603,368,-0.0503112062412421,0.0214448356588151,0.925341360480122,O43286,B4GALT5,B4GALT5,B4GALT5__seq.10425.3,B4GALT5
seq.10426.21,GOSR2__seq.10426.21__ANML,-0.145835179695353,-0.0963019043471864,0.0789148940052506,-1.84800577297423,0.0654015430853878,0.0266423629312049,0.0029019327587952,369,-0.301014507134364,0.0093441477436583,0.652608069256211,O14653,GOSR2,GOSR2,GOSR2__seq.10426.21,GOSR2
seq.10428.1,KI2S2__seq.10428.1__ANML,-0.01135676800315,-0.0059099336019513,0.0968609201511235,-0.117248194477515,0.906726994642598,0.0864651055230111,0.0642439864681653,370,-0.201823712946563,0.179110176940263,0.993264088271707,P43631,KIR2DS2,KIR2DS2,KIR2DS2__seq.10428.1,KIR2DS2
seq.10430.31,X4F2_CD__seq.10430.31__ANML,-0.011034777864842,-0.013888817722674,0.0417621155489957,-0.264229379182093,0.791751894941582,0.0169530334437043,-0.0072202526191553,366,-0.093158588352462,0.071089032622778,0.983273125269303,P08195,SLC3A2,SLC3A2,SLC3A2__seq.10430.31,SLC3A2_1
seq.10432.3,K1644__seq.10432.3__ANML,0.0174657854611298,0.0257400635967924,0.034713070652495,0.503147233385834,0.615163411719909,0.0691695869595203,0.0462803145077053,366,-0.0507963128122278,0.0857278837344875,0.960706177814203,Q3SXP7,SHISAL1,SHISAL1,SHISAL1__seq.10432.3,SHISAL1
seq.10435.2,ASPG__seq.10435.2__ANML,0.0037513243748115,0.0064496805730983,0.0265101161821964,0.141505391716497,0.887548132367571,0.256686386964971,0.238507521428788,368,-0.0483789969793271,0.0558816457289502,0.993264088271707,P20933,AGA,AGA,AGA__seq.10435.2,AGA
seq.10438.19,CSF2R__seq.10438.19__ANML,-0.0189070662895944,-0.029062705193443,0.0324856278476581,-0.582013263781124,0.56091315605164,0.105864829201715,0.0840566543041961,369,-0.082787249420781,0.0449731168415921,0.954744605988558,P15509,CSF2RA,CSF2RA,CSF2RA__seq.10438.19,CSF2RA
seq.10439.57,Alpha.amylase_2B__seq.10439.57__ANML,0.0806779709388478,0.0636412763814555,0.0619089239636923,1.30317191405496,0.193326446520671,0.142475366805269,0.121616659511343,370,-0.0410595016527929,0.202415443530489,0.847561047376866,P19961,AMY2B,AMY2B,AMY2B__seq.10439.57,AMY2B_1
seq.10440.26,ACAM_ECD__seq.10440.26__ANML,-0.0564514635324851,-0.0599071115027808,0.043427030126598,-1.29991536073083,0.194443601810638,0.240495498145286,0.221920659784709,368,-0.141847733409106,0.0289448063441358,0.847708940269597,Q9H6B4,CLMP,CLMP,CLMP__seq.10440.26,CLMP_1
seq.10442.1,TM190__seq.10442.1__ANML,0.111401789889437,0.0724394183034976,0.0772696548795747,1.44172754573652,0.150225090197018,0.0922718975578608,0.0701920247957547,370,-0.0405409655456992,0.263344545324574,0.796046319196059,Q8WZ59,TMEM190,TMEM190,TMEM190__seq.10442.1,TMEM190
seq.10445.20,ApoM__seq.10445.20__ANML,-0.039495813186658,-0.0622283082314281,0.032079408799428,-1.23118893598071,0.219034215774929,0.0814583676576272,0.059115463087137,370,-0.102576640625473,0.0235850142521571,0.849872028905277,O95445,APOM,APOM,APOM__seq.10445.20,APOM_1
seq.10447.18,PABP3__seq.10447.18__ANML,-0.0008631255170945,-0.0008281325065036,0.0171414807156711,-0.0503530314219251,0.95986823537034,0.902743040988913,0.90037733117513,370,-0.0345700679932386,0.0328438169590496,0.994601193433738,Q9H361,PABPC3,PABPC3,PABPC3__seq.10447.18,PABPC3
seq.10449.31,TMM46__seq.10449.31__ANML,-0.0865830552871442,-0.125465659270486,0.0355249190872787,-2.43724848674319,0.0152712157964546,0.0495852853205212,0.0264044386210217,369,-0.156439742301416,-0.0167263682728727,0.457822251346387,Q6UWI4,SHISA2,SHISA2,SHISA2__seq.10449.31,SHISA2
seq.10451.11,NUCB1__seq.10451.11__ANML,-0.0525570040368015,-0.0775255496345322,0.0345114592208224,-1.52288559288421,0.128641519295857,0.0681898932236697,0.045524241977759,370,-0.120420206173158,0.0153061980995553,0.766743418505001,Q02818,NUCB1,NUCB1,NUCB1__seq.10451.11,NUCB1
seq.10453.7,CEA20__seq.10453.7__ANML,-0.0235619618517888,-0.0276477057979416,0.044321318305029,-0.531616900238171,0.595312109710348,0.0324463325353725,0.0087833352332485,368,-0.110716787964241,0.0635928642606633,0.956509821001699,Q6UY09,CEACAM20,CEACAM20,CEACAM20__seq.10453.7,CEACAM20
