"Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","symbol","uniprot","label"
"ADAMTSL5__Cardiometabolic_II_o2csf__NPX",0.188205209854371,0.110678894616871,0.163208914750002,1.15315520688718,0.252608558408864,0.377516753530602,0.343408082491183,73,-0.137069688161986,0.513480107870727,0.975836629911795,"ADAMTSL5",NA,"ADAMTSL5"
"ADCYAP1R1__Oncology_o2csf__NPX",0.0433530099929769,0.0381468780739685,0.113130435514106,0.383212614677605,0.702675819966448,0.332218662370935,0.295627904144685,73,-0.182115622837305,0.268821642823258,0.975836629911795,"ADCYAP1R1","P41586","ADCYAP1R1"
"ADGRB3__Neurology_o2csf__NPX",0.105662898905948,0.0670129356272477,0.103702045707796,1.01890852957402,0.311566083034661,0.704113303786154,0.688119428315135,74,-0.100967937706076,0.312293735517972,0.975836629911795,"ADGRB3","O60242","ADGRB3"
"ADGRD1__Inflammation_II_o2csf__NPX",0.41642829974517,0.145633897722962,0.240567819646523,1.73102246325816,0.0876154944172239,0.515829765972627,0.489658401971148,74,-0.0629135444413693,0.895770143931709,0.964602478417761,"ADGRD1","Q6QNK2","ADGRD1"
"ADGRE2__Inflammation_o2csf__NPX",0.237835715423158,0.139242418770135,0.101032248339945,2.35405743543297,0.0212260724472644,0.760675282174717,0.747738810940918,74,0.0365245661898962,0.43914686465642,0.90807591733113,"ADGRE2","Q9UHX3","ADGRE2"
"ADGRE5__Cardiometabolic_o2csf__NPX",0.0977078514746828,0.0568045724905745,0.107998029880187,0.904718832214625,0.368590551581478,0.735826949245055,0.72135171358725,73,-0.117531911678296,0.312947614627662,0.975836629911795,"ADGRE5","P48960","ADGRE5"
"ADGRF5__Cardiometabolic_II_o2csf__NPX",0.0666362735691295,0.06062166162333,0.087289987047564,0.763389660406521,0.447691184319891,0.573875313074457,0.550526015160729,73,-0.107332419735628,0.240604966873887,0.975836629911795,"ADGRF5","Q8IZF2","ADGRF5"
"ADGRG1__Oncology_o2csf__NPX",0.00987559356940961,0.00295477789701463,0.183471983780375,0.0538261666218816,0.957218712916809,0.793869940828103,0.78272777546746,74,-0.355700314260118,0.375451501398937,0.995602459582902,"ADGRG1","Q9Y653","ADGRG1"
"ADGRG2__Cardiometabolic_o2csf__NPX",0.119059948127989,0.0832237411950953,0.137170119236698,0.86797291414861,0.38821530427972,0.371130297851354,0.337137340978454,74,-0.154257480690286,0.392377376946265,0.975836629911795,"ADGRG2","Q8IZP9","ADGRG2"
"ADIPOQ__Inflammation_II_o2csf__NPX",-0.446926154047878,-0.194915997628239,0.243227899370609,-1.83747898659804,0.0701536684585832,0.230287117572027,0.188681015819164,74,-0.931568322785308,0.0377160146895525,0.964602478417761,"ADIPOQ","Q15848","ADIPOQ"
"ADM__Oncology_o2csf__NPX",-0.20056183862409,-0.128064762988915,0.0943276760615027,-2.12622474122357,0.0368200884099451,0.751847009711302,0.738433334560562,74,-0.388513835975971,-0.0126098412722084,0.964602478417761,"ADM","P35318","ADM"
"AFM__Inflammation_II_o2csf__NPX",-0.0215922502651808,-0.0116533537142092,0.176078052600557,-0.122628856613743,0.902733435338873,0.382275186108514,0.348884655627893,74,-0.372435428618546,0.329250928088184,0.991267200116867,"AFM","P43652","AFM"
"AGER__Inflammation_o2csf__NPX",-0.0268389438989504,-0.0128175127331565,0.186464244961409,-0.143936141239866,0.885942158539195,0.457566689488209,0.428245970001086,74,-0.39837706228063,0.344699174482729,0.991267200116867,"AGER","Q15109","AGER"
"AGRN__Inflammation_o2csf__NPX",0.0901429154277751,0.0934596784411068,0.0914698851090015,0.985492824445498,0.327593351091576,0.384794542408897,0.351540193349918,74,-0.0921148091511132,0.272400640006663,0.975836629911795,"AGRN","O00468","AGRN"
"AGRP__Inflammation_o2csf__NPX",0.218872811488959,0.0972671469568588,0.166601833778622,1.31374791336207,0.192989473700514,0.625038374123939,0.604770178130638,74,-0.113088588691848,0.550834211669767,0.975836629911795,"AGRP","O00253","AGRP"
"AGT__Inflammation_II_o2csf__NPX",-0.243949423267715,-0.113561011827253,0.24791341192029,-0.984010592158485,0.328316710880518,0.088959869397703,0.039714456932714,74,-0.7379276795576,0.25002883302217,0.975836629911795,"AGT","P01019","AGT"
"AHCY__Cardiometabolic_o2csf__NPX",0.0969147236708722,0.0710483031034227,0.152214711246354,0.636697483950938,0.526286623339932,0.148235177691801,0.102193835945411,74,-0.206379709093895,0.400209156435639,0.975836629911795,"AHCY","P23526","AHCY"
"AHNAK2__Cardiometabolic_II_o2csf__NPX",-0.0626751932237369,-0.0584921392416965,0.100646687774566,-0.622724846784031,0.535379720518039,0.396494588148115,0.363872673993959,74,-0.263218096260455,0.137867709812981,0.975836629911795,"AHNAK2",NA,"AHNAK2"
"AHSG__Inflammation_II_o2csf__NPX",0.0588958877470881,0.0231238236920512,0.246244626285717,0.23917633710614,0.811630040374873,0.360616499053302,0.326055228731859,74,-0.431757240581778,0.549549016075954,0.976624036471841,"AHSG","P02765","AHSG"
"ALCAM__Cardiometabolic_o2csf__NPX",0.0366207776914414,0.0229174803293837,0.0893916883485269,0.409666473113939,0.683234105533611,0.785932155502791,0.774360920665104,74,-0.141496049450657,0.21473760483354,0.975836629911795,"ALCAM","Q13740","ALCAM"
"ALDH1A1__Neurology_o2csf__NPX",0.0619267057590096,0.0400611493801995,0.123813962962853,0.500159305760928,0.61844707327163,0.561157529680173,0.537436315068291,74,-0.184778000755195,0.308631412273214,0.975836629911795,"ALDH1A1","P00352","ALDH1A1"
"AMBN__Inflammation_o2csf__NPX",0.0384127155077372,0.0278415143674402,0.157649783795995,0.24365853591937,0.808169516648733,0.106898138255893,0.0586223619454005,74,-0.275711335711652,0.352536766727127,0.975836629911795,"AMBN",NA,"AMBN"
"AMBP__Oncology_o2csf__NPX",-0.013006145277114,-0.0122963277093612,0.101643696262742,-0.127958208480475,0.898529149846859,0.368325851484393,0.334181302915982,74,-0.215535631091587,0.189523340537359,0.991267200116867,"AMBP","P02760","AMBP"
"AMDHD2__Cardiometabolic_II_o2csf__NPX",0.00420052400105569,0.00448090548740599,0.10542419764537,0.0398440215327563,0.968324782100378,0.134865198232179,0.0881011548933777,74,-0.205861775251896,0.214262823254007,0.995602459582902,"AMDHD2",NA,"AMDHD2"
"AMIGO2__Oncology_o2csf__NPX",0.0995782909574952,0.0506503179520179,0.140351490738107,0.709492221520511,0.480248663837444,0.65138375358954,0.632539632161948,74,-0.180078158951668,0.379234740866658,0.975836629911795,"AMIGO2","Q86SJ2","AMIGO2"
"AMY1A_AMY1B_AMY1C__Inflammation_II_o2csf__NPX",0.0467158660657369,0.0308781182987722,0.130769579591362,0.357238022877477,0.721930415062244,0.488948288897408,0.461323872081052,74,-0.213848209116576,0.307279941248049,0.975836629911795,"AMY1A_AMY1B_AMY1C",NA,"AMY1A_AMY1B_AMY1C"
"AMY2A__Cardiometabolic_o2csf__NPX",0.00486155512465031,0.00348711440271291,0.105429798873978,0.0461117746270332,0.963347074537554,0.616771411663952,0.595772584905812,73,-0.205259731014333,0.214982841263634,0.995602459582902,"AMY2A","P04746","AMY2A"
"AMY2B__Cardiometabolic_o2csf__NPX",-0.0470714189990508,-0.0336423710116903,0.0948578351611235,-0.496231217158776,0.621222176235618,0.691997522515361,0.67512067443401,73,-0.236122811843303,0.141979973845202,0.975836629911795,"AMY2B","P19961","AMY2B"
"ANG__Cardiometabolic_o2csf__NPX",-0.128783575973354,-0.092085916506265,0.124209621775385,-1.03682447569352,0.303193895065892,0.46042167491201,0.431255278961308,74,-0.376276649880782,0.118709497934073,0.975836629911795,"ANG","P03950","ANG"
"ANGPT1__Inflammation_o2csf__NPX",-0.180547679047766,-0.121128541833491,0.130524985400726,-1.38324228494234,0.17074978351747,0.475464347259242,0.447111068732715,74,-0.440624389666569,0.079529031571037,0.975836629911795,"ANGPT1","Q15389","ANGPT1"
"ANGPT2__Oncology_o2csf__NPX",0.0384103108727284,0.0187860519260365,0.138032750580253,0.278269546258129,0.781581519900066,0.688241556420376,0.671389748659315,74,-0.236625948417886,0.313446570163343,0.975836629911795,"ANGPT2","O15123","ANGPT2"
"ANGPTL1__Cardiometabolic_o2csf__NPX",-0.0936736672651891,-0.0577014932347171,0.114326404409849,-0.819352867333939,0.415216220414807,0.660757155337795,0.642419704274973,74,-0.321474000699458,0.13412666616908,0.975836629911795,"ANGPTL1","O95841","ANGPTL1"
"ANGPTL2__Inflammation_o2csf__NPX",-0.054407384300481,-0.0337628194857447,0.124484570102009,-0.437061269970219,0.663339710879385,0.591801584670588,0.569736805463592,74,-0.302448304707635,0.193633536106673,0.975836629911795,"ANGPTL2",NA,"ANGPTL2"
"ANGPTL3__Cardiometabolic_o2csf__NPX",0.0810239772566649,0.0375663514921115,0.243779748887182,0.3323654964226,0.740565794759779,0.14391802745244,0.0970094262169576,73,-0.404828361625639,0.566876316138968,0.975836629911795,"ANGPTL3","Q9Y5C1","ANGPTL3"
"ANGPTL4__Inflammation_o2csf__NPX",-0.0854709761983656,-0.0556694283307148,0.119609631561175,-0.714582722835755,0.477115140723817,0.584848083278508,0.562407439131401,74,-0.323798369526572,0.152856417129841,0.975836629911795,"ANGPTL4","Q9BY76","ANGPTL4"
"ANPEP__Cardiometabolic_o2csf__NPX",-0.0404981357543494,-0.0362467952505044,0.0970231039656118,-0.417407133961652,0.677605721756867,0.494677454030664,0.466988547402207,73,-0.233864903102726,0.152868631594027,0.975836629911795,"ANPEP","P15144","ANPEP"
"ANXA2__Cardiometabolic_II_o2csf__NPX",-0.141132164247321,-0.0867151532275409,0.175001681832131,-0.806461759508697,0.422560914377266,0.209137503811684,0.166388179693397,74,-0.489830627027657,0.207566298533014,0.975836629911795,"ANXA2","P07355","ANXA2"
"ANXA3__Neurology_o2csf__NPX",0.101618133339825,0.0911325045278893,0.12229684373124,0.830913785176183,0.408695311977418,0.177164101197455,0.132686485045966,74,-0.142063647118016,0.345299913797666,0.975836629911795,"ANXA3","P12429","ANXA3"
"ANXA4__Cardiometabolic_o2csf__NPX",-0.0575313936896839,-0.0602288361863569,0.110942640313362,-0.518568816527029,0.605608702625102,0.077269884359973,0.0273925808118635,74,-0.278589429984271,0.163526642604903,0.975836629911795,"ANXA4","P09525","ANXA4"
"AOC3__Cardiometabolic_o2csf__NPX",0.0211783837419866,0.0195986973133001,0.0821619442094048,0.257763906949544,0.797314382968751,0.612600210079733,0.591372824330677,73,-0.14257013492488,0.184926902408853,0.975836629911795,"AOC3","Q16853","AOC3"
"APCS__Inflammation_II_o2csf__NPX",-0.0686030846809419,-0.0286488552847827,0.213698818332611,-0.321026972522444,0.749094854405321,0.455233932233723,0.42578711775987,74,-0.494407275077439,0.357201105715555,0.975836629911795,"APCS","P02743","APCS"
"APEX1__Oncology_o2csf__NPX",-0.235119545597796,-0.118046250305964,0.225605266907835,-1.04217223658102,0.300724709451862,0.122385193827218,0.0749465556557164,74,-0.684647852653561,0.214408761457969,0.975836629911795,"APEX1","P27695","APEX1"
"APLP1__Cardiometabolic_o2csf__NPX",0.00580336763155664,0.00932457572685485,0.0514958002137937,0.112695940396362,0.910576779316272,0.531704306145541,0.506391025396651,74,-0.0968042541135749,0.108410989376688,0.991267200116867,"APLP1","P51693","APLP1"
"APOA1__Inflammation_II_o2csf__NPX",-0.112305466106097,-0.0615676915953505,0.167197555687302,-0.671693229272645,0.503870612694206,0.425298477800692,0.394233530654783,74,-0.445453868100981,0.220842935888788,0.975836629911795,"APOA1","P02647","APOA1"
"APOA4__Inflammation_II_o2csf__NPX",0.0575641726979045,0.0227461968525694,0.231384835821159,0.248781094463756,0.804219285009339,0.428177307621391,0.397267972898224,74,-0.403480176801054,0.518608522196863,0.975836629911795,"APOA4","P06727","APOA4"
"APOC1__Inflammation_II_o2csf__NPX",0.19155361812743,0.0732522470534817,0.243406467209891,0.786970125827642,0.433812566007984,0.407342264093484,0.37530671080124,74,-0.293444354796609,0.676551591051469,0.975836629911795,"APOC1","P02654","APOC1"
"APOD__Inflammation_II_o2csf__NPX",0.0651157397693389,0.0536502193961205,0.0977366179068061,0.666236884024656,0.507331451553543,0.556427914709668,0.532451045234515,74,-0.129628722481852,0.25986020202053,0.975836629911795,"APOD","P05090","APOD"
"APOF__Inflammation_II_o2csf__NPX",-0.110498665152358,-0.0324733757890622,0.320522202939154,-0.344745743474545,0.731263422445831,0.393074201019958,0.360267401075091,74,-0.749153095679831,0.528155765375116,0.975836629911795,"APOF","Q13790","APOF"
"APOL1__Inflammation_II_o2csf__NPX",-0.0863752237379025,-0.0388670826355788,0.224290756574312,-0.385103804798504,0.701265198520504,0.30323421544776,0.265571200066558,74,-0.533284311779257,0.360533864303452,0.975836629911795,"APOL1","O14791","APOL1"
"APOM__Cardiometabolic_o2csf__NPX",0.032298305370443,0.0181963516717211,0.197279587782384,0.163718435006417,0.870405233899386,0.172205273610576,0.12684665846595,73,-0.360879346076584,0.42547595681747,0.991267200116867,"APOM","O95445","APOM"
"APP__Neurology_o2csf__NPX",0.00399502879899944,0.00881324912144058,0.0396475370964986,0.100763605801689,0.920010628454783,0.476709030917684,0.44842303258891,74,-0.0750044133425735,0.0829944709405724,0.991267200116867,"APP","P05067","APP"
"AREG__Oncology_o2csf__NPX",-0.21853335337802,-0.111509128562773,0.192752954547612,-1.13374839774007,0.260559732429801,0.338292558689176,0.302524588888591,74,-0.60260199913877,0.165535292382729,0.975836629911795,"AREG","P15514","AREG"
"ARL13B__Cardiometabolic_II_o2csf__NPX",0.0297479513752927,0.0214763081588651,0.156325866321755,0.190294492365482,0.849606562146101,0.139322626104438,0.0921622220553656,73,-0.281809050906207,0.341304953656793,0.989645193846973,"ARL13B",NA,"ARL13B"
"ARSA__Neurology_o2csf__NPX",0.0267164058995377,0.0210277904723228,0.13282314390754,0.201142700839361,0.841138847574701,0.252420687627386,0.212010995066704,74,-0.237939485502911,0.291372297301987,0.989410606063029,"ARSA","P15289","ARSA"
"ARSB__Oncology_o2csf__NPX",0.109139240241419,0.0647531083542605,0.177949000971782,0.61331752156746,0.541547005818598,0.237518966827684,0.196303775845396,74,-0.245431884118851,0.463710364601689,0.975836629911795,"ARSB","P15848","ARSB"
"ART3__Cardiometabolic_o2csf__NPX",0.0064634892983718,0.00349517448785786,0.0972539183469469,0.0664599371237026,0.947190884243618,0.810810766025065,0.800584320945338,74,-0.187319173084695,0.200246151681438,0.995122749231777,"ART3","Q13508","ART3"
"ASAH1__Cardiometabolic_II_o2csf__NPX",-0.0390995543979358,-0.0331838333564176,0.12632792021912,-0.309508415321937,0.757804665621505,0.213702795458459,0.171200243861619,74,-0.290813430090278,0.212614321294407,0.975836629911795,"ASAH1","Q13510","ASAH1"
"ASAH2__Neurology_o2csf__NPX",0.100255205861895,0.0520789676556296,0.190958488512329,0.525010470301362,0.601145369706601,0.326918968277635,0.290536209806156,74,-0.28023788827293,0.48074829999672,0.975836629911795,"ASAH2","Q9NR71","ASAH2"
"ASGR2__Inflammation_II_o2csf__NPX",-0.00838067757027434,-0.00383623004371992,0.189414247961452,-0.0442452331884764,0.964828103223494,0.485773024493843,0.45797697176378,74,-0.385796805240454,0.369035450099905,0.995602459582902,"ASGR2","P07307","ASGR2"
"ASRGL1__Cardiometabolic_II_o2csf__NPX",0.0452988803105419,0.0232239729556453,0.181638458033588,0.249390359293655,0.803749791018315,0.406812132402771,0.374747923343461,74,-0.316623647718978,0.407221408340062,0.975836629911795,"ASRGL1","Q7L266","ASRGL1"
"ATOX1__Oncology_o2csf__NPX",-0.197193913664064,-0.0899750148973433,0.114950489363273,-1.71546823990353,0.0904439762890339,0.811827117321224,0.801655610149399,74,-0.426237763512719,0.0318499361845909,0.964602478417761,"ATOX1","O00244","ATOX1"
"ATP5IF1__Inflammation_o2csf__NPX",-0.0898588180977864,-0.0411202610572572,0.13946099071202,-0.644329411680006,0.521354138615015,0.721404330275463,0.706345104884948,74,-0.36774090797251,0.188023271776937,0.975836629911795,"ATP5IF1","Q9UII2","ATP5IF1"
"ATRAID__Oncology_II_o2csf__NPX",0.12177173017326,0.0629823347476337,0.109808302242231,1.10894830069076,0.271043533555151,0.779355320449641,0.767428581014487,74,-0.0970260881763599,0.34056954852288,0.975836629911795,"ATRAID",NA,"ATRAID"
"ATRN__Inflammation_II_o2csf__NPX",-0.0947204398190042,-0.0649222246019112,0.0939843413634502,-1.00783213932103,0.316819222657411,0.716149982270343,0.70080673806874,74,-0.281988327851611,0.0925474482136027,0.975836629911795,"ATRN","O75882","ATRN"
"ATXN3__Neurology_II_o2csf__NPX",-0.0211772914672678,-0.0129685530253183,0.141751181134798,-0.149397636744411,0.881651853001512,0.501552996616664,0.474240832047714,73,-0.303686988060413,0.261332405125877,0.991267200116867,"ATXN3","P54252","ATXN3"
"AXL__Cardiometabolic_o2csf__NPX",0.0317048709912378,0.0227836711184551,0.105317744901677,0.301040162043319,0.764228118092708,0.608188593344169,0.5870095983898,74,-0.178145316539724,0.241555058522199,0.975836629911795,"AXL",NA,"AXL"
"B2M__Inflammation_II_o2csf__NPX",-0.0213115995857905,-0.0755194826015213,0.0282188212722049,-0.755226427787829,0.452510229701149,0.31602189217921,0.279050102567275,74,-0.0775388283533958,0.0349156291818147,0.975836629911795,"B2M","P61769","B2M"
"B4GALT1__Inflammation_o2csf__NPX",0.101514546114966,0.0343022335015289,0.15901171451106,0.638409229326973,0.525178216273759,0.802519130100549,0.791844488484363,74,-0.215323211291613,0.418352303521546,0.975836629911795,"B4GALT1","P15291","B4GALT1"
"B4GAT1__Neurology_o2csf__NPX",0.0130052051931927,0.0157133276070516,0.0528629489040647,0.246017399006523,0.80634986631883,0.720949225259208,0.705865399597544,74,-0.0923265197816833,0.118336930168069,0.975836629911795,"B4GAT1",NA,"B4GAT1"
"BAMBI__Oncology_o2csf__NPX",0.0788231950621114,0.0609385991721801,0.0859237719681307,0.917361904122961,0.361933244335192,0.698156325646323,0.681840451356935,74,-0.0923836578543971,0.25003004797862,0.975836629911795,"BAMBI","Q13145","BAMBI"
"BCAM__Neurology_o2csf__NPX",0.0294847703928464,0.0184618702249281,0.0968663985787639,0.304385946266721,0.761688222355662,0.748359382940805,0.734757187424092,74,-0.163525741996873,0.222495282782566,0.975836629911795,"BCAM","P50895","BCAM"
"BCAN__Neurology_o2csf__NPX",-0.0216123254391825,-0.0544663545497652,0.0474078185473634,-0.455881036112016,0.649810556433611,0.0235902402943492,-0.0291886656356859,74,-0.116074465906449,0.0728498150280845,0.975836629911795,"BCAN","Q96GW7","BCAN"
"BCAT1__Cardiometabolic_II_o2csf__NPX",0.0824539534311871,0.0860651877292006,0.0900722549677771,0.915420108674804,0.362985188052029,0.402706602207967,0.3699781968495,73,-0.0970597918420107,0.261967698704385,0.975836629911795,"BCAT1",NA,"BCAT1"
"BCHE__Inflammation_II_o2csf__NPX",0.0559648221394383,0.0320995552413937,0.159774046963696,0.350274798710925,0.727127549489293,0.42554132360486,0.394489503259177,74,-0.262391915836806,0.374321560115683,0.975836629911795,"BCHE","P06276","BCHE"
"BCL2__Oncology_II_o2csf__NPX",-0.186620186558353,-0.102739264915876,0.13529569587965,-1.37935050590492,0.171941113512874,0.620508390043422,0.599995330045769,74,-0.456202745309326,0.0829623721926212,0.975836629911795,"BCL2","P10415","BCL2"
"BGLAP__Cardiometabolic_II_o2csf__NPX",0.108099095150673,0.0300965066641035,0.368501326593888,0.293347913153663,0.77007734234342,0.279979734141668,0.241059719770947,74,-0.626155826119522,0.842354016420869,0.975836629911795,"BGLAP","P02818","BGLAP"
"BGN__Oncology_o2csf__NPX",0.201612714654062,0.105174118738996,0.204901102141931,0.983951343094334,0.328389418292868,0.230043150818917,0.187853734425433,73,-0.20675459300647,0.609980022314595,0.975836629911795,"BGN","P21810","BGN"
"BLMH__Cardiometabolic_o2csf__NPX",0.0160450490374461,0.00867777280728239,0.144029583154965,0.111401065572639,0.911599925738671,0.584934717564455,0.562498756351723,74,-0.2709401599916,0.303030258066492,0.991267200116867,"BLMH","Q13867","BLMH"
