"apt_name","Protein_id","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10022.207","seq_10022_207",0.00521588231539754,0.00521588231539754,0.0243130995625855,0.214529714813658,0.830156044020426,0.0553305996728228,0.0510453050140804,1984,-0.042466005824442,0.0528977704552371,0.969802241932136,"Q9Y253","POLH","POLH","POLH__seq.10022.207","POLH"
"seq.10023.32","seq_10023_32",-0.0221356761094766,-0.0221356761094766,0.0153516100563571,-1.44191234849079,0.149484531959752,0.080209484370057,0.0760475363355323,1989,-0.0522425996775613,0.00797124745860806,0.664684165231263,"P11473","VDR","VDR","VDR__seq.10023.32","VDR"
"seq.10024.44","seq_10024_44",-0.042017412926751,-0.042017412926751,0.0217664474556798,-1.93037531789722,0.0537030056435112,0.0555998654578947,0.0513071375736123,1980,-0.0847049604352292,0.000670134581727155,0.473639704737263,"Q86XE5","HOGA1","HOGA1","HOGA1__seq.10024.44","HOGA1"
"seq.10025.1","seq_10025_1",0.00396890389430856,0.00396890389430856,0.0179831108940789,0.220701741633332,0.825347202395802,0.169227873334472,0.165489398764477,2000,-0.0312986888914521,0.0392364966800692,0.968555828870701,"P09622","DLD","DLD","DLD__seq.10025.1","DLD_1"
"seq.10030.8","seq_10030_8",0.00757436506198718,0.00757436506198718,0.0259546778147246,0.291830440587866,0.770446733535267,0.0427137873223574,0.0383778155487797,1987,-0.0433268744327944,0.0584756045567688,0.957873930932922,"Q9UIF7","MUTYH","MUTYH","MUTYH__seq.10030.8","MUTYH"
"seq.10035.6","seq_10035_6",-0.0123769494967669,-0.0123769494967669,0.0115406901355755,-1.07246181565984,0.283642693316208,0.144189119684389,0.140318618215625,1990,-0.0350100523600714,0.0102561533665375,0.78838429754522,"Q13115","DUSP4","DUSP4","DUSP4__seq.10035.6","DUSP4"
"seq.10036.201","seq_10036_201",0.00954522645003132,0.00954522645003132,0.0158458856120342,0.602378856173377,0.546990268360433,0.11663243731127,0.11265728327917,2000,-0.0215309452082867,0.0406213981083493,0.90712161944078,"Q9H4I2","ZHX3","ZHX3","ZHX3__seq.10036.201","ZHX3"
"seq.10037.98","seq_10037_98",0.00773542512847883,0.00773542512847883,0.023919662270454,0.323391904158855,0.746432320213741,0.131614150052706,0.127700543317841,1997,-0.0391746829659029,0.0546455332228605,0.949163807428365,"Q96PQ1","SIGLEC12","SIGLEC12","SIGLEC12__seq.10037.98","SIGLEC12_1"
"seq.10039.32","seq_10039_32",0.0881694360174906,0.0881694360174906,0.0346732854518091,2.542863615853,0.0110695120794229,0.698239300548606,0.696882733967656,2002,0.0201699347451188,0.156168937289862,0.216097223771887,"P00491","PNP","PNP","PNP__seq.10039.32","PNP_1"
"seq.10040.63","seq_10040_63",0.0359476050528965,0.0359476050528965,0.0229074955471254,1.56925077116985,0.116748739340756,0.0298611256217463,0.0254669384705615,1987,-0.00897762674514054,0.0808728368509335,0.619057979056422,"Q9H3D4","TP63","TP63","TP63__seq.10040.63","TP63"
"seq.10041.3","seq_10041_3",0.0545150536398726,0.0545150536398726,0.0264828713241919,2.05850237961446,0.0396710770432032,0.120450454881005,0.116496435946904,2002,0.00257818008318787,0.106451927196557,0.419856598135633,"P41235","HNF4A","HNF4A","HNF4A__seq.10041.3","HNF4A"
"seq.10042.8","seq_10042_8",-0.00248150926185239,-0.00248150926185239,0.0120178311572479,-0.206485615364617,0.836432702077702,0.00963497814364252,0.00516043738224325,1992,-0.0260503460802116,0.0210873275565068,0.970837142626509,"Q96BR1","SGK3","SGK3","SGK3__seq.10042.8","SGK3"
"seq.10043.31","seq_10043_31",0.0157768113520984,0.0157768113520984,0.0114582131577237,1.37689979536326,0.168698258167566,0.0114913918650585,0.007016252291007,1988,-0.00669455498396173,0.0382481776881584,0.689912943898844,"O60885","BRD4","BRD4","BRD4__seq.10043.31","BRD4"
"seq.10044.12","seq_10044_12",-0.0592733029466022,-0.0592733029466022,0.0306731377418862,-1.93241733028377,0.053448931976797,0.15713253323039,0.153343418744413,2002,-0.119427915978757,0.000881310085552929,0.471970266001171,"Q9GZT5","WNT10A","WNT10A","WNT10A__seq.10044.12","WNT10A"
"seq.10045.47","seq_10045_47",0.0131757959679936,0.0131757959679936,0.0212501829279408,0.620032119849162,0.535307381657435,0.405707864513228,0.403029532405376,1997,-0.0284990557462137,0.054850647682201,0.902293909156504,"Q13618","CUL3","CUL3","CUL3__seq.10045.47","CUL3"
"seq.10046.55","seq_10046_55",0.964321061389069,0.964321061389069,0.01659495456173,58.1092920623543,0,0.638915468321524,0.637290587928971,2000,0.931775852541249,0.996866270236888,0,"Q13490","BIRC2","BIRC2","BIRC2__seq.10046.55","BIRC2_1"
"seq.10047.12","seq_10047_12",0.00053081432326594,0.00053081432326594,0.0305260146363988,0.0173889166204161,0.986128103926705,0.1331735829489,0.129231471906222,1979,-0.0593356891765279,0.0603973178230598,0.997401086543999,"P19878","NCF2","NCF2","NCF2__seq.10047.12","NCF2"
"seq.10048.7","seq_10048_7",-0.00350935945862999,-0.00350935945862999,0.00995018576465168,-0.352692858368242,0.724355915200967,0.0990057937635368,0.0949472613030122,1998,-0.0230231863189761,0.0160044674017162,0.942682565148442,"Q13951","CBFB","CBFB","CBFB__seq.10048.7","CBFB"
"seq.10049.112","seq_10049_112",-0.000110851748712447,-0.000110851748712447,0.0112309823203431,-0.00987017391271798,0.992125858326697,0.118174614484251,0.114184454368795,1989,-0.022136575765397,0.0219148722679721,0.998212172278433,"P54274","TERF1","TERF1","TERF1__seq.10049.112","TERF1"
"seq.10053.5","seq_10053_5",0.0265257395308954,0.0265257395308954,0.0497110721470479,0.533598218369359,0.593678776232277,0.718477576302033,0.717211990980714,2002,-0.0709651117013112,0.124016590763102,0.916691370252679,"Q13418","ILK","ILK","ILK__seq.10053.5","ILK"
"seq.10054.3","seq_10054_3",-0.0084010128925583,-0.0084010128925583,0.0187900324012236,-0.447099436188903,0.65485199549586,0.0422939276250214,0.0379560541215614,1987,-0.0452512464495622,0.0284492206644456,0.928604530484419,"Q9H2C0","GAN","GAN","GAN__seq.10054.3","GAN"
"seq.10056.5","seq_10056_5",0.0110778288445438,0.0110778288445438,0.0214269058503022,0.517005531360354,0.605209521909151,0.670561446582425,0.669077489134598,1998,-0.0309435907354928,0.0530992484245803,0.919105976049231,"Q08050","FOXM1","FOXM1","FOXM1__seq.10056.5","FOXM1"
"seq.10058.1","seq_10058_1",0.064498200575976,0.064498200575976,0.0234310367703503,2.75268231654146,0.00596426161231412,0.567407761841339,0.565463041489977,2002,0.0185464312550998,0.110449969896852,0.147787911039824,"P54725","RAD23A","RAD23A","RAD23A__seq.10058.1","RAD23A"
"seq.10063.10","seq_10063_10",-0.0154824054427138,-0.0154824054427138,0.012287762076546,-1.25998577660171,0.207822156434592,0.076460465973257,0.0722857518566118,1991,-0.0395806261524257,0.00861581526699805,0.724079043032927,"Q9NW38","FANCL","FANCL","FANCL__seq.10063.10","FANCL"
"seq.10064.12","seq_10064_12",-0.0248431412551175,-0.0248431412551175,0.00791959060031938,-3.13692241289791,0.00173230394758559,0.0122042806505884,0.00773461676212961,1989,-0.0403747049164549,-0.00931157759378007,0.0621666712224682,"O75884","RBBP9","RBBP9","RBBP9__seq.10064.12","RBBP9"
"seq.10069.2","seq_10069_2",-0.00744287715452616,-0.00744287715452616,0.0112138535143784,-0.663721631906723,0.506945414166952,0.0517006040052169,0.0474096565120278,1989,-0.0294350088867468,0.0145492545776945,0.890917457726742,"Q13526","PIN1","PIN1","PIN1__seq.10069.2","PIN1_1"
"seq.10070.22","seq_10070_22",0.0345184230850245,0.0345184230850245,0.0248666039947981,1.38814383710158,0.165247929598445,0.621103487350787,0.61939760010024,1999,-0.0142487526541927,0.0832855988242418,0.685500693872765,"P16885","PLCG2","PLCG2","PLCG2__seq.10070.22","PLCG2"
"seq.10073.22","seq_10073_22",0.00647772151985242,0.00647772151985242,0.0132223566293957,0.48990673156185,0.624253901966827,0.0537214999094677,0.0494418484015204,1990,-0.0194533930125357,0.0324088360522405,0.920927827110085,"Q9NUW8","TDP1","TDP1","TDP1__seq.10073.22","TDP1"
"seq.10074.128","seq_10074_128",0.0269476615546236,0.0269476615546236,0.0145851599292621,1.84760823229361,0.0648078085698718,0.149676775509493,0.145819462495171,1984,-0.00165617657216728,0.0555514996814145,0.505876993740597,"P25440","BRD2","BRD2","BRD2__seq.10074.128","BRD2_1"
"seq.10075.75","seq_10075_75",0.0230084509532439,0.0230084509532439,0.0276002975840902,0.833630539060083,0.404588658203484,0.780349139068054,0.779361697635293,2002,-0.0311198627104751,0.0771367646169628,0.851119946581687,"Q9BR61","ACBD6","ACBD6","ACBD6__seq.10075.75","ACBD6_1"
"seq.10076.1","seq_10076_1",-0.00810436427273553,-0.00810436427273553,0.0171577882339412,-0.472343180964529,0.636733438842002,0.434448101663703,0.431900570590116,1998,-0.0417533952378707,0.0255446666923997,0.925684115339051,"O00189","AP4M1","AP4M1","AP4M1__seq.10076.1","AP4M1"
"seq.10078.5","seq_10078_5",-0.00180839345605374,-0.00180839345605374,0.00932184921842146,-0.19399514127305,0.846199506106648,0.172699145393262,0.168953819592729,1988,-0.0200900125735565,0.0164732256614491,0.972619614177705,"O95817","BAG3","BAG3","BAG3__seq.10078.5","BAG3"
"seq.10080.9","seq_10080_9",0.0054667215359276,0.0054667215359276,0.0361016095293351,0.151425978154395,0.879654954657487,0.673873217062596,0.672407112643797,2002,-0.0653339369865144,0.0762673800583696,0.980353172480737,"Q14232","EIF2B1","EIF2B1","EIF2B1__seq.10080.9","EIF2B1"
"seq.10081.17","seq_10081_17",-0.012350626502108,-0.012350626502108,0.014579473094538,-0.847124338583607,0.397027480843143,0.140426056687553,0.136546334776915,1994,-0.0409432243034068,0.0162419712991908,0.849932322879928,"Q9UPW6","SATB2","SATB2","SATB2__seq.10081.17","SATB2"
"seq.10082.251","seq_10082_251",-0.160020270461478,-0.160020270461478,0.0203900984873479,-7.84794004603611,6.83763492340338e-15,0.0747642330666849,0.070594417391973,1997,-0.200008365330111,-0.120032175592845,1.18600405754747e-12,"P07196","NEFL","NEFL","NEFL__seq.10082.251","NEFL"
"seq.10085.25","seq_10085_25",-0.0745610993144102,-0.0745610993144102,0.0178047246577175,-4.18771425831016,2.94030292773687e-05,0.142932684052852,0.139070087235864,1997,-0.109478881548983,-0.0396433170798376,0.00180000897719018,"P49675","STAR","STAR","STAR__seq.10085.25","STAR"
"seq.10086.39","seq_10086_39",-0.0190040554979574,-0.0190040554979574,0.0241796726603503,-0.785951727507051,0.431989812461613,0.11981077208268,0.115809911955783,1980,-0.0664243305579933,0.0284162195620786,0.866477363376335,"P35520","CBS","CBS","CBS__seq.10086.39","CBS"
"seq.10087.10","seq_10087_10",-0.000812628887998973,-0.000812628887998973,0.0131341276383838,-0.0618715540439938,0.950671349566277,0.147298945776908,0.143432794901338,1985,-0.0265707520211597,0.0249454942451618,0.992258421797892,"P02489","CRYAA","CRYAA","CRYAA__seq.10087.10","CRYAA"
"seq.10088.37","seq_10088_37",0.0801312335767782,0.0801312335767782,0.0460100649705844,1.74160226959054,0.0817316559526578,0.775279180767554,0.774268947314461,2002,-0.0101013887646367,0.170363855918193,0.545886903473886,"P07741","APRT","APRT","APRT__seq.10088.37","APRT"
"seq.10089.7","seq_10089_7",-0.0108454306300908,-0.0108454306300908,0.0227333838344599,-0.477070668804305,0.633364106739192,0.508567605522087,0.506348392501364,1993,-0.0554291199385818,0.0337382586784003,0.924048960737148,"O95671","ASMTL","ASMTL","ASMTL__seq.10089.7","ASMTL"
"seq.10336.3","seq_10336_3",-0.0193967243472587,-0.0193967243472587,0.0438700702278701,-0.44214026206268,0.658435563955027,0.424346589813253,0.421753556434033,1998,-0.105432600965674,0.0666391522711566,0.930718139199205,"Q9UNE7","STUB1","STUB1","STUB1__seq.10336.3","STUB1_1"
"seq.10339.48","seq_10339_48",0.00723761731431741,0.00723761731431741,0.0357186205104335,0.202628690886964,0.839445945678009,0.404660536754263,0.401972099639756,1993,-0.0628121337900984,0.0772873684187332,0.971629900303288,"P09104","ENO2","ENO2","ENO2__seq.10339.48","ENO2_1"
"seq.10342.55","seq_10342_55",0.00158630797803493,0.00158630797803493,0.0174185073437046,0.0910702591636395,0.927445939013844,0.0921142690879654,0.0880041224188466,1988,-0.0325741369499679,0.0357467529060378,0.987072327058679,"Q8N2W9","PIAS4","PIAS4","PIAS4__seq.10342.55","PIAS4"
"seq.10344.334","seq_10344_334",-0.0205017246168051,-0.0205017246168051,0.0212054552152164,-0.966813699999879,0.333754008435181,0.0285521018801167,0.0241827710040153,2001,-0.0620888080449915,0.0210853588113813,0.813781980190789,"Q13651","IL10RA","IL10RA","IL10RA__seq.10344.334","IL10RA_1"
"seq.10346.5","seq_10346_5",0.00916864936541752,0.00916864936541752,0.0278216092860507,0.32955136675054,0.741773449988614,0.830531400920916,0.82976955407191,2002,-0.0453936896628711,0.0637309883937062,0.947180282237115,"P40763","STAT3","STAT3","STAT3__seq.10346.5","STAT3_1"
"seq.10351.51","seq_10351_51",-0.0717453950035576,-0.0717453950035576,0.0318291526609032,-2.25407807012358,0.0243000176274857,0.0130069704280038,0.00852742566443954,1983,-0.134167488082998,-0.00932330192411722,0.337191673173778,"P10914","IRF1","IRF1","IRF1__seq.10351.51","IRF1_1"
"seq.10354.57","seq_10354_57",-0.0100153886034637,-0.0100153886034637,0.0358545586602243,-0.279333757762144,0.780017627596095,0.618299569345795,0.616579337059421,1997,-0.0803316499039018,0.0603008726969745,0.958725861648799,"P40763","STAT3","STAT3","STAT3__seq.10354.57","STAT3_2"
"seq.10356.21","seq_10356_21",-0.0245232135607584,-0.0245232135607584,0.0187406868629944,-1.30855468318946,0.190835965745458,0.099163121416913,0.095099195648869,1995,-0.061276582861974,0.0122301557404571,0.713309394795105,"P05412","JUN","JUN","JUN__seq.10356.21","JUN"
"seq.10361.25","seq_10361_25",0.0124301920580022,0.0124301920580022,0.0200574192920776,0.619730378918286,0.535506619498958,0.0413610580304273,0.0370036082942018,1980,-0.026905672954945,0.0517660570709494,0.902369716952342,"P00973","OAS1","OAS1","OAS1__seq.10361.25","OAS1"
"seq.10362.35","seq_10362_35",-0.0243302641275968,-0.0243302641275968,0.0208472125491189,-1.16707516989484,0.24332005213574,0.0242089509965676,0.0197891626518112,1987,-0.0652149542145339,0.0165544259593404,0.758221115696639,"P01106","MYC","MYC","MYC__seq.10362.35","MYC"
"seq.10363.13","seq_10363_13",-0.0165035605828594,-0.0165035605828594,0.0221011251906991,-0.746729428500077,0.455314628010981,0.722708493277705,0.721461305091548,2001,-0.0598471873918167,0.0268400662260979,0.877723040460435,"P84022","SMAD3","SMAD3","SMAD3__seq.10363.13","SMAD3"
"seq.10364.6","seq_10364_6",0.0108806923996585,0.0108806923996585,0.0236025323561049,0.460996821675541,0.644850960512706,0.855240492337249,0.854589725319784,2002,-0.0354074054274372,0.0571687902267542,0.926904880845692,"Q15796","SMAD2","SMAD2","SMAD2__seq.10364.6","SMAD2_1"
"seq.10365.132","seq_10365_132",0.00501397172013044,0.00501397172013044,0.0262453557205622,0.191042246617454,0.848511924243017,0.0800099530249241,0.0758617013101067,1996,-0.0464571917927485,0.0564851352330094,0.972619614177705,"P29460","IL12B|IL23A","IL12B","IL12B__seq.10365.132","IL12B_1"
"seq.10366.11","seq_10366_11",0.0192300685793679,0.0192300685793679,0.0307260041441097,0.625856472881274,0.53148093037619,0.036083682833917,0.0317198765690806,1988,-0.0410284800844933,0.0794886172432292,0.90064150940217,"P16234","PDGFRA","PDGFRA","PDGFRA__seq.10366.11","PDGFRA"
"seq.10367.62","seq_10367_62",0.0138400592843081,0.0138400592843081,0.0195556956819258,0.707725233068526,0.479199115363819,0.075781221794281,0.0715844664946587,1982,-0.0245118203664769,0.0521919389350931,0.883365947930282,"P29459","IL12A|IL12B","IL12A","IL12A__seq.10367.62","IL12A_1"
"seq.10370.21","seq_10370_21",3.85843405957965e-05,3.85843405957965e-05,0.0385790515712211,0.00100013709576467,0.999202105829057,0.545422962002072,0.543379408884199,2002,-0.0756207087497645,0.0756978774309561,0.999636153516762,"P42224","STAT1","STAT1","STAT1__seq.10370.21","STAT1_1"
"seq.10372.18","seq_10372_18",0.018956353763253,0.018956353763253,0.0248994254774663,0.761316913934752,0.446557555790049,0.644693466005619,0.643094586602644,2000,-0.0298751750812815,0.0677878826077875,0.872425979751943,"P42226","STAT6","STAT6","STAT6__seq.10372.18","STAT6"
"seq.10382.1","seq_10382_1",0.0370140988891106,0.0370140988891106,0.0160691182918461,2.30343060626373,0.0213566530629511,0.174037778942264,0.170324662064382,2002,0.00550015334013849,0.0685280444380828,0.315590717980094,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10382.1","ANGPTL3_1"
"seq.10390.21","seq_10390_21",0.0220434753596051,0.0220434753596051,0.0179858749542558,1.22559927808178,0.220494317055021,0.26720152359332,0.26389234833609,1993,-0.0132296131845827,0.0573165639037929,0.734507015201883,"Q9ULT6","ZNRF3","ZNRF3","ZNRF3__seq.10390.21","ZNRF3_1"
"seq.10391.1","seq_10391_1",0.0420190121148782,0.0420190121148782,0.0211843589154892,1.98349226816373,0.0474488815830135,0.188906121067065,0.185259844888046,2002,0.000473314259671592,0.0835647099700847,0.453363756722195,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10391.1","ANGPTL3_2"
"seq.10396.6","seq_10396_6",-0.0167684902344543,-0.0167684902344543,0.0241183816678785,-0.695257686247954,0.486974879047769,0.0522364332360707,0.0479565174804883,1993,-0.0640683749649603,0.0305313944960518,0.887812136027218,"Q07820","MCL1","MCL1","MCL1__seq.10396.6","MCL1_1"
"seq.10398.110","seq_10398_110",-0.0331623524247616,-0.0331623524247616,0.0120159295752817,-2.75986574463459,0.00583561081740062,0.124108836023297,0.120139540718266,1986,-0.056727503228671,-0.00959720162085224,0.146090806889222,"Q15327","ANKRD1","ANKRD1","ANKRD1__seq.10398.110","ANKRD1_1"
"seq.10418.36","seq_10418_36",-0.0180635156190948,-0.0180635156190948,0.0247187870050644,-0.730760599838249,0.465011031926357,0.394114356429807,0.391386507109081,1999,-0.0665407998589704,0.0304137686207809,0.879212397504155,"Q86Y82","STX12","STX12","STX12__seq.10418.36","STX12"
"seq.10419.1","seq_10419_1",-0.0114607720923747,-0.0114607720923747,0.0272900458278686,-0.419961628670882,0.674558572689794,0.11929001227844,0.115328797940862,2001,-0.0649806518159762,0.0420591076312268,0.934469439087312,"Q6ZMJ2","SCARA5","SCARA5","SCARA5__seq.10419.1","SCARA5"
"seq.10420.30","seq_10420_30",-0.0342663520619147,-0.0342663520619147,0.0272107880311828,-1.2592928959884,0.20807202130083,0.130706425504672,0.126780864957528,1993,-0.0876309249849533,0.0190982208611238,0.724079043032927,"Q9NVQ4","FAIM","FAIM","FAIM__seq.10420.30","FAIM_1"
"seq.10424.31","seq_10424_31",0.000567410995613106,0.000567410995613106,0.0177691033187833,0.0319324495689836,0.974529119833787,0.182167513530401,0.17847248723611,1992,-0.0342805654028899,0.0354153873941161,0.995690784061228,"Q9NQX5","NPDC1","NPDC1","NPDC1__seq.10424.31","NPDC1"
"seq.10425.3","seq_10425_3",-0.00611921710250344,-0.00611921710250344,0.0079707994994567,-0.76770430656555,0.442754002522366,0.217916536925706,0.214377697726275,1989,-0.0217512094750101,0.00951277527000324,0.871835365702602,"O43286","B4GALT5","B4GALT5","B4GALT5__seq.10425.3","B4GALT5"
"seq.10426.21","seq_10426_21",-0.0506495922202706,-0.0506495922202706,0.0410346475389244,-1.23431283702939,0.217231508516451,0.083627769981712,0.0794999671437918,1998,-0.131124773919346,0.0298255894788049,0.730623979474768,"O14653","GOSR2","GOSR2","GOSR2__seq.10426.21","GOSR2"
"seq.10428.1","seq_10428_1",-0.00730987578978797,-0.00730987578978797,0.0452380489340528,-0.161586893379159,0.871647484157509,0.0766454262924973,0.0724944816554507,2002,-0.0960284591592864,0.0814087075797104,0.979326329748219,"P43631","KIR2DS2","KIR2DS2","KIR2DS2__seq.10428.1","KIR2DS2"
"seq.10430.31","seq_10430_31",-0.0101303886340726,-0.0101303886340726,0.020386569657561,-0.496914822073339,0.619304036748159,0.0409760377528524,0.0366365628105576,1989,-0.0501116604513216,0.0298508831831763,0.919745875708523,"P08195","SLC3A2","SLC3A2","SLC3A2__seq.10430.31","SLC3A2_1"
"seq.10432.3","seq_10432_3",0.0196610630777081,0.0196610630777081,0.015506718262652,1.26790612589267,0.204979874884674,0.117067093465483,0.113071921942703,1989,-0.0107500520959841,0.0500721782514003,0.722941425691629,"Q3SXP7","SHISAL1","SHISAL1","SHISAL1__seq.10432.3","SHISAL1"
"seq.10435.2","seq_10435_2",-0.00411081612346219,-0.00411081612346219,0.0128074013459665,-0.320971914006337,0.748265344959394,0.162364705339116,0.158580208525889,1992,-0.0292281229353714,0.021006490688447,0.949931402509013,"P20933","AGA","AGA","AGA__seq.10435.2","AGA"
"seq.10438.19","seq_10438_19",0.0123376631487026,0.0123376631487026,0.0158497749519643,0.778412512864959,0.436418082791903,0.0382768393654936,0.033942583759229,1997,-0.0187461643678202,0.0434214906652255,0.869229041351095,"P15509","CSF2RA","CSF2RA","CSF2RA__seq.10438.19","CSF2RA"
"seq.10439.57","seq_10439_57",-0.0228626025202847,-0.0228626025202847,0.0312319321512556,-0.732026517269618,0.464238108004365,0.0337304938742354,0.0293844541165482,2001,-0.0841131135239679,0.0383879084833986,0.879119993972393,"P19961","AMY2B","AMY2B","AMY2B__seq.10439.57","AMY2B_1"
"seq.10440.26","seq_10440_26",0.00218585452724918,0.00218585452724918,0.020205272124854,0.108182384960825,0.913861918289743,0.195390593634259,0.191753484313671,1991,-0.0374398400566246,0.041811549111123,0.984306749660608,"Q9H6B4","CLMP","CLMP","CLMP__seq.10440.26","CLMP_1"
"seq.10442.1","seq_10442_1",-0.0474165730792813,-0.0474165730792813,0.03249004278181,-1.45941861011731,0.144606967121191,0.0678505874060907,0.0636559150494181,2000,-0.111134447320834,0.0163013011622715,0.65877925284593,"Q8WZ59","TMEM190","TMEM190","TMEM190__seq.10442.1","TMEM190"
"seq.10445.20","seq_10445_20",0.01709060726739,0.01709060726739,0.0182296932370871,0.937514803190448,0.348607178478381,0.0745519355470703,0.0703811630983591,1997,-0.0186606032058232,0.0528418177406032,0.821346473226069,"O95445","APOM","APOM","APOM__seq.10445.20","APOM_1"
"seq.10447.18","seq_10447_18",0.00509735414504196,0.00509735414504196,0.0147092157405382,0.346541531170408,0.728972214381397,0.571032214091957,0.569102823750541,2001,-0.0237496277262081,0.0339443360162921,0.944435813937129,"Q9H361","PABPC3","PABPC3","PABPC3__seq.10447.18","PABPC3"
"seq.10449.31","seq_10449_31",-0.0221598419217877,-0.0221598419217877,0.0239255584505567,-0.926199568866158,0.354454023110224,0.0560801346729514,0.0518324952789797,2000,-0.0690814706419873,0.024761786798412,0.826546208615905,"Q6UWI4","SHISA2","SHISA2","SHISA2__seq.10449.31","SHISA2"
"seq.10451.11","seq_10451_11",0.0211917950188752,0.0211917950188752,0.0159388310619878,1.32957021355318,0.1838117699348,0.0199247537831324,0.0155077897290755,1997,-0.0100666851202654,0.0524502751580159,0.703868255383991,"Q02818","NUCB1","NUCB1","NUCB1__seq.10451.11","NUCB1"
"seq.10453.7","seq_10453_7",-0.0240130202671024,-0.0240130202671024,0.0250454549620846,-0.958777562773557,0.337787636065884,0.0240150393515963,0.0195876882196226,1984,-0.0731311748174684,0.0251051342832636,0.816653629140702,"Q6UY09","CEACAM20","CEACAM20","CEACAM20__seq.10453.7","CEACAM20"
"seq.10454.99","seq_10454_99",0.00755694196989826,0.00755694196989826,0.0360691721700883,0.20951248712509,0.834069505232401,0.66018871551838,0.658661092361369,2002,-0.0631801020371428,0.0782939859769393,0.970328384800071,"Q9Y2G8","DNAJC16","DNAJC16","DNAJC16__seq.10454.99","DNAJC16"
"seq.10455.196","seq_10455_196",-0.00492159485354743,-0.00492159485354743,0.0309118914008744,-0.159213643375061,0.873516744132119,0.0783496346497886,0.0741729713627032,1986,-0.0655447349886374,0.0557015452815426,0.979487488632493,"Q6EBC2","IL31","IL31","IL31__seq.10455.196","IL31"
"seq.10457.3","seq_10457_3",-0.00602821836436629,-0.00602821836436629,0.024181617213986,-0.249289297362615,0.803162723722507,0.16818125576202,0.164421150941256,1991,-0.0534521467502099,0.0413957100214773,0.9619359368994,"O95256","IL18RAP","IL18RAP","IL18RAP__seq.10457.3","IL18RAP_1"
