apt_name,Protein_id,coef,standardized_beta,se,t,p,R_squared,R_squared_adj,resid,CI95_lower,CI95_upper,p_adjusted,UniProt,EntrezGeneSymbol,symbol,ref_name,label
seq.13524.25,H6ST2__seq.13524.25__ANML,-0.027324791554231,-0.0284546410612504,0.0553673109732735,-0.493518487242788,0.621731343232997,0.0405807339922236,0.0360622759105544,1274,-0.13594592088403,0.0812963377755682,0.871358280872911,Q96MM7,HS6ST2,HS6ST2,HS6ST2__seq.13524.25,HS6ST2
seq.13658.31,PDGF.CC__seq.13658.31__ANML,0.0972987001455147,0.0980703631605087,0.0463085391724074,2.10109629637139,0.0358299549973387,0.376311906628882,0.373353702233445,1265,0.00644870643684,0.188148693854189,0.274139776328461,Q9NRA1,PDGFC,PDGFC,PDGFC__seq.13658.31,PDGFC_1
seq.13691.10,SC5A8__seq.13691.10__ANML,-0.0582679604865774,-0.0714286585620439,0.0433571282983364,-1.34390728291876,0.179217651123888,0.184682080201204,0.180842278381115,1274,-0.143327179680654,0.0267912587074996,0.610751282940174,Q8N695,SLC5A8,SLC5A8,SLC5A8__seq.13691.10,SLC5A8
seq.13723.6,IL.10__seq.13723.6__ANML,-0.0475314189983551,-0.0587924135315861,0.0462931040555692,-1.02674944720275,0.304734282336562,0.0607482659081436,0.0563038570717468,1268,-0.138350925678616,0.0432880876819064,0.737081878774222,P22301,IL10,IL10,IL10__seq.13723.6,IL10_1
seq.13732.79,Cardiotrophin.1__seq.13732.79__ANML,0.0065681342231003,0.0129560309515915,0.0247384315295952,0.265503260190233,0.790664922726021,0.314137115899835,0.310894265383995,1269,-0.0419645900743885,0.0551008585205892,0.936461291455642,Q16619,CTF1,CTF1,CTF1__seq.13732.79,CTF1_1
seq.14029.42,CSN2__seq.14029.42__ANML,-0.0038180685730912,-0.0052407575279016,0.0251151561817011,-0.152022489745578,0.879193286647877,0.657924461416867,0.656312165084189,1273,-0.0530897167283549,0.0454535795821723,0.937784376616634,P61201,COPS2,COPS2,COPS2__seq.14029.42,COPS2
seq.14101.2,CNTFR_alpha__seq.14101.2__ANML,0.0014397290662228,0.0028916429088894,0.0267844900599823,0.0537523418589898,0.957140901011265,0.164910629376216,0.160980797043869,1275,-0.051106788686436,0.0539862468188818,0.96874260890231,P26992,CNTFR,CNTFR,CNTFR__seq.14101.2,CNTFR_1
seq.14125.5,ApoM__seq.14125.5__ANML,0.0049728702100683,0.0088671324572615,0.031842154500073,0.156172541969701,0.875921800732456,0.075645486316181,0.0712853235157856,1272,-0.05749604678558,0.0674417872057167,0.937784376616634,O95445,APOM,APOM,APOM__seq.14125.5,APOM_2
seq.14283.12,RAB14__seq.14283.12__ANML,-0.0173541374597668,-0.0248941011150234,0.0290318153939624,-0.597762738026221,0.550105164372042,0.502624999563233,0.500267772073012,1266,-0.0743099019430123,0.0396016270234788,0.857401201083869,P61106,RAB14,RAB14,RAB14__seq.14283.12,RAB14
seq.14318.1,VPS29__seq.14318.1__ANML,-0.0442803933031224,-0.0825182097714098,0.0248806802106784,-1.77970991661707,0.075361952403784,0.38119940636939,0.378282828551807,1273,-0.0930920396387073,0.0045312530324625,0.405982130691352,Q9UBQ0,VPS29,VPS29,VPS29__seq.14318.1,VPS29
seq.14341.8,FA69C__seq.14341.8__ANML,-0.0411853205214327,-0.115510371545353,0.0189608017425362,-2.17212969581548,0.0300299542084616,0.186835249389205,0.1830025797084,1273,-0.0783831760888462,-0.0039874649540191,0.26394749225332,Q0P6D2,DIPK1C,DIPK1C,DIPK1C__seq.14341.8,DIPK1C
seq.14663.44,RNF8__seq.14663.44__ANML,0.000280907594997,0.0007110699606173,0.0179428407976936,0.0156556923267769,0.987511537942681,0.411823610824135,0.40904044179018,1268,-0.0349200145063362,0.0354818296963302,0.993460402629083,O76064,RNF8,RNF8,RNF8__seq.14663.44,RNF8
seq.14685.17,PKB_beta__seq.14685.17__ANML,0.0168487255877619,0.0394620837775458,0.0214380832362059,0.785925000949097,0.432058148153036,0.278791709517615,0.275381741241103,1269,-0.0252092594516163,0.0589067106271401,0.780207679846985,P31751,AKT2,AKT2,AKT2__seq.14685.17,AKT2_1
seq.15326.64,GBP1__seq.15326.64__ANML,0.0429491040787997,0.054056768283165,0.0452637783600425,0.948862548264725,0.342870476739488,0.0632715129496285,0.058859918819093,1274,-0.045850634192305,0.131748842349904,0.737081878774222,P32455,GBP1,GBP1,GBP1__seq.15326.64,GBP1
seq.15460.9,CD26__seq.15460.9__ANML,-9.96082650178042e-05,-0.000268442084605,0.0215532677401471,-0.0046214924910093,0.996313322570125,0.0343539887272457,0.0297846858347879,1268,-0.0423835981473566,0.042184381617321,0.996313322570125,P27487,DPP4,DPP4,DPP4__seq.15460.9,DPP4
seq.15468.14,FHR1__seq.15468.14__ANML,0.0056632894563154,0.009696375897319,0.0332725312776866,0.170209155686132,0.864872676373052,0.0646879417027481,0.0602830183512698,1274,-0.0596116870508144,0.0709382659634453,0.937784376616634,Q03591,CFHR1,CFHR1,CFHR1__seq.15468.14,CFHR1_1
seq.15548.35,SERA__seq.15548.35__ANML,-0.038755699575021,-0.0769803881652089,0.0239050656274917,-1.62123376605377,0.105215544835113,0.351762600278698,0.348702470933043,1271,-0.0856534269091921,0.0081420277591501,0.465683314339784,O43175,PHGDH,PHGDH,PHGDH__seq.15548.35,PHGDH_1
seq.15606.19,Keratin_19__seq.15606.19__ANML,-0.0677372583376007,-0.114688590700178,0.0325711981968213,-2.07966737754865,0.0377557775781713,0.124256846104103,0.120129227154083,1273,-0.131636387848825,-0.0038381288263767,0.274139776328461,P08727,KRT19,KRT19,KRT19__seq.15606.19,KRT19
seq.15626.223,Perlecan__seq.15626.223__ANML,-0.0126262360358732,-0.0231709813392526,0.0319248486996086,-0.395498696162279,0.692541150702393,0.013546509512484,0.0088970822203198,1273,-0.0752573381941475,0.0500048661224011,0.871358280872911,P98160,HSPG2,HSPG2,HSPG2__seq.15626.223,HSPG2
seq.16302.11,SPLC2__seq.16302.11__ANML,-0.0260447312073948,-0.041813463299688,0.0360358629875275,-0.722744761695014,0.46996936294536,0.0339717229307697,0.0294221392083087,1274,-0.0967408886561214,0.0446514262413319,0.809448354420684,Q96DR5,BPIFA2,BPIFA2,BPIFA2__seq.16302.11,BPIFA2_1
seq.16760.2,IL.26__seq.16760.2__ANML,0.0690992085964193,0.089639593456922,0.0448416574228225,1.54096018228913,0.123574613108114,0.0235380210103023,0.0189429058150568,1275,-0.0188723354781647,0.157070752671003,0.494458887865417,Q9NPH9,IL26,IL26,IL26__seq.16760.2,IL26
seq.17138.8,GST_A1.1__seq.17138.8__ANML,0.0333625081536708,0.0400317110419182,0.0481923808685186,0.692277649545732,0.488889534380517,0.0352388792981473,0.0306809527436505,1270,-0.0611829270713482,0.12790794337869,0.813823653450499,P08263,GSTA1,GSTA1,GSTA1__seq.17138.8,GSTA1_2
seq.17467.1,DHRS9__seq.17467.1__ANML,0.0128359088933786,0.0146851051812602,0.02330787969883,0.550711135428718,0.581928489697113,0.796054722442487,0.795091959527188,1271,-0.032890239860478,0.0585620576472353,0.871358280872911,Q9BPW9,DHRS9,DHRS9,DHRS9__seq.17467.1,DHRS9
seq.17468.1,SUFU__seq.17468.1__ANML,0.0167240317161814,0.0473869535674009,0.0191127694000715,0.875018756628688,0.381729148452201,0.15672632444855,0.152742354327834,1270,-0.0207720427403851,0.0542201061727478,0.768057443271296,Q9UMX1,SUFU,SUFU,SUFU__seq.17468.1,SUFU
seq.17673.34,Carbonic_Anhydrase_VB__seq.17673.34__ANML,0.0292556428799798,0.0582070548725669,0.0238742830414193,1.22540403953595,0.220650586242028,0.356638764788183,0.353594468722512,1268,-0.0175817998104889,0.0760930855704485,0.646467507059976,Q9Y2D0,CA5B,CA5B,CA5B__seq.17673.34,CA5B
seq.17755.5,UGDH__seq.17755.5__ANML,0.0477893732976655,0.0306072128831834,0.0561290509703964,0.851419585249546,0.394696195414237,0.627094566610937,0.625339717512635,1275,-0.0623260766007963,0.157904823196127,0.775461936872677,O60701,UGDH,UGDH,UGDH__seq.17755.5,UGDH
seq.18275.5,CRIP1__seq.18275.5__ANML,-0.0377730736441635,-0.0555474062086658,0.0394472049636331,-0.957560204303117,0.338466105378194,0.0289674096827957,0.0243978445518912,1275,-0.11516163886502,0.0396154915766929,0.737081878774222,P50238,CRIP1,CRIP1,CRIP1__seq.18275.5,CRIP1
seq.18308.30,STXB6__seq.18308.30__ANML,0.0051099941169586,0.0066587590360632,0.0361774861135756,0.141247904868688,0.887696433180626,0.359253222651477,0.356235576918282,1274,-0.0658640035161682,0.0760839917500854,0.937784376616634,Q8NFX7,STXBP6,STXBP6,STXBP6__seq.18308.30,STXBP6
seq.18336.31,CDA__seq.18336.31__ANML,-0.118771904955409,-0.131430453462213,0.0474635210060199,-2.50238293405043,0.0124604500864979,0.203981999788295,0.200236032728476,1275,-0.211887090033088,-0.0256567198777289,0.130055947777821,P32320,CDA,CDA,CDA__seq.18336.31,CDA
seq.18824.7,IF4A2__seq.18824.7__ANML,-0.0571304237002405,-0.0533539067219691,0.0353147062703797,-1.61775163193581,0.105963867933604,0.687840682811361,0.686369389878814,1273,-0.126411847613041,0.0121510002125601,0.465683314339784,Q14240,EIF4A2,EIF4A2,EIF4A2__seq.18824.7,EIF4A2_1
seq.18877.15,CNN2__seq.18877.15__ANML,-0.0103365845954108,-0.0105750204321667,0.0237171128900047,-0.43582811463393,0.663035336005282,0.830534415904345,0.829735677880328,1273,-0.0568655105204826,0.0361923413296609,0.871358280872911,Q99439,CNN2,CNN2,CNN2__seq.18877.15,CNN2
seq.19152.4,IPP2__seq.19152.4__ANML,0.0160414157559961,0.0151550262552767,0.0270998569782548,0.591937284719542,0.553997612640167,0.811096907826805,0.810207254331484,1274,-0.037123836771348,0.0692066682833401,0.857401201083869,P41236,PPP1R2,PPP1R2,PPP1R2__seq.19152.4,PPP1R2
seq.19332.1,MOBL3__seq.19332.1__ANML,-0.0089422480909404,-0.0147336826833817,0.0227201895408027,-0.393581579717072,0.693955996144294,0.596455342406166,0.59455033222083,1271,-0.0535154473730147,0.0356309511911338,0.871358280872911,Q9Y3A3,MOB4,MOB4,MOB4__seq.19332.1,MOB4
seq.19491.11,DHB8__seq.19491.11__ANML,-0.0630408180988085,-0.0772790610123216,0.036606494211604,-1.72212115518085,0.0852906700112682,0.421122665798669,0.418392112335455,1272,-0.134856563116977,0.00877492691936,0.416558273032252,Q92506,HSD17B8,HSD17B8,HSD17B8__seq.19491.11,HSD17B8
seq.19821.10,PGRP.I.beta__seq.19821.10__ANML,0.0105357815204409,0.0227999893859328,0.0249868490601959,0.421653066181301,0.673349624757133,0.156406662557667,0.152421182223294,1270,-0.0384842601692049,0.0595558232100868,0.871358280872911,Q96LB8,PGLYRP4,PGLYRP4,PGLYRP4__seq.19821.10,PGLYRP4
seq.20133.1,MAGE.3__seq.20133.1__ANML,0.0074795922823448,0.0138499588967018,0.0270421369067027,0.276590282348987,0.782139839842534,0.282222167683158,0.27882306192633,1267,-0.0455727021263384,0.0605318866910282,0.936461291455642,P43357,MAGEA3,MAGEA3,MAGEA3__seq.20133.1,MAGEA3_2
seq.20135.85,MCE1__seq.20135.85__ANML,-0.0149453135533814,-0.0344215728686164,0.0227018099923458,-0.658331364698251,0.510444173852831,0.212067698796825,0.208356871632603,1274,-0.0594823552816575,0.0295917281748947,0.823834825137058,O60942,RNGTT,RNGTT,RNGTT__seq.20135.85,RNGTT_2
seq.20161.41,NCAM1__seq.20161.41__ANML,0.0263680392906049,0.0511958629761526,0.0275304122596249,0.957778584713578,0.338355994141589,0.175524211989013,0.171644325927785,1275,-0.027641848271143,0.0803779268523528,0.737081878774222,P13591,NCAM1,NCAM1,NCAM1__seq.20161.41,NCAM1_1
seq.20165.4,DPYS__seq.20165.4__ANML,-0.0443859571979216,-0.0595941271090612,0.0430351537629875,-1.03138837245415,0.302554486182943,0.0364357629202539,0.0318977837817308,1274,-0.12881351780085,0.0400416034050074,0.737081878774222,Q14117,DPYS,DPYS,DPYS__seq.20165.4,DPYS
seq.20241.9,SNP23__seq.20241.9__ANML,-0.0122627998666931,-0.0205957772181268,0.0341311168612169,-0.359285045272787,0.719441399266281,0.0529856900022825,0.0485256540054331,1274,-0.0792221734317616,0.0546965736983754,0.886745002670977,O00161,SNAP23,SNAP23,SNAP23__seq.20241.9,SNAP23
seq.20398.60,POP7__seq.20398.60__ANML,-0.0828870278962388,-0.0588003519346315,0.0791695277746603,-1.0469561992609,0.295318210189805,0.0897907593330609,0.0855074217299224,1275,-0.238203891773973,0.0724298359814957,0.737081878774222,O75817,POP7,POP7,POP7__seq.20398.60,POP7
seq.20517.1,Desmoglein.2__seq.20517.1__ANML,-0.0039688008678306,-0.0077166867028387,0.0289136616251105,-0.137263862297672,0.890843905680138,0.0880149440636704,0.0837232496827935,1275,-0.0606923834514762,0.0527547817158149,0.937784376616634,Q14126,DSG2,DSG2,DSG2__seq.20517.1,DSG2_1
seq.20564.53,THY1__seq.20564.53__ANML,0.0094895022890703,0.0131992197449444,0.0383108600936312,0.247697448344362,0.804408451610508,0.180312099281509,0.176448684195641,1273,-0.0656698638483481,0.0846488684264887,0.937784376616634,P04216,THY1,THY1,THY1__seq.20564.53,THY1
seq.20931.156,AUHM__seq.20931.156__ANML,0.0063111342627152,0.0156998898188845,0.0234374800465457,0.269275291122666,0.787761619938474,0.0247673694637396,0.0201563404777525,1269,-0.0396693376991427,0.0522916062245733,0.936461291455642,Q13825,AUH,AUH,AUH__seq.20931.156,AUH
seq.20941.7,UBL3__seq.20941.7__ANML,-0.0129906503916175,-0.0279752946228234,0.0219731217064526,-0.591206409592803,0.55448700429376,0.355623306164005,0.352588565062736,1274,-0.056098131190317,0.0301168304070819,0.857401201083869,O95164,UBL3,UBL3,UBL3__seq.20941.7,UBL3
seq.21115.48,BN3D2__seq.21115.48__ANML,-0.291900242758828,-0.183299672594128,0.0755336914113316,-3.86450386979282,0.0001169161128741,0.350806294377203,0.347751265174272,1275,-0.44008422713863,-0.143716258379025,0.0048812477124958,Q7Z5W3,BCDIN3D,BCDIN3D,BCDIN3D__seq.21115.48,BCDIN3D
seq.21130.82,ITPK1__seq.21130.82__ANML,-0.0333414223121513,-0.0492372560179493,0.0376638641938868,-0.885236367158603,0.376196338185845,0.107897653380237,0.103692929044245,1273,-0.107231492965223,0.0405486483409201,0.768057443271296,Q13572,ITPK1,ITPK1,ITPK1__seq.21130.82,ITPK1
seq.21157.6,HYKK__seq.21157.6__ANML,-0.0186369187367559,-0.0314945861461918,0.0347814294395437,-0.535829580240517,0.592170458168227,0.0132461707154764,0.0085696122828483,1266,-0.0868725036172402,0.0495986661437285,0.871358280872911,A2RU49,HYKK,HYKK,HYKK__seq.21157.6,HYKK
seq.21206.218,HAX1__seq.21206.218__ANML,-0.0019337063927351,-0.0024858317772443,0.0324776344557225,-0.0595396316616396,0.952531667081986,0.497053784974475,0.494677661123961,1270,-0.065649423054935,0.0617820102694648,0.96874260890231,O00165,HAX1,HAX1,HAX1__seq.21206.218,HAX1
seq.21207.1,COASY__seq.21207.1__ANML,0.0361215260272635,0.0555656873748812,0.0268784328467646,1.34388512281182,0.179225569610651,0.509398791264529,0.507080990278377,1270,-0.0166094884166369,0.0888525404711639,0.610751282940174,Q13057,COASY,COASY,COASY__seq.21207.1,COASY
seq.21217.20,PHB2__seq.21217.20__ANML,0.0576118494648728,0.088528246969106,0.0370113353599169,1.55660013086872,0.119814208098646,0.0671040316246416,0.0627035789436257,1272,-0.0149981253561293,0.130221824285875,0.494458887865417,Q99623,PHB2,PHB2,PHB2__seq.21217.20,PHB2_1
seq.21238.40,CK5P3__seq.21238.40__ANML,-0.0211136681110216,-0.0374100091891365,0.0307320614844176,-0.687024139976003,0.492192748494014,0.148438562976716,0.144421763745474,1272,-0.0814047705227898,0.0391774343007465,0.813823653450499,Q96JB5,CDK5RAP3,CDK5RAP3,CDK5RAP3__seq.21238.40,CDK5RAP3
seq.21289.36,Sperm.associated_antigen_7__seq.21289.36__ANML,0.0627002768221845,0.0893792870273974,0.024922525639208,2.51580749599249,0.011998161462915,0.636239660359237,0.63452650334366,1274,0.0138065734240115,0.111593980220358,0.130055947777821,O75391,SPAG7,SPAG7,SPAG7__seq.21289.36,SPAG7
seq.21310.37,MRT4__seq.21310.37__ANML,0.0737676440805905,0.0972055010114838,0.0420399961281538,1.75470149558813,0.0795515088868618,0.117653766072199,0.113485201187501,1270,-0.0087078356355581,0.156243123796739,0.41515943700331,Q9UKD2,MRTO4,MRTO4,MRTO4__seq.21310.37,MRTO4
seq.21497.32,HYOU1__seq.21497.32__ANML,0.0041957421961676,0.0075353059134506,0.018174252023097,0.230861891363419,0.817459194170468,0.693347263004233,0.691901924102446,1273,-0.0314590371206963,0.0398505215130315,0.937784376616634,Q9Y4L1,HYOU1,HYOU1,HYOU1__seq.21497.32,HYOU1
seq.21508.7,SIA8A__seq.21508.7__ANML,-0.115354873186116,-0.174105045925166,0.0312232820119031,-3.69451466191607,0.0002296439491939,0.359036282007738,0.356017614576064,1274,-0.176609575534815,-0.0541001708374172,0.0076701079030766,Q92185,ST8SIA1,ST8SIA1,ST8SIA1__seq.21508.7,ST8SIA1_1
seq.21590.9,ANRA2__seq.21590.9__ANML,0.0145580518388974,0.0220760845452915,0.0348678603878425,0.417520653030188,0.676368529000955,0.203485541657183,0.19970461859543,1264,-0.0538472002720209,0.0829633039498157,0.871358280872911,Q9H9E1,ANKRA2,ANKRA2,ANKRA2__seq.21590.9,ANKRA2
seq.21643.8,RS20__seq.21643.8__ANML,0.0426748417113444,0.047297755606317,0.0333790745597453,1.27849085914472,0.201309261424011,0.605410863639252,0.603552516058275,1274,-0.0228091543673756,0.108158837790064,0.627585528291075,P60866,RPS20,RPS20,RPS20__seq.21643.8,RPS20
seq.21707.15,C1QL3__seq.21707.15__ANML,0.0251399100617117,0.0393255803480185,0.0309995207617558,0.810977377841493,0.417530134834923,0.322023491952777,0.318830509968254,1274,-0.0356758112481036,0.0859556313715269,0.780207679846985,Q5VWW1,C1QL3,C1QL3,C1QL3__seq.21707.15,C1QL3
seq.21793.4,FR1OP__seq.21793.4__ANML,0.011726138960997,0.0267267613168886,0.0254185301834399,0.461322463430105,0.644646082098536,0.0325286158037765,0.0279686564124354,1273,-0.0381406771862546,0.0615929551082486,0.871358280872911,O95684,CEP43,CEP43,CEP43__seq.21793.4,CEP43
seq.21796.43,Glutathione_peroxidase_3__seq.21796.43__ANML,-0.0114788746632275,-0.0229879449981662,0.0285519563068537,-0.402034611564326,0.68772604369798,0.0575358106585795,0.0530937170717386,1273,-0.0674929378495337,0.0445351885230787,0.871358280872911,P22352,GPX3,GPX3,GPX3__seq.21796.43,GPX3
seq.21802.53,NEIL1__seq.21802.53__ANML,0.027257283753236,0.030901595773914,0.0201469056580896,1.35292655933451,0.17631894295002,0.849460044151047,0.848751620829405,1275,-0.0122674461726712,0.0667820136791433,0.610751282940174,Q96FI4,NEIL1,NEIL1,NEIL1__seq.21802.53,NEIL1
