"apt_name","coef","standardized_beta","se","t","p","R_squared","R_squared_adj","resid","CI95_lower","CI95_upper","AIC","Protein_id","p_adjusted","UniProt","EntrezGeneSymbol","symbol","ref_name","label"
"seq.10022.207",-0.0282975489637017,-0.0227500872078168,0.0405951649229357,-0.697066978725687,0.485920655047081,0.0796562966869647,0.0760257495338561,1014,-0.107957694814578,0.0513625968871744,932.638588233805,"POLH__seq.10022.207__ANML",0.763083277524338,"Q9Y253","POLH","POLH","POLH__seq.10022.207","POLH"
"seq.10023.32",-0.00131998353658684,-0.00220100403101839,0.020198641734115,-0.0653501138325266,0.947908161988821,0.0239191029478293,0.0200572596360502,1011,-0.0409560450071541,0.0383160779339804,-477.595193633693,"VDR__seq.10023.32__ANML",0.979887899047905,"P11473","VDR","VDR","VDR__seq.10023.32","VDR"
"seq.10024.44",-0.0528372103130748,-0.0539774822037723,0.0332376246220219,-1.58968069812266,0.112219436675365,0.00895981385444047,0.00503878443348871,1011,-0.118059840131249,0.012385419505099,534.009312794172,"HOGA1__seq.10024.44__ANML",0.41998838810328,"Q86XE5","HOGA1","HOGA1","HOGA1__seq.10024.44","HOGA1"
"seq.10025.1",0.0417923764993131,0.0419104878035161,0.0272317648823724,1.5346921758408,0.12517047991229,0.353174031093902,0.350629976152285,1017,-0.011644497556069,0.0952292505546952,134.553150302225,"DLDH__seq.10025.1__ANML",0.436091318106662,"P09622","DLD","DLD","DLD__seq.10025.1","DLD_1"
"seq.10030.8",0.00888318725136329,0.00832635995441171,0.0352769124650053,0.251813059325285,0.801236892811368,0.0645307887432131,0.0608186093334639,1008,-0.0603414109754744,0.078107785478201,651.621864454797,"MutY_homolog__seq.10030.8__ANML",0.928750771435247,"Q9UIF7","MUTYH","MUTYH","MUTYH__seq.10030.8","MUTYH"
"seq.10035.6",0.010295631739329,0.0188419414502472,0.0169355082622564,0.607931665226397,0.543369197065793,0.174388826876181,0.171125541606917,1012,-0.0229371004582067,0.0435283639368646,-842.127135647398,"DUS4__seq.10035.6__ANML",0.801466815271168,"Q13115","DUSP4","DUSP4","DUSP4__seq.10035.6","DUSP4"
"seq.10036.201",-0.0628849465915489,-0.0956741644155903,0.0215988548438618,-2.91149447719078,0.00367541412165618,0.0641664098851314,0.0604928727306078,1019,-0.105268265921181,-0.020501627261917,-336.913679605023,"ZHX3__seq.10036.201__ANML",0.0866517536448714,"Q9H4I2","ZHX3","ZHX3","ZHX3__seq.10036.201","ZHX3"
"seq.10037.98",-0.0190584809630232,-0.0163722162285015,0.0393755185560262,-0.484018538978871,0.628476918831401,0.00886959689074779,0.00497134555108525,1017,-0.0963250347480023,0.0582080728219559,891.243301299177,"SIG12_Ig.like_V.type_2__seq.10037.98__ANML",0.850539541832948,"Q96PQ1","SIGLEC12","SIGLEC12","SIGLEC12__seq.10037.98","SIGLEC12_1"
"seq.10039.32",0.0212285206659725,0.00781663501488934,0.0314398852511613,0.675209864679401,0.499695469527014,0.883702095751555,0.883246025538816,1020,-0.0404657289784925,0.0829227703104376,433.172192759879,"PNP__seq.10039.32__ANML",0.772894190878769,"P00491","PNP","PNP","PNP__seq.10039.32","PNP_1"
"seq.10040.63",0.0163722260424528,0.0162061780472972,0.0344370146193409,0.475425242966841,0.634586604479928,0.00140852366911955,-0.00254238227086412,1011,-0.0512039826097188,0.0839484346946244,598.310587208033,"P73L__seq.10040.63__ANML",0.854521887917981,"Q9H3D4","TP63","TP63","TP63__seq.10040.63","TP63"
"seq.10041.3",-0.0319883629941085,-0.0212669450405864,0.0486134691968962,-0.658014404702284,0.510677351722083,0.0935388530973232,0.0899841035016263,1020,-0.12738220685701,0.0634054808687931,1326.60999608686,"HNF4A__seq.10041.3__ANML",0.778139407507921,"P41235","HNF4A","HNF4A","HNF4A__seq.10041.3","HNF4A"
"seq.10042.8",0.0142914515577908,0.0242905645274948,0.0166120898631815,0.860304252836117,0.389823909055746,0.309672668836775,0.306960184234955,1018,-0.0183064031409262,0.0468893062565078,-874.035421813292,"SGK3__seq.10042.8__ANML",0.70006481757662,"Q96BR1","SGK3","SGK3","SGK3__seq.10042.8","SGK3"
"seq.10043.31",0.0201816978181255,0.0376109245556839,0.0159354883875952,1.26646245959024,0.20563811939765,0.237555491157691,0.234550783733681,1015,-0.0110885738260869,0.051451969462338,-964.408155431929,"BRD4__seq.10043.31__ANML",0.53771489584059,"O60885","BRD4","BRD4","BRD4__seq.10043.31","BRD4"
"seq.10044.12",-0.00112691145468196,-0.000839730870685758,0.0444474290412246,-0.0253538051354278,0.979777726326436,0.0503552104730164,0.046623796761712,1018,-0.0883459697158973,0.0860921468065334,1130.87308823648,"WN10A__seq.10044.12__ANML",0.992343876608344,"Q9GZT5","WNT10A","WNT10A","WNT10A__seq.10044.12","WNT10A"
"seq.10045.47",0.0507517511265396,0.0374240694957281,0.0244652198549785,2.07444492333929,0.038289104098772,0.718674971743524,0.717568481956872,1017,0.00274366653214054,0.0987598357209387,-82.350760477354,"CUL3__seq.10045.47__ANML",0.261911852919769,"Q13618","CUL3","CUL3","CUL3__seq.10045.47","CUL3"
"seq.10046.55",0.000856890485854029,0.00109604041783726,0.0199670480098582,0.042915231406814,0.965777555908649,0.439030297467565,0.436817399232723,1014,-0.0383245726193271,0.0400383535910352,-503.028914013339,"cIAP.1__seq.10046.55__ANML",0.988065168672104,"Q13490","BIRC2","BIRC2","BIRC2__seq.10046.55","BIRC2_1"
"seq.10047.12",-0.0141479344397577,-0.0189985736393172,0.0248374291556842,-0.569621531724424,0.569060338904207,0.037023649960384,0.0332324044877871,1016,-0.0628864622540257,0.0345905933745103,-51.0257983924472,"NCF.2__seq.10047.12__ANML",0.817505967249359,"P19878","NCF2","NCF2","NCF2__seq.10047.12","NCF2"
"seq.10048.7",0.0216371795955679,0.0534584720889566,0.0124210360670135,1.74197864645362,0.0818144991584933,0.185923047152542,0.182721171231805,1017,-0.00273661118947279,0.0460109703806085,-1468.6236056668,"PEBB__seq.10048.7__ANML",0.362418338596527,"Q13951","CBFB","CBFB","CBFB__seq.10048.7","CBFB"
"seq.10049.112",0.00924372843524766,0.0195379370511207,0.0153432706981452,0.602461405856908,0.54700227857234,0.0971644869139906,0.093588900723551,1010,-0.0208646100487661,0.0393520669192614,-1039.42485128992,"TERF1__seq.10049.112__ANML",0.803247651562084,"P54274","TERF1","TERF1","TERF1__seq.10049.112","TERF1"
"seq.10053.5",0.117012836191577,0.043348166421586,0.0459086752151783,2.54881753052395,0.0109544110749472,0.748999982725543,0.74801566893231,1020,0.0269265891539144,0.207099083229239,1209.2545998266,"ILK1__seq.10053.5__ANML",0.147509953199613,"Q13418","ILK","ILK","ILK__seq.10053.5","ILK"
"seq.10054.3",-0.0403490581242913,-0.0377098754581043,0.0362679328789572,-1.11252709822075,0.26617526590501,0.0103588028764082,0.00645489282858336,1014,-0.111517849489768,0.0308197332411852,712.795046044712,"GAN__seq.10054.3__ANML",0.593355817661567,"Q9H2C0","GAN","GAN","GAN__seq.10054.3","GAN"
"seq.10056.5",-0.00660897816615087,-0.00298825969216756,0.026332187374492,-0.250984776621824,0.801876429284209,0.876986807066211,0.876504402388039,1020,-0.058280430799927,0.0450624744676252,69.7373844331997,"FOXM1__seq.10056.5__ANML",0.928750771435247,"Q08050","FOXM1","FOXM1","FOXM1__seq.10056.5","FOXM1"
"seq.10058.1",0.0471067015021654,0.0270848055807154,0.0267115931666435,1.76353020983378,0.0781104636583946,0.795310570311415,0.794507866665577,1020,-0.0053092562552956,0.0995226592596263,99.0639192470582,"RD23A__seq.10058.1__ANML",0.355202701467793,"P54725","RAD23A","RAD23A","RAD23A__seq.10058.1","RAD23A"
"seq.10063.10",-0.0155846960279131,-0.0285713132283752,0.0183790495475296,-0.847959846215657,0.396660444446045,0.0210396933418456,0.0171779169842197,1014,-0.0516500198253662,0.02048062776954,-668.329718574277,"FANCL__seq.10063.10__ANML",0.704044279312038,"Q9NW38","FANCL","FANCL","FANCL__seq.10063.10","FANCL"
"seq.10064.12",0.0137798065988617,0.0349269523218974,0.0114417776245463,1.20434141014063,0.228738683217582,0.27334573684547,0.270479250600284,1014,-0.00867246514569022,0.0362320783434135,-1637.81724158391,"RBBP9__seq.10064.12__ANML",0.559745148552262,"O75884","RBBP9","RBBP9","RBBP9__seq.10064.12","RBBP9"
"seq.10069.2",0.00927397701051532,0.0182821432894119,0.015668592967917,0.59188320415909,0.554061000929105,0.17784565912111,0.174596037220403,1012,-0.0214726735152008,0.0400206275362315,-990.356433296681,"PIN1__seq.10069.2__ANML",0.80753244480005,"Q13526","PIN1","PIN1","PIN1__seq.10069.2","PIN1_1"
"seq.10070.22",0.0912515215042954,0.0445270881740184,0.0246253195051813,3.70559746382561,0.000222224492717881,0.874702649234109,0.874211287074243,1020,0.0429294428137806,0.13957360019481,-67.6472269959301,"PLCG2__seq.10070.22__ANML",0.0155663983600939,"P16885","PLCG2","PLCG2","PLCG2__seq.10070.22","PLCG2"
"seq.10073.22",0.0132782571869459,0.0181336275687522,0.0191855719557294,0.692095978039403,0.489035347575608,0.406622410721361,0.404283976871987,1015,-0.0243696662474095,0.0509261806213013,-577.383904807339,"TYDP1__seq.10073.22__ANML",0.76478752222406,"Q9NUW8","TDP1","TDP1","TDP1__seq.10073.22","TDP1"
"seq.10074.128",-0.0182504837705809,-0.0268889173929594,0.0225403938165834,-0.809679010894372,0.418315017261993,0.0487772760401302,0.0450175024276406,1012,-0.0624817438977393,0.0259807763565776,-254.415314919455,"BRD2__seq.10074.128__ANML",0.718000286779026,"P25440","BRD2","BRD2","BRD2__seq.10074.128","BRD2_1"
"seq.10075.75",0.0725506331858514,0.0231876267001075,0.0320487684228169,2.26375729103523,0.0237984325676331,0.908953626037633,0.908596581433859,1020,0.00966157668708817,0.135439689684615,472.494140867028,"ACBD6__seq.10075.75__ANML",0.208881423199045,"Q9BR61","ACBD6","ACBD6","ACBD6__seq.10075.75","ACBD6_1"
"seq.10076.1",-0.0280018039196223,-0.0170825988165006,0.0321749033495052,-0.870299550411948,0.384341490018654,0.66566630874565,0.664355196230927,1020,-0.0911383740334584,0.0351347661942139,480.546527939987,"AP4M1__seq.10076.1__ANML",0.696618686987352,"O00189","AP4M1","AP4M1","AP4M1__seq.10076.1","AP4M1"
"seq.10078.5",0.0120898834062209,0.0237842364199896,0.0142430605884313,0.84882622882618,0.396178332557968,0.324414332577289,0.321749300358659,1014,-0.0158593634065754,0.0400391302190172,-1189.81398549489,"BAG3__seq.10078.5__ANML",0.703999492921272,"O95817","BAG3","BAG3","BAG3__seq.10078.5","BAG3"
"seq.10080.9",0.0365134802196479,0.0140617760519652,0.0423130558747672,0.86293649713497,0.388375430907356,0.770080988939082,0.769178460927067,1019,-0.0465172069124746,0.11954416735177,1037.7225795406,"EI2BA__seq.10080.9__ANML",0.699286953573922,"Q14232","EIF2B1","EIF2B1","EIF2B1__seq.10080.9","EIF2B1"
"seq.10081.17",-0.0289743598151101,-0.0441768556852283,0.0214627704653474,-1.34998228033471,0.177322338114652,0.0760951070037539,0.072457686165186,1016,-0.0710907893674492,0.0131420697372289,-351.271240361836,"SATB2__seq.10081.17__ANML",0.505456083652938,"Q9UPW6","SATB2","SATB2","SATB2__seq.10081.17","SATB2"
"seq.10082.251",-0.275903784620026,-0.231003447841551,0.0391001744744707,-7.05633129080203,3.15507505791965e-12,0.0706027168330292,0.0669544448677025,1019,-0.352629851468277,-0.199177717771775,878.891701634109,"NFL__seq.10082.251__ANML",5.74618044923617e-09,"P07196","NEFL","NEFL","NEFL__seq.10082.251","NEFL"
"seq.10085.25",0.0120201370945244,0.0160923401116113,0.0209549287198729,0.57361861045726,0.566352863405453,0.319752820758092,0.31707468225714,1016,-0.0290997537709034,0.0531400279599522,-399.428305871529,"STAR__seq.10085.25__ANML",0.815552601286564,"P49675","STAR","STAR","STAR__seq.10085.25","STAR"
"seq.10086.39",-0.00232915972176147,-0.00219792531110357,0.0359482470776754,-0.0647920249554514,0.948352374665866,0.00955603558131273,0.00564510186198908,1013,-0.0728707128587925,0.0682123934152696,694.715742384342,"CBS__seq.10086.39__ANML",0.979887899047905,"P35520","CBS","CBS","CBS__seq.10086.39","CBS"
"seq.10087.10",-0.0118570381121952,-0.0207992195491198,0.0175612527644856,-0.675181792051525,0.499714504667701,0.183290439452926,0.180062338423095,1012,-0.0463176755573702,0.0226035993329797,-767.434394880153,"Alpha_crystallin_A_chain__seq.10087.10__ANML",0.772894190878769,"P02489","CRYAA","CRYAA","CRYAA__seq.10087.10","CRYAA"
"seq.10088.37",0.0804601566560906,0.0257397331053593,0.0337648257363037,2.38295785337285,0.0173564577003039,0.898752307361238,0.898355257586185,1020,0.0142036938370847,0.146716619475097,579.423875280494,"APT__seq.10088.37__ANML",0.181669244751026,"P07741","APRT","APRT","APRT__seq.10088.37","APRT"
"seq.10089.7",0.0327917464100464,0.0176145150098809,0.0343753828134787,0.953931090396139,0.340344976220635,0.704407807798705,0.703246345353906,1018,-0.0346629653929599,0.100246458213053,611.503107433534,"ASML__seq.10089.7__ANML",0.66080715196857,"O95671","ASMTL","ASMTL","ASMTL__seq.10089.7","ASMTL"
"seq.10336.3",-0.0392695845415052,-0.0144311156559562,0.0491721210949583,-0.798614818052492,0.424699880321091,0.716812682349599,0.715701054017311,1019,-0.135759779301772,0.0572206102187611,1344.87679512481,"CHIP__seq.10336.3__ANML",0.722371311089685,"Q9UNE7","STUB1","STUB1","STUB1__seq.10336.3","STUB1_1"
"seq.10339.48",0.0951340549828343,0.0820788320179442,0.0328148982857777,2.89911168257578,0.00382240953854724,0.304427790901209,0.30170005674788,1020,0.0307416276337007,0.159526482331968,520.923079311343,"NSE__seq.10339.48__ANML",0.0872923306843782,"P09104","ENO2","ENO2","ENO2__seq.10339.48","ENO2_1"
"seq.10342.55",-0.0485853446244457,-0.0674256578546963,0.0243057190114081,-1.99892645025814,0.0458826009035335,0.0198446852264649,0.0159820041830223,1015,-0.096280552798064,-0.0008901364508275,-99.5651691563627,"PIAS4__seq.10342.55__ANML",0.285282585172122,"Q8N2W9","PIAS4","PIAS4","PIAS4__seq.10342.55","PIAS4"
"seq.10344.334",-0.0381521155520789,-0.0524567641699792,0.0220029348307708,-1.73395575842563,0.0832286747550405,0.207092994620131,0.203977446465396,1018,-0.0813284093517225,0.00502417824756471,-298.310400940577,"IL.10_Ra__seq.10344.334__ANML",0.365830714747185,"Q13651","IL10RA","IL10RA","IL10RA__seq.10344.334","IL10RA_1"
"seq.10346.5",0.0508213166795463,0.0204898773276976,0.0349930190001864,1.45232729646092,0.146718151054567,0.827273292380358,0.826595932742634,1020,-0.017845220515632,0.119487853874725,652.668289444733,"STAT3__seq.10346.5__ANML",0.467355369668789,"P40763","STAT3","STAT3","STAT3__seq.10346.5","STAT3_1"
"seq.10351.51",0.0807633395012745,0.0545628359839081,0.0501619101849936,1.61005311008741,0.107699043038834,0.015311624357691,0.0114080034433507,1009,-0.0176702732796884,0.179196952282237,1362.7339296949,"IRF1__seq.10351.51__ANML",0.415264102044196,"P10914","IRF1","IRF1","IRF1__seq.10351.51","IRF1_1"
"seq.10354.57",0.0192499604266991,0.00760931600763377,0.0425158739382877,0.452771133309895,0.650809933347344,0.755114243066166,0.754152964334335,1019,-0.064178715525393,0.102678636378791,1050.51223772014,"STAT3__seq.10354.57__ANML",0.861700114987993,"P40763","STAT3","STAT3","STAT3__seq.10354.57","STAT3_2"
"seq.10356.21",-0.0302429809556316,-0.0401483918069372,0.0244785785459393,-1.23548762845335,0.216935240505844,0.0895868925576617,0.085995519352761,1014,-0.0782774486291438,0.0177914867178806,-87.8009944044783,"c.Jun__seq.10356.21__ANML",0.549886300307958,"P05412","JUN","JUN","JUN__seq.10356.21","JUN"
"seq.10361.25",0.00373079798376775,0.0046176316012825,0.0272195107173338,0.137063374228543,0.891007992072671,0.0210899767865802,0.0172169400973086,1011,-0.0496824074283968,0.0571440033959323,133.537471814391,"OAS1__seq.10361.25__ANML",0.958960421133238,"P00973","OAS1","OAS1","OAS1__seq.10361.25","OAS1"
"seq.10362.35",0.0279233400648072,0.034787339335174,0.0270302772897816,1.03303934937298,0.301832775795759,0.0241119147019854,0.0202470113938744,1010,-0.0251185930385353,0.0809652731681498,99.7557109388378,"c.Myc__seq.10362.35__ANML",0.625617521729034,"P01106","MYC","MYC","MYC__seq.10362.35","MYC"
"seq.10363.13",0.0516707063902532,0.0234622917868521,0.0229451560866737,2.25192220070636,0.0245392446882922,0.90580152401387,0.905432118225689,1020,0.00664559970064853,0.0966958130798578,-212.517265234134,"SMAD3__seq.10363.13__ANML",0.212314011347041,"P84022","SMAD3","SMAD3","SMAD3__seq.10363.13","SMAD3"
"seq.10364.6",0.0428032643547544,0.0152194905290386,0.0293379934583897,1.45897041034734,0.144881119578565,0.905568467063406,0.905198147326399,1020,-0.0147664588815199,0.100372987591029,291.324622544261,"SMAD2__seq.10364.6__ANML",0.464346219150834,"Q15796","SMAD2","SMAD2","SMAD2__seq.10364.6","SMAD2_1"
"seq.10365.132",-0.0725559602119337,-0.0662480051442329,0.0357351131880153,-2.03038282907321,0.042577203476389,0.0782013676131489,0.0745793690576014,1018,-0.142678866898524,-0.00243305352534352,692.114400567379,"IL.23__seq.10365.132__ANML",0.275494198932424,"P29460","IL12B|IL23A","IL12B","IL12B__seq.10365.132","IL12B_1"
"seq.10366.11",0.0790652864876214,0.0687842659581076,0.0377893252384634,2.09226510366863,0.036663728355315,0.0700857175724708,0.0664065314896716,1011,0.00491079442822648,0.153219778547016,790.739899514994,"PDGFRA__seq.10366.11__ANML",0.256024644084499,"P16234","PDGFRA","PDGFRA","PDGFRA__seq.10366.11","PDGFRA"
"seq.10367.62",-0.0510273013856963,-0.0630991496991755,0.0268719286443596,-1.89890729694264,0.0578611464979023,0.0509787057246463,0.0472239231558021,1011,-0.103758441904992,0.00170383913359964,97.1296824408828,"IL.12__seq.10367.62__ANML",0.312931293420355,"P29459","IL12A|IL12B","IL12A","IL12A__seq.10367.62","IL12A_1"
"seq.10370.21",0.0601459690176389,0.0204477548253098,0.0363804637278389,1.65324910280388,0.0985878945902373,0.867253082459567,0.86673250631235,1020,-0.0112431404996674,0.131535078534945,732.379126872451,"STAT1__seq.10370.21__ANML",0.399895775105723,"P42224","STAT1","STAT1","STAT1__seq.10370.21","STAT1_1"
"seq.10372.18",0.0591936495050388,0.0277826407612874,0.0286026874495933,2.06951355914916,0.0387492708049445,0.843605933296844,0.842992623231341,1020,0.00306681170264457,0.115320487307433,239.290085675943,"STAT6__seq.10372.18__ANML",0.263378727850779,"P42226","STAT6","STAT6","STAT6__seq.10372.18","STAT6"
"seq.10382.1",0.0650039017063972,0.0704379453979762,0.0271415161186739,2.39499891686866,0.0167999812514971,0.249393199610883,0.246449643530926,1020,0.0117443093835248,0.11826349402927,131.795948554113,"ANGL3__seq.10382.1__ANML",0.179118189578157,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10382.1","ANGPTL3_1"
"seq.10390.21",-0.0290713230808738,-0.0261885281937925,0.0252265873117233,-1.15240808126923,0.249424762994693,0.553988757341272,0.552231077567247,1015,-0.0785735547481565,0.0204309085864089,-19.3209075993029,"ZNRF3__seq.10390.21__ANML",0.579050158832485,"Q9ULT6","ZNRF3","ZNRF3","ZNRF3__seq.10390.21","ZNRF3_1"
"seq.10391.1",0.0624864041303253,0.0551958655814776,0.0348659790267991,1.7921884276445,0.0733993677360905,0.178341357473268,0.175116004607609,1019,-0.0059309232472433,0.130903731507894,643.498467547822,"ANGL3__seq.10391.1__ANML",0.343252679643965,"Q9Y5C1","ANGPTL3","ANGPTL3","ANGPTL3__seq.10391.1","ANGPTL3_2"
"seq.10396.6",-0.0350783616088761,-0.0320051238823287,0.0342755933377273,-1.02342098831781,0.306353171189567,0.158911324513063,0.155590145142927,1013,-0.102337651985738,0.0321809287679861,597.05827052965,"Mcl.1__seq.10396.6__ANML",0.628027184838133,"Q07820","MCL1","MCL1","MCL1__seq.10396.6","MCL1_1"
"seq.10398.110",-0.00457005428804257,-0.00812159679706365,0.0173530969339699,-0.263356696815101,0.792329168432028,0.180492641318815,0.17725987067313,1014,-0.0386221448596324,0.0294820362835473,-783.638759044204,"ANKR1__seq.10398.110__ANML",0.924428118955099,"Q15327","ANKRD1","ANKRD1","ANKRD1__seq.10398.110","ANKRD1_1"
"seq.10418.36",-0.0563360476095307,-0.0304363898167328,0.0371483768139252,-1.51651437939579,0.129699480494576,0.650719112193821,0.649348039032659,1019,-0.129232112167765,0.0165600169487037,774.41301126676,"STX12__seq.10418.36__ANML",0.445268951650794,"Q86Y82","STX12","STX12","STX12__seq.10418.36","STX12"
"seq.10419.1",0.103028283048484,0.0826974428789644,0.0376555822930943,2.73606930963271,0.00632596354326639,0.208556797281821,0.205447000807486,1018,0.0291368455294494,0.176919720567519,800.703773946659,"SCAR5__seq.10419.1__ANML",0.112401571738282,"Q6ZMJ2","SCARA5","SCARA5","SCARA5__seq.10419.1","SCARA5"
"seq.10420.30",0.00356839486554071,0.00314753029907418,0.035161723324811,0.101485209714473,0.919185381077586,0.169470399571926,0.166190914476455,1013,-0.0654297559746737,0.0725665457057551,656.117289154693,"FAIM1__seq.10420.30__ANML",0.970488224465957,"Q9NVQ4","FAIM","FAIM","FAIM__seq.10420.30","FAIM_1"
"seq.10424.31",-0.0646131707993084,-0.0874743777658328,0.0240799847453031,-2.68327291245114,0.00740923994455204,0.0813174156814499,0.0776934212659921,1014,-0.111865475366593,-0.0173608662320235,-114.868215126045,"NPDC1__seq.10424.31__ANML",0.121898222396652,"Q9NQX5","NPDC1","NPDC1","NPDC1__seq.10424.31","NPDC1"
"seq.10425.3",-0.00284514904292003,-0.00805634799325129,0.0120132943065043,-0.236833375619507,0.812833846398733,0.00251432643982486,-0.00141665158405768,1015,-0.0264188837894929,0.0207285857036528,-1535.85403065099,"B4GT5__seq.10425.3__ANML",0.931275402007074,"O43286","B4GALT5","B4GALT5","B4GALT5__seq.10425.3","B4GALT5"
"seq.10426.21",0.0319299406913285,0.0176099526013196,0.060758697113173,0.525520496791658,0.599335965080639,0.0296291938746858,0.02581259286731,1017,-0.0872968101061351,0.151156691488792,1767.29425134579,"GOSR2__seq.10426.21__ANML",0.835372277035488,"O14653","GOSR2","GOSR2","GOSR2__seq.10426.21","GOSR2"
"seq.10428.1",0.10776772211046,0.0489079212682593,0.0720867640968698,1.49497239140381,0.135230949218869,0.0712435508949625,0.0676013687416094,1020,-0.0336875912510822,0.249223035472002,2134.24811466495,"KI2S2__seq.10428.1__ANML",0.452322068438687,"P43631","KIR2DS2","KIR2DS2","KIR2DS2__seq.10428.1","KIR2DS2"
"seq.10430.31",-0.0169002283967024,-0.0159624323961254,0.0360159085538396,-0.469243428121175,0.638996722614703,0.00334179901833441,-0.000597561459853901,1012,-0.087574637766995,0.0537741809735902,687.192866874808,"X4F2_CD__seq.10430.31__ANML",0.857133331660488,"P08195","SLC3A2","SLC3A2","SLC3A2__seq.10430.31","SLC3A2_1"
"seq.10432.3",0.00863613002604101,0.0132287500006158,0.0206433233442683,0.418349791940785,0.675780325435837,0.13983567971771,0.136429088350255,1010,-0.0318725841139832,0.0491448441660652,-432.55801536886,"K1644__seq.10432.3__ANML",0.875055042801293,"Q3SXP7","SHISAL1","SHISAL1","SHISAL1__seq.10432.3","SHISAL1"
"seq.10435.2",-0.0102301104754988,-0.0151366563902424,0.0200445278008291,-0.51036924277536,0.609903661227824,0.239462421200771,0.236468178764554,1016,-0.0495635201299758,0.0291032991789782,-490.879314493916,"ASPG__seq.10435.2__ANML",0.839599637848534,"P20933","AGA","AGA","AGA__seq.10435.2","AGA"
"seq.10438.19",-0.0159969014598941,-0.0209723733750362,0.0251770926747436,-0.635375246322281,0.525326498913824,0.0574281129747544,0.0537244906288792,1018,-0.0654018357882618,0.0334080328684735,-24.5631456183013,"CSF2R__seq.10438.19__ANML",0.788097929280727,"P15509","CSF2RA","CSF2RA","CSF2RA__seq.10438.19","CSF2RA"
